,me,V2,V3
1,유비,촉군이었다 것 어가 선주 ㄷ버리고 아래 언덕 바위 개골창 짓두들겨 병 오 주연 앞 형세 선주 가운데 산골짜기 대 손 육 등뒹에는 거기 그때 것 장포가 관흥을 명 선주 어려움 에워싸여 병 오 선주 뜻 바 사람 걱정 마음속 불길 동남쪽 조자룡이었다 상산 장수 그쪽 갑추지 선주 군마 한 함성 앞쪽 때 거듭 식 선주 한탄 선주 대군 육소늬 함성 아래 선주 위 언결에 불길 오른쪽 어영 선주 듯 바람 소리 감탄 자신 선주 광경 치료 상처 본영 선주 황충을 장포는 관흥과 마음 내 군사 동오로 말 자신 선주 공명 사방 눈길 한 암담 선주 넋 반 선주 앞뒤 정봉이 서성 선주 듸쫓자 대 서성 마음 한 불길 선주 조바심 마오지 군 오 선주 욕설 군사 선주 이때 관흥을 사방 들 장수 한 비롯 장포를 선주 차 효정을 병 오 선주 잘못 등 곳 황충이 선주 소문 뭍 물 대 다음 한 어가 곁 장포는 관흥과 선봉 반 오 선주 뒤 성도 들 장졸 날 선주 그때 수습 낭 장비 그 장비 장 아문 그 선주 선주 형주에서 채 현덕 우이 다음날 장비 밤새 들 장졸 얼마 아래 서주성 어렵잖게 병마 천 1 현덕 틈 생각 막 들 군사 조 조 물결 병마 천 1 현덕 뒤 창 길 뒤 장비 배 쌍고검이 현덕 찔러오 유성 장팔사모가 장비 뒤 후 태풍 도 청룡 관우 마음 층 한 기상 한 씩씩 이름 현덕 전 말 몸 비명 한마디 손 목줄기 손주 화살 호통 한 나지막 현덕 무사 전 엄명 현덕 살상 인명 무 그들 자 애걸 목숨 무기 들 군사 현덕 들이 황건적 놓칠세라 때 해 유인 들 군사 현덕 골짜기 전날 들 졸개 장보 왔 앞 진문 현덕 기치 개 한낮 이튿날 장보 기세 컷 한 승리 전날 무너 눈사태 들이 군사 현덕 반대 이번 들 군사 덕 등 들 도적 들 군사 현덕 승세 빴다 바 본진 저희 산골짜기 들 황건적 인마가 현덕 그걸 고승 부장 장보 장수 황건적 선봉 유현덕 그 주전 고심 군사 바람 황보숭과 의군 현덕 생각 현덕 듯 만 몇 들 군사 현덕 그때껏 뿐 만 수십 복병 장비 해 역습 말머리 현덕도 함성 복병 장비 만우와 좌우 나 징소리 중 현덕 시작 숭세를 것 들이 자기 들 황건적 리 계 매복 현덕 글 유현덕이 지체 가운데 일 부친 분노 조 조 마 맹세했던동지라 업애기로 조 조 벗이요 부친 죽 유현덕은 전갈 글 사람 유현덕이 형주에서 그때 훤출했다 시원 사람됨 사람 한 곁 유필 현덕이 중 잔치 열엇다 잔치 집 자기 그 유필은 마음 들 백성 성안 현덕이 부근 유현덕이 뒤 문추 때 들 군사 원소 좌충우돌 장 관운 수 남짓 천 5 군사 현덕이 관 유현덕이 리 살려보낼 그 현덕이 관 유현덕이 술법이 한 신통 것 것 장보 현덕이 것 말 들 주민 그곳 나중 리 놓아보낼 현덕이를 주위 군사 현덕이 한 기이 들 장졸 수하 광경 현덕이 응했따 선봉 관군 현덕이 진 의 산기슭 만 9 8 무리 한 수습 동안 장보 대패 군 한 곳 나 소리 말 곳 뒤 정돈사킨 들 군사 현덕이 정도 수 수 자 항복 용사 백 5 그때 현덕이 당부 자식 백제성에서 만 년 삼 유현덕은 신세 떠돌이 졸개 장수 데 땅 근거 동서 천자 의 장비 관우 황손 원래 현덕은 촌 누상 글 유현덕이 지체 가운데 일 부친 분노 조 조 마 맹세했던동지라 업애기로 조 조 벗이요 부친 죽 유현덕은 번성 군사 현덕은 뒤 허창 조인 싸움터 말 물가 유현덕은 말 수 수 난군을 뒤 군사 리 10 유현덕은 주전 말 그 적도 그걸 현덕은 장보 괴수 적 가운데 전 현덕은 영 계획 현덕은 들 도적 체 꺼림칙 현덕은 매복 산기슭 약정 동이 피 개 양 돼지 구헤온 전날 군 천 1 장비 관우와 현덕은 이튿날 영 군사 현덕은 시작 를 군사 현덕은 부딪자 양군 관 현덕은 명 오양 푸근 마음 뒤 황건적 경내 유주 않았 현덕은 적세 배 백 군사 곳 몰려오 황건적 선봉 의군 백 5 현덕은 이 성 들 장수 유비 태도 사람 두 태도 유비 뒤 들 문서 인수 그 이엄을 말 군사 유비 비관 장수 유장 면죽을 성문으트 그 들 장졸 유비 속단 유비 은 들 군사 유비 하루 데 일 것 소식 들 군사 유비 기 몰살시키 강물 냉포가 오 낙성을 채 유비 냉포를 로잡은 때 리 5 한 들이 군사 유비 위연이 었다 업 기색 경계 긴장 중 유비 이르렀 앞 채 유비 백 2 군사 고패가 양회 반대 신중 유비 공명 성 중요 적 전략 형주 수 단념 주유 말 수레 유비 저만치 로웠으나 위태 곳 형주가 뿐 것 배 유비 장수 화살 저 가운데 강 배 앞길 유비 꼬나들고 기 병장 장수 두 그들 소식 유비 때문 능력 경력 관우가 거기 필요 장악 군권 유비 포부 자신 역할 유비 번 다섯 것 수 중 유비 에움에서 조자룡이 들 백성 신야 번성 것 탓 들이 군사 유비 하기 감당 군마 천 2 유비 머릿수 군사들빈데다 조 조 돌아갔 채 적 날 들 군사 유비 셈 배 두 군사력 유비 동안 달 몇 공명 가르침씨었 바람 한 시원 한 가슴 유비 답답 때문 방패 전 생사 유비 매복 성안 수 찰을 유비의흑적을 쪽 계곡 계곡 행방 유비 것 의심 가운데 거기 자취 유비 군사 사방 조 조 이 장비 말 유비 그 마찬가지 관우도 걱정 채 산비탈 지경 로운 위태 들 군사 유비 산어귀를 지경 로운 위태 들 군사 유비 산어귀를 병목 것 길 여남으로부터 들 가솔 유비 명 천여 것 계기 군량 이번 거 생각 세력 유비 조 조 급보였다 공도 것 뒤통수 유비 박차 말 꼬놔들고 창 조운이 등뒤 유비 말 허저가 명 도중 군사 유비 그곳 허도를 때문 안 들이 가솔 유비 자기 나 신중 절 터 보호 노소 일가 유비 관공은 머리씀이었다 장비 다짐 충동질 유비 귀 유비 소식 원술이 군사 좌우 채 유비 대군 원술 리 그걸 시 놀라움 힘 한 이상 유비 들 백성 서주 기간 탓 덕 때문 무능 여포 것 때문 공분 사람 천하 그것 때 감안 심지 유비 만큼 음험 때 셈 판 함정 밑 발 여포 합세 진규와 가족 유비 미축과 호의 여포가 서주성에서는 마지막 때문 가담 데 파멸 그 호의 여포 적 파격 유비 것 서주를 배신 은덕 유비 여포가 길 관우에게 장료는 대비 채 유비 이때 뒤 곳 그 뒤 들이 군사 유비 질풍 채 유비 길목 그 성 틈 손 들이 군사 조 조 일 뜻밖 길 들 군사 유비 조 조 해 근심 결속 유비 여포와 내 뜻 유비 투항 그 말 경위 그간 손 조 조 아무 집 유비 백 2 군사 뒤 한 안심 들 백성 여포는 서주성을 도망 틈 그들 부중 들이 가족 유비 즈음 대치 지루 들이 군사 유비 원술과 길 옹위하고 명 한 장수 마보군이 한 북소리 군마 천 1 유비 흔란을 평원 히 누구 후원자 한 강력 찬 공손 뒤 유비 런 거기 셈이였다 허초였던 몸 것 얼굴 유비 방천화극을 기세 얼굴 유비 중 셋 여포가 한 작정 몸 때문 공 유비 공 유우 곳 근거 자기 유비 찬 공손 군벌 한 만 수 무시 조정 등 항복 들 족속 왕 탐지 오환 평정 변방 사이 표 공 유비 첩보 그걸 유우도 무력 유비 뒤 것 한 가능 것 사실 공 유우 겉 고개 뜻 유비 장비 관우와 것 군사 유비 요행 리 백여 한싸움에 숭전보에 조 조 한 유비 주전은뜻 황보숭과 태반 도적 들 군사 유비 나 밖 성문 유언 목 유주 이 첫 때문 려 깨뜨 적 배 백 들이 군사 유비 다행 기세 적 선봉 진압 그 천 3 기마대 유주 도독이 적 양주 적 뒤 유비 현령 탁현 찬 공손 뒤 격 대표 이 평 장세 환심 유비 재물 권 이 탁군에 군 뿐 보호 들 비적 유비 들 토호 인근 관군 조정 손안 유비 들이 이권 저잣거리 그 용케 위연과 밑 제갈량 적 ㅉ겨난 홍농태수로 이 유파 때 유비 양 그것 얘기 강물 통곡 서쪽 간변으로 손부인이 소문 잘못된 효정에서 유비 지 수 조 조 원인 뒤 관공 유비 때문 것 공명 마음 유비 세밀 구석 의심 데 방관 몰락 관공 무력 유비 소식 방비 형주 봉화대 이 조 조 관공이 않소이다 신자 천자 위 하나 종친 한 유비 대답 얼굴 깜작 유비 하십시오」 제위 날 수 일 했따 내 말 유봉으로 유비 가운데 원 보 마주 조 조 군사 조운이 오른쪽 황충이 왼쪽 짓쳐들고 쪽 조 조 중군 깃발 유비 채비 지세 곳 공명 유비 졸개 조운 유비 한수가로 한달은에 공명 일러받쳤다 유비 그꼴을 사자 음식 유비 날 영 엄히 유비 아래 당 려와 들 벼슬아치 촉 당 공청 유비 뿌리 꽃 향 성문 들이 백성 안 성 성 유비 장비 북 징 유비 것 힘 둘 합 백 가운데 유비 소리 감탄 자신 마 유비 박차 말 끼 을 창 아레서 그늘 문기 마 가운데 위 관 유비 장 장비 때 상 탁응에게 한 항복 유비 군사 한 왼쪽 유비 오른쪽 함성 까닭 마다 그걸 유비 었다 부르짖 하늘 유비 군사 장 때 산모퉁이 군데 한 유비 해 채찍질 말 틈 뒤 장 말 천방지축 유비 길 산비탈 수 유비 무장 단련 장 칼 유비 김 들 장졸 말 쪽 서문 유비 냉정 양 유비 성안 장 이때 뿐 다고 성문 유비 뒤 아간 안 부관 것 것 방통 유비 대단 전 기세 촉군 소리 유비 수 몸 어려움 유비 용케 판 리 얼굴 유비 냉포를 말 그들 유비 항복 냉포를 유비 마찬가지 장막 유비 월 10 그해 겨울철로 것 서천 들 장졸 유비 한 층 한 형주를 군마 한 요화 때 떠니려 서천 대 유비 대꾸 유비 지 것 해 생각 짐작 속 공명 유비 황개 왼쪽 주유 아래 기 자(帥字) 수 배 유비 대비 한 철저 만큼 길 한 만 유비 올려보내 곳 군사 마음 말 맣게 형주를 마음 손부인에게 생활 로운 호화 유비 주유 되었 흔인날이 며칠 유비 말 의 직썰 국태부인에게 몸 유비 그걸 뒤 전 舊津 한진 유비 조 조 강 밤 그날 장졸 적 군마 천 2 자신 말 유비 탄식 유비 신야 군사 몸 유비 것 서문 듯 나 유비 대답 사방 군사 단계 유비 불구 흔적 조운은 탄식 얼굴 유비 순배 몇 술 군사 거 유비 조 조 말 아우 두 유비 유비 장비 관우를 유비 한숨 조운이었다 장수 눈길 중 유비 듯 나뭇가지 낭떠러지 길 천 허저가 길 편 한 편 한 유비 조운과 수 나 시작 유비 목소리 감격 유비 한참 장수 리 산 와우 형제 말 뒤 유비 관우가 목소리 감격 유비 한참 장수 리 산 와우 형제 말 뒤 유비 관우가 말 유비 재간 유비 그때 큰소리 유비 거 아래 문기 원술이 저만치 행동 뒤 허도로 두러워했는지는 사람됨 조 조 유비 수 사람됨 조 조 사람됨 여포 것 유비 점 그 유비 것 석연치 가지 한 유비 시립 장비 관우와 곁 장비 관우와 군사 한 유비 그때 집 거처 유비 여포는 우려 소패성을 한마디 말 조 조 일 양봉 한섬 유비 서주에 사람 두 낭야를 양봉 기도 한섬 양봉 곳 예주로 유비 작별 여포를 관우는 다음날 것 손안 자기 유비 것 거기 뒤 것 유비 여포는 뒤 장비 성 중군 유비 틈 북문 달 3 밤 그날 들 군사 안 성 준비 채 대오 대 유비 한 치열 여포는 장비 틈 리 유비 일 보답 은혜 그 유비 지난날 양심 가닥 한 들 장졸 시 일 유비 것 아래 말 시체 묵 순정 목 순정 한칼에 말 순정 생각 기령이라 혼 번 한 들 장졸 시 일 유비 것 아래 말 시체 묵 순정 목 순정 한칼에 말 순정 돌진 시 일 군마 천 1 한 주춤 빼들고 쌍고검을 유비 것 본진 들 자기 승세 대군 조 조 유비 잘못 곳 군데 에움에 사람 세 몸 유비 줄 말 유비 독우는 줄 바람 나 관우까지 유감 시작 공격 완성 다음날 힘 적 야성 맹렬 손견에게서 유비 글발 상아 유비 얼굴 군막 동탁 번 한 유비 인사 장비 유비 지 일 일 지 솟았 노기 자신 들 용사 그 유비 그대 추정 들 군사 유비 짐작 들 장정 시골 때문 고함소리 듯 천지 장비 것 정신 유비 대 그곳 말 유비 일 우려 유비 시장 말 탁군 자 소쌍이란 호 국 중산 전 달 몇 때문 정예 오 끝 식 위 등 칭신하는 조비에 강화 유비 손 여력 촉에두고 들 맹장 마 제갈량과 유비 걱정 관공 뿐 허비 내정 식 왕비 왕위 그간 유비 셈 여유 달 다섯 차 중 서천 성도 벼슬아치 자신 중 군마 위연에게 유비 이때 고개 유비 이 사람 상 군 3 뒤 안심 들 백성 고을 유비 맹달 유봉과 유비 ㅉ아 조 조 마 그일을 들 장수 유비 줄 말 쳐붓다는 장합을 장비 유비 말 유비 술버릇 장비 말 카 눈물 손 유장 유비 마 나 으로 앞 채 생각 번 한 마 기세 유비 수 마음 유비 해 감탄 유비 면죽으로 군사 위연에게 황충과 유비 이 상 골 들 장수 상 장익에게 유비 를 장수 유괴 마음 들 백성 방 유비 양 장 유비 채 부근 낙성 뒤 들 군사 항복 그 유비 흔자요 유비 시작 말머리 부딪는 창칼 번 몇 유비 성 그날 거 하늘 서쪽 해 유비 서문 힘 공격 차례 한 유비 날 나흘째 성 한 든든 전 공성 수 유비 채 도중 가자더니 그 나 들이 군사 낙성 유비 장 기세 전 촉병들을 유비 향 채 장 군마 세 가운데 유비 편 위연은 시작 채 그곳 유비 채 군사 양 전열 유비 입 길 나 싸움터 렸지만 거 마음 새삼 방통 죽음 일 그 유비 선심 상대 들 군사 서천 유비 그때 것 채 등현 길 뒤 냉포를 승세 황충이 유비 뒤 황충 연 위 말 방통 둘 통과 방 갑옷 유비 것 조 조 관우를 뒤 요화 유비 을 일 옛날 관우로부터 진출 서천 이번 수 확장 기업 최초 유비 거기 있소 바 한 맹세 역적 밀조(密詔)를 천자 부친 장군 유비 조운을 유비 정봉이 서성 인마를 유비 넋 유비 신방 등 줄 두 유비 뒤 들이 손님 밤 형주로 군사 유비 뒤 한 평정 군 군 장사 유반을 말 유비 의논 뿔러 여럿 유비 이 거 군사 동오가 그것 유비 소식 공명 마음 한 초조 하구(夏D)로 군사 들 장수 자신 뒤 한 강하(江夏)를 유기 공자 유비 이때 식 절 유비 것 군사 조 조 유비 하자 진동 천지 함성 북소리 지 뒤 등 길 들 가솔 그 곳 유비 주인 뒤 지경 한 위급 싸쉿으나 힘 죽 유비 한 만 군사 중 백성 신야 공명 유비 군사 남 때 거 들이 군사 조인 유비 속 소상 대 선복에게서 뒤 군사 백 5 조운을 유비 생각 유비 단계 기분 듯 형주로 뒤 평온케 현 강하 항복 들 무리 나머지 유비 들 장수 벌 술자리 위 벌 모래 물 술 고기 유비 채 군사 거기 유비 명 천 군사 남 손아귀 조 조 유비 이때 해 보호 들 아이 늙은이 손 유비 이 이 조운을 유비 창황스러웠다 유비 거 모양 유벽이 수 무장이랄 중 사람들 곁 길 유비 적 앞뒤 뒤 수 유비 줄 거기 들이 군사 조 조 유비 말 길 산 유비 뿐 낙담 황망하고 거 로운 위태 형세 유비 의심 유비 장비 유비 조운을 유비 재미 전날 채 뒤 첫 유비 회군에 조 조 한 신속 유비 수 허도를 조 조 끝 진병중이었다 허도를 장수 조운을 아우 두 장 관 대 조 조 순욱이 유비 이때 청주에 리 백 3 하루 유비 포위망 조 조 의 필 한 말 해 추격 군사 하후연이 이번 포위 힘 죽 유비 속 적병 채 조 조 장비 유비 야습 채 조의 길 좌우 장비 유비 짐작 줄 대비 조 조 명 천 3 군사 말 유비 장비 불퉁거리는 의논 등 유비 전갈 말 둘 통 한 글 조소 주령 딸려보낸 조 조 함 상주 조정 소식 유비 군사 못이긴 기세 유비 갈래 세 군사 유비 군사 원술을 중도 유비 소식 짐작 누군지 그 유비 군마 한 지 뒤 거듭 재촉 재촉 유비 눈물 말 거 생사 들 가솔 아우 두 일 패성 유비 조 조 말 아래 기 중군 조 조 손 유비 거 속 자신 조 조 거기 제정신 양성 유비 감격 한동안 작별 유안 그곳 다짐 유비 말 여포에게 나 미축이 보호 들 가솔 유비 쪽 서문 후 아성 들이 가솔 함 위급 유비 패성으로 기 수십 유비 형세 뒤 그 군사 남 유비 그 내 말 장비 관우와 채 장비 평소 여포는 채 관우 유비 장료는 고 줄 대군 조 조 것 군사 고 안 성 유비 중군 대군 자신 뒤 우 유비 두 좌 여포는 때문 거 꼴 호 발톱 여포는 신세 떠돌이 근거 유비 뿐 거 여포가 유비 허비 개 한 화살 허도에 대 해 생각 처음 유비 소패를 수 소패성을 해 보호 노소 유비 바람 속 유비 지도 생각 성안 안 소패성 군사 북 징 유비 이 생각 말리기 유비 중 줄 자기 여포가 유비 뿐 말 식 유비 경위 서주성을 장비 그 유비 엉뚱 요청 그같은 공융 사람 리 것 하잘 공 편 위 곳 고당 유비 뒤 었다 손견이 남문 것 벌 한 만 북문 유비 공격 서문 주전 마찬가지 손견도 감탄 한 기이 번 한 유비 세상 손견을 번 한 손 유비 귀 성안 마음 한 초조 유비 밤 그날 고승 장비 유비 탁군을 백 5 의군 자신 광종으로 명 천 노 말 관우 유비 줄 대단 토록 L 줄 무예 용맹 아우 두 유비 유비 무기 벼 하나 검 상고 길이 다섯 새 유비 이 갑옷 투구 들 용사 갑주를 무기 사람 세 쇠 장 대장 솜씨 유비 뒤 중산 평이 장세 소쌍과 상대 유비 잘못 무언가 이 모양 일 걱정 말 일 장비 셈 장비 번 유비 ,없 없 외지 깊 크 습하 같 같 없 없 급하 같 없 좋 놀라다 들어가다 따르다 늘어서다 줄다 흩어지다 되다 가다 돌리다 평정하다 맡기다 부르다 따르다 의논하다 놓다 뿔다 알다 움직이다 보다 기다리다 초조하다 내리다 이끌다 하다 지키다 나다 알다 진동하다 찾다 늙다 모르다 보다 밝다 말다 빠지다 위급하다 싸다 하다 죽다 모으다 들다 하다 쓸다 따르다 덮치다 휘몰다 놓치다 보다 몰리다 뛰어들다 지다 이르다 하다 들다 줄다 부르다 생각하다 뛰어넘다 취하다 돌아가다 만들다 평온하다 받다 달래다 마시다 벌이다 물다 내리다 하다 쉬다 못하다 되다 벗어나다 떠나다 보호하다 놀라다 못하다 이기다 보다 보다 죽다 유일하다 달아나다 달아나다 되다 맞다 물러서다 여기다 바라보다 놀라다 알다 따라오다 달리다 말다 고르다 달아나다 낙담하다 황망하다 보다 울다 나다 걷다 시키다 돋우다 내보내다 보다 돌아가다 놀라다 신속하다 믿다 치다 모르다 지다 향하다 삼다 이르다 달리다 나오다 뚫다 의지하다 하다 말다 추격하다 이끌다 나오다 뚫다 다하다 죽다 갇히다 이르다 늦다 떠나다 나누다 길다 못하다 대비하다 가르다 체하다 보다 불퉁거리다 의논하다 부르다 지다 받다 말하다 닦다 하다 따돌리다 보내다 딸리다 상주하다 물리다 나누다 세다 움직이다 위하다 들다 가다 달려오다 하다 흘리다 말하다 되다 모르다 잃다 만나다 몰다 말다 듣다 들다 이르다 빠지다 작별하다 떠나다 다짐하다 말하다 나오다 달아나다 지나치다 보다 돌아가다 이끌다 기울다 떠받치다 맞다 내다 말다 들다 맡다 미워하다 쓸다 알다 줄다 보다 물리다 되다 이끌다 두다 두다 알다 되다 상하다 되다 되다 보다 가르다 허비하다 이르다 두다 생각하다 빠져나가다 빠져나가다 보호하다 타다 속이다 하다 하다 갇히다 들이다 울리다 생각하다 틀리다 말리다 놀라다 기뻐하다 알다 주다 구하다 하다 말다 듣다 되다 잃다 기뻐하다 오다 지나다 자다 하다 비하다 세우다 옮기다 맡다 벌이다 하다 보다 맡다 공격하다 젖다 뜯어보다 모으다 기울이다 초조하다 맞다 시키다 향하다 돌려보내다 받다 좇다 모르다 하다 알다 뛰어나다 삼다 만들다 위하다 만들다 얻다 부르다 돌아가다 들다 보다 잘못되다 터지다 걱정하다 듣다 말다 되다 말리다 
