,me,V2,V3
7,동탁,태수 동군 조 조 황제 노여움 조 조 동탁 대권 그때껏 숨 조차 비명 채 자기 동탁 갑옷 밑 조복 동탁 의심 시작 장안 채 후비 황제 수레 동탁 불 궁궐 종묘 문 도성 낙양 동탁 도독으로 그 웅을 화 동탁 예 적 전형 사용 부당 탈취 권력 부당 동탁 잔치 술 나날 뒤 대권 동탁 과형 오부 동탁 화 무예 세 기력 동탁 부족 데 내 흉내 책략가 정 과 권세 동탁 뒤 들 부하 동탁 낙양 것 있었 대상 두려움 미움 모두 조야 동탁 때 진군 양주 들어다시 휘하 장온 죽음 동탁 덕분 얼굴 군막 동탁 번 한 유비 인사 어 나누 들 장졸 수하 가지 자투리 한 자신 상 필 천 9 동탁 그때 천거 마 군사 동탁 무예 군대 경호 우림군(=황제를 자제 양가 환제말에 해 대접 그 소 밭 자리 동탁 어갔다 해 공격 본거지 장각 인수 들 군사 노 동탁 창칼 곽사 이각과 무리 역적 계책 왕윤이 동탁 양주 나 하진이 힘 나라 차 자리 나 동탁 쓸어없앴으나 무리 역적 한 흉악 응양군을 막부느 관장 전 원소 차 기주 피신 기주 난리 동탁 낙양 대 한 예견 장수 남 동탁 둘다 원래 덕분 선심 동탁 식 하나 놈 있다는걸 손안 조 조 사실상 동군 일이요 관동 세력 조정 이왕 시작 무리 그 해지 어수선 천하 장안 도성 동탁 용서 여포로서는 동탁 창 자기 실수 전 것 여포도 동탁 관대 실수 아랫사람 평소 내용 동탁 설득 왕윤 중 들킬까봐 일 정 사 사 하나 첩 동탁 여포가 중각을 거처 자기 여포에게 동탁 일 한 난감 도 수 약탈 의군 명색 뿐 톨 한 쌀 그곳 바람 들 백성 낙양 동탁 것 추격 승세 서쪽 동탁 역적 니제 것 해 항복 손견에게 래까지 관 미씸 조잠은 소식 장안 채 들 백성 황제 낙양 동탁 것 것 동탁 데 포부 것 동탁 해 입조 하루 동탁 뒤 사람 동탁 3형제가 유비 그 몇 거수 강추장과 밭 소 동탁 동탁 중랑장 것 거느리 들 관군 광종 해 대신 노 대장 천자 머리 잔당 동탁 리 줄 개 버릇 저 들이 졸개 동탁 한 유명 기강 쪽 두 목숨 잔당 동탁 들 군사 수 나라 통 명 충신 등 최열 교위 성문 노규 태복 충불 태상경 유리 편 들 자기 전세가 사면 자 왕방이란 이몽과 중 잔당 동탁 성 장안 장수 한 범상 이각 터 개 한 충실 동탁 그늘 동탁 손 목 이숙은 숨 동탁 었다 것 배반 한 극단 여포는 미움 정적 거기 내용 동탁 설득 왕윤 중 들킬까봐 일 정 사 사 하나 첩 동탁 여포가 중각을 거처 자기 여포에게 동탁 사실 것 여자 중 이유 한 중요 사이 동탁 여포와 수 곳 세력 동탁 부근 리 유 이상 군사 항거 동탁 마음 조정 만큼 자리 현령 조정 들어갔 호로관으로 잔병 동탁 형제 장 뒤 한 항복 스스로관문을 조잠이 수 것 천도 장안 동탁 들이 제후 밖 관 사수 절정 무덤 후비들 황제 여포를 짓 한 흉악 동탁 기강 들이 부랑자 변방 강인 태반 것 들 군사 동탁 손견이었다 것 손 맨먼저 뒤 남양으로 해 동탁 조 조 우너소나 원술이 위급 부 승상 동탁 낙양 마 파발 살 힘 데 동정 동탁 편 한 군사 편 한 원소 함 포악 잔인 동탁 오부 월기교위 내 엄두 대항 말 군사 동탁 대군 조정 수 변장 떠났 채 동탁 뒤 한 점고 들 용사 수하 사람 세 이 시작 사람 하동태수가 것 한 대단 그릇 동탁 면 사람 임도땅 농 중영으로 동탁 ,바쁘 어지럽 없 높 밉 어렵 작 없 크 없 없 없 빠르 밉 삼다 움직이다 풀어지다 대하다 잡다 끊어지다 지르다 모르다 되다 죽다 다니다 받치다 시작하다 움직이다 바라다 끼이다 들다 후비다 앞세우다 지르다 불다 앞서다 떠나다 높이다 여기다 말다 보여주다 사용하다 부당하다 탈취하다 부당하다 보내다 잡다 처하다 끌어내다 그러다 세다 지키다 내다 얻다 퍼뜨리다 시키다 부하다 돌아오다 되다 되다 진군하다 듣다 면하다 내밀다 청하다 갖추다 주다 나누다 가지다 하다 받다 천거되다 뛰어나다 뽑다 경호하다 보내다 대접하다 잡다 가다 밭다 그러다 가다 공격하다 받다 들다 죽이다 쓰다 자리잡다 지다 하다 억누르다 하다 나오다 잇달다 없애다 쓸다 흉악하다 이끌다 관장하다 받다 피신하다 일으키다 들어오다 예견하다 아끼다 쓰다 알다 들어가다 미치다 시작하다 짓다 해지다 옮기다 하다 기대다 던지다 하다 하다 되다 죽이다 받다 두려워하다 보다 까다 들킬다 통하다 하다 지키다 거처하다 하다 약탈하다 못하다 얻다 하다 흩다 불태우다 하다 추격하다 타다 도망치다 항복하다 들다 버리다 가다 이끌다 불사르다 가로채다 나타나다 펴다 막다 보이다 들어오다 입조하다 만나다 보다 갈고다 밭다 되다 거느리다 대신하다 식다 줄다 유명하다 잃다 죽다 위하다 열다 불다 여기다 유리하다 보다 받다 하다 하다 알리다 충실하다 묻히다 들다 자르다 숙다 끊어지다 되다 나가다 극단하다 겹치다 되다 죽이다 받다 두려워하다 보다 까다 들킬다 통하다 하다 지키다 거처하다 듣다 중요하다 벌어지다 돌아가다 미치다 유지되다 일으키다 항거하다 주무르다 받다 들어가다 쳐부수다 잃다 항복하다 열다 달하다 파헤치다 후비다 시키다 흉악하다 못하다 잡다 도망치다 두려워하다 나다 알리다 달리다 쏟다 살피다 기르다 잔인하다 못하다 대항하다 듣다 오다 보내다 떠나다 점고하다 서두르다 시작하다 달라지다 되다 되다 하다 
8,마속,촉군이었다 것 장합을 마 성 마 기 꼭대기 마 그것 어려움 살이에 봉록 때 마 위로 들 가솔 속 마 뿐 수 마 두 큰길 사마 일 마 술시까지 진시부터 산 진 마 들 위병 엄정 대오 기치 산 들이 위병 위 마 ,크 크 붉 없 똑같 막아서다 보내다 속다 나다 속다 휘두르다 속다 말다 모르다 내리다 때다 살다 말다 위로하다 말다 달아나다 비우다 되다 해보다 막다 에워싸다 치다 지다 덮다 들다 보다 
9,마초,"중 위연을 진북장군 마대 아우 마 장군 표기 서천 태자 제갈량은 승상 없어졌 마음 장비 마 화살 시작 번 세 그날 아래 불빛 마 장비 수 마 수 힘 한 상대 들 형제 일곱 양부 마 덕분 말배를 이 부드득 것 형편 세 자기편 마 눈 두 로 분노와원한으 마 양부 성 수 힘 들 자기 마 몰살 어린이 늙은이 가족 조앙 윤봉과 이 I 어머니 강 칼 마 성 어머니 강 마 눈 화신 복수 한 무자비 발 쪽 성문 마 안 성 뜻밖 앞 성문 틈 마 역성에 무렵 날 달 마 그들 이 마 방덕 채 엄두 거 군세 하후연 마 뻔 말 번 몇 가슴 숨 광경 한 끔찍 마 양부 강 이번 조앙을 윤봉과 군사 마 양부 강 군사 기세 마 말 군사 조앙과 윤봉 양부 강 마 임도땅을 농 마 도리 조 조 그걸로는 빠져들었다 지경 한 위급 나 힘 마 북쪽 강 한소리 마 마대 덕 방 목 다리 마 위 다리 우금을 우금에게 말머리 마 거 말 소리 외마디 이감 자신 이감 창 마 거 가운데 다섯 음모 몰레 자신 길 북새통 서량병이 마대 방덕과 마 수 안 군막 마 장수 다섯 혼자 몸 밖 군막 마 않 것 상대 다섯 안 군막 조 조 두 하후연을 마 벌려세웠다 죽 줄 한 나 들 군사 뒷선 뒤 들 군사 거 들이 군사 조 조 마 태반 군사 조 조 물 조 조 마 계속 허저를 법 마초는조금도 달아나기시작했다 말 마 여럿이 흔자고상대는 자신 시작 조 조 박차 말 단념 마 뒤 창 마 쌔닫고 앞 배 말 정신 조 조 날 맞아들석 위 관(關) 되돌아온방덕을 마 동관에 시작 창칼 말 군사 위 조흥 서량병들은 명 않았다,어떤 마 밖 관(關) 조흥 대 글 유현덕이 지체 가운데 일 부친 분노 조 조 마 맹세했던동지라 업애기로 조 조 벗이요 부친 죽 유현덕은 뒤 이몽이 마 위 말 이몽을 마 뒤 채 그걸 마 마음 이 아뜩 조 조 질렀습니다」 불 영채 뒤 중군 「마초가 걱정 촉병들이 군사 마 앞 뜻 마 군량 얼마 북산으로 마 군량 쪽 미창산 끝 거기 마 다리 마 화살 몸 마 장비 말 마 이번 철퇴 구리 손 몸 마 채비 마음속 있었 것 거짓 그 장비 달 마 해 생각 마 것 장비 방 철퇴 구리 안 손 몸 것 계략 마 기색 한 피로 장비 도 속임수 거기 것 마 시작 말머리 듯 힘 마 번 스무 말 말 둘 지 뿌연 뿐 불 것 남 마 마 마다 걱정 화 실수 장비 흑시라도 편 한 나 마 온근히 박차 말 끼 을 창 아레서 그늘 문기 마 가운데 위 관 유비 것 군사 마 북소리 아래 관 새 날 때였 꼬나잡았을 창 양부 한창 마지막 마 양부 형제 일곱 양부 양부 꼬나들고 창 마 아래 성벽 목 뒤 을 목 데 마 씨 아내 마 무렵 희끄무레 날 때 시성으로 마 끝 수 기세 누구 짓쳐드니 군사 뭐 대꾸 마 노한 강 양부 장안 군사 마 조 조 안정 장졸 기 몇 서른 마대 방덕과 장졸 마 추격 조 조 영 엄히 들 장수 조 조 소리 몸 마 것 굴러떨어져 땅 마 말 쇠뇌를 말 마 들이 군사 조 조 뜻 까닭 대군 조 조 나 기병 마 워싸고 겹 몇 다리 마 대 조 조 사이 땅 화살 화살 창대 마 활 지 나 거 목 다리 마 대 조 조 근처 다리 선두 호위군 얼굴 이감 화살 몸 리 재빨 마 시윗소리에 나 등뒤 채 을 창 이감 거 마 즈음 나 판가름 대세 어 없 수 유리 쪽 마 불길 뒤 군막 누구 군막 수 마 나 마음 마 장수 세 나머지 베어넘기자 흥 이 마 얼굴 수 칼 마 마 여 아득 정신 모습이눈에 조 조 저만치 하후연과 마 패기 가슴 허저 창 칼을피하며 마 나 창 마 재간 들 군사 조 조 불길 기세 때서운 서량병 마 들 군사 그떻게 마 의논 수 한풀 마 백 2 군사 죽 흙구덩이에 장횡이 은 장정 중 기(騎) 천여 방덕이 채 마 뒤 무렵 태반 군마 수 방덕과 에워싸여 들 군사 조 조 군사 마 소식 사이 위남으로 만 5 장졸 방덕과 수 말 마 말 소 몸 서량병들은 그걸 말 소 임자 가득 들판 바깥 말 소 안 채 조조를쫓는걸 마 구경 위 남쪽 달아난뒤였다 조 조 창날을 등걸 나무 마 창 마 나무 조 조 것 불안 회오리 수 자신 자기 바람 한 것 마 탓 수 끌어모을 군데 한 힘 서량 아비 나이 마 생각 바람 한 변방 그것 패 말 군사 마 조 조 동문 퇴워 마 성 통 글한 자신 조 조 말 수 수 마 때 짓쳐들어가려 허도로 마 군사 까닭 글 마 기다릴뿐이외다} 회신 장군 땅 진창 승승장구하여 번조는 수 마 장제 마 마 군량 들이 군사 손견 맹호 강동 전 식기 술 동 마 군량 시일 시일 자연 후진 시작 대 들 군사 조 조 복병 마 이번 채 듯 철퇴 구리 마 장비 다리 마 화살 몸 마 합 백 마 장비 해 서천 지경 위 채 창 군데 다섯 양부 죽음 차례 형제 곱 일 창질에 마 듯 적수 마 형제 일곱 양부 여덟 하나 앞길 마 군마 한 역성을 대 하후연이 역성까지 자취 마 앞 마 군사 조앙 봉 윤 것 불길 시퍼런 눈 마 아래 발 마 목 명 스무남은 피붙이 가카운 마 목 차례 아들 마 며 울며불 뒤 아래 성벽 목 뒤 을 목 데 마 씨 아내 마 시작 들 군사 마 겨를 꼬리 머리 협공 앞뒤 버렸 박차 말 번 몇 창칼 우금은 기세 마 이감 장수 수 밑 다리 한 눈 마 마완이었다 것 칼 마 가운데 다섯 것 번 한 기세 마 조 조 용이 창대 마 몸 지 내 칼 덕분 機智 기 정비 용맹 허저 것 수 추격 마 조 조 물 하나씩 몰던군사들이 배 조 조 때 날 시윗소리가 마 앞길 마 칼 수 감탄 절 모습 마 조 조 눈 조 조 모습 마 중 방덕이었다 마초의장수 성안 틈 들 백성 군사 성 아래 말 창 한 마 전 어우르기도 말 번 리 수 원술인들 마당 원술에게 수급 마 군량 유대 ",없 없 새롭 급하 같 시퍼렇 어리 어지럽 없 같 젊 없 같 없 말다 끼다 내리다 이끌다 울리다 새기다 꼬나잡다 꿰다 나가다 달리다 덮치다 꼬나들다 던지다 베다 보다 끌어내다 밝다 때다 돌아가다 쫓기다 밤새다 들다 짓치다 노하다 돌리다 알다 버리다 달아나다 뒤쫓다 휘몰다 빼다 보다 뒤따르다 벗어나다 내리다 부르다 들다 달아나다 빼치다 굴러떨어지다 쓰러지다 쏘다 타다 되다 에워싸다 하다 보다 나가다 뚫다 휘몰다 거느리다 말다 싸다 떨어지다 쳐내다 날아오다 휘두르다 쏘아붙이다 나가다 보다 지키다 다리다 박히다 가다 피하다 재다 놀라다 달아나다 늘어뜨리다 뒤쫓다 하다 나리다 유리하다 싸우다 앞장서다 치솟다 지르다 나오다 싸우다 넘기다 다시다 후리다 쳐들다 보다 올리다 하다 들어오다 보다 싸우다 어울리다 찌르다 들다 오다 피하다 하다 벌어지다 부딪치다 나오다 마주치다 비끼다 맞서다 덮치다 끄다 따르다 소리치다 의논하다 보다 꺾이다 넘다 죽다 빠지다 죽다 이끌다 헤아리다 돌아가다 싸우다 해지다 구하다 에워싸이다 내쫓다 들이치다 뒤쫓다 달리다 이끌다 들다 달리다 이끌다 더불다 말하다 쫓기다 돌리다 병들다 보다 뛰어다니다 내몰다 보다 쫓다 하다 보다 빼다 박히다 힘들이다 내지르다 뒤쫓다 돌다 모르다 날리다 자다 하다 몰다 모으다 끌다 서다 하다 생각하다 하다 불어오다 하다 듣다 일으키다 달아나다 빠지다 줄다 버리다 내보이다 글하다 보내다 찾아가다 하다 들어가다 짓치다 일으키다 서두르다 망설이다 읽다 기다 서다 쫓아가다 승승장구하다 되다 뒤쫓다 물리치다 싸우다 되다 뒤쫓다 견디다 나다 동이다 가지다 되다 끌다 되다 기다리다 시작하다 두들기다 나타나다 돌아오다 놀라다 지나가다 스치다 피하다 넘어서다 뜨다 말다 빠지다 찔리다 나다 당하다 하다 신들리다 못하다 되다 어울리다 가로막다 떼다 에워싸다 풀다 따라오다 더듬다 가로막다 쏟아지다 떨어지다 남다 울다 카다 떨어지다 나오다 끌리다 불다 울다 던지다 베다 보다 끌어내다 시작하다 돌보다 받다 버리다 달아나다 박차다 말다 보다 부딪치다 눌리다 들어오다 지나가다 이끌다 떼다 쓰러지다 맞다 되다 쫓기다 못하다 이기다 하다 묵다 잡다 뒤틀다 내던지다 벗어나다 떨어지다 몰다 타다 때다 날다 가로막다 휘두르다 감탄하다 들어오다 숨어들다 섞이다 나가다 떨어지다 찔리다 어우르다 하다 보다 맡다 
10,미축,거 미축이 한솥밥 조운이었으나 한 감부인만 처음 미축이었다 위 말 채 사람 한 눈앞 조운 해 준비 배 멧목과 미축이 유봉과 그곳쎄는 말 여포에게 나 미축이 보호 들 가솔 유비 ,가늘 크 쎄 없 못하다 참다 보다 사로잡히다 먹다 하다 피하다 지키다 보다 실리다 묶이다 하다 준비하다 말하다 나오다 
11,방덕,속 물 방덕은 배 탓 번성 저 노 손 한 형주병을 칼 손 한 방덕은 배 관공을 자기 방덕은 군사 길 물 사방 위 방죽 채 갑옷 백 5 보졸 성하 동 동형 방덕은 그때 생각 방덕은 관공이 열흘 충돌질하려 관공을 야유 욕설 들 군사 방덕은 수 조 조 방덕은 한참 들 군사 조 조 나 성 군사 떼밀리듯 등 으름장 장 방덕은 거 말먹이풀이 군량 안 채 방덕은 채 조 조 군사 기세 방덕은 기색 었으나 셈 넷 맹장 중 조 조 그날 방덕은 동남쪽을바라보고 뒤 수 길 한 말 조영 방덕은 수 수 방덕은 속 걸어서두텁게 죽 베어 명 서너 펑지로 방덕은 흙구덩이를 몸 흘쩍 방덕은 듯 용도 명 천여 철기(鐵騎) 방덕은 아무것 군사 거 조인아 동관을 서창 조홍과 방덕은 빗장 성문 흘어버리고 군교(軍校) 종요 뒤 기세 종진을 방덕은 목숨 애처 땅 자신 우금 곁 방덕이 션 버터 얼굴 아래 자리 장 관운 것 방덕이라도 위 땅 힘 거기 물 나머지 명 눈깜짝할 방덕이 들이 군사 위 배 위 배 새 몸 방덕이 그걸 부근 방죽 방덕이 척 한 배 명 형주군 방덕이 관공을 것 계교 방덕이 관평도 시작 칼 말머리 듯 방덕이 방덕을 징 쪽 위 겁 실수 방덕이 수 위연도 둥 둥 방덕이 기세 방덕이 사람 조 조 그쪽 주춤 위연이 사이 둘 위연도 방덕이 말 위 언덕 조 조 을 말 산굽이 군데 한 허저를 방덕이 허저를 힘 방덕이 허저를 거 방덕이 조 조 소리 다급 위 성문 방덕이 아래 성문 남정 재간 방덕이라 한 용맹 짓쳐들자 군마 갈래 세 그들 준비 었다 맞붙 하후돈과 듯 방덕이 백 2 군사 죽 흙구덩이에 장횡이 은 장정 중 기(騎) 천여 방덕이 채 마 뒤 무렵 꼴 말을바치러 방덕에게 조영은 말 조영을 한칼에 방덕이 방덕이었다 오른쪽 마초요 왼쪽 안 성 들이 군사 수 마 밖 성문 방덕이 방덕이었다 마초의장수 성안 틈 들 백성 군사 성 배 방덕 뗏목 장수 한 상류 쓸모 독려 방덕 물 성하 활로 관공이 죽음 칼 방덕 나뭇가지 소매가 전포 명 진무 손 방덕 채 듯 겁 들이 군사 의 조 조 이 마음속 조 조 예 무 방덕 모습 수 한가운데 눈 방덕 굴러떨어졌다 아래 말 목 한칼에 방덕 ,남다르 바쁘 작 크 작 없 같 어지럽 없 크 크 없 같 놀랍 말다 떨어지다 뒤집히다 배다 달아나다 하다 막다 들다 덤비다 휘두르다 하다 뺏다 두려워하다 오다 잡다 모자라다 맞서다 적다 달아나다 물다 몰리다 못하다 갖추다 데리다 졸다 보다 바꾸다 걷다 넘다 하다 지다 풀다 그러다 돌아가다 구하다 싸우다 맞서다 나오다 이끌다 떼밀리다 기뻐하다 보다 풀다 덮치다 휘몰다 타다 두려워하다 싸우다 번갈다 손꼽다 달아나다 바라보다 구하다 열다 길다 하다 타다 가다 가다 버리다 빠져나가다 에워싸다 걷다 죽이다 뛰어나오다 벗어나다 솟구치다 두려워하다 놀라다 가다 부딪치다 허물다 이끌다 모르다 되돌리다 보다 구하다 나타나다 나서다 쫓다 부수다 들다 몰려들다 죽이다 빌다 엎드리다 그리다 성나다 앉다 버티다 못하다 내지르다 기다 날다 보다 달아나다 뛰어내리다 물다 베다 하다 덤비다 놀라다 내려앉다 솟구치다 보다 이르다 서다 하다 태우다 버티다 주다 기다리다 뒤따르다 쓰다 시작하다 달아나다 끌다 돌리다 되다 불러들이다 치다 보다 하다 그러다 질리다 덤비다 모르다 살다 죽다 덮치다 되다 보다 하다 벌어지다 맞서다 달리다 소리치다 나타나다 타다 말다 돌다 하다 쫓다 가다 뒤쫓다 나서다 걸다 내보내다 보다 나오다 치다 하다 보다 견디다 하다 용맹하다 짓치다 맞붙다 뛰쳐나오다 기다리다 넘다 죽다 빠지다 죽다 이끌다 헤아리다 돌아가다 싸우다 해지다 되다 바치다 말다 뺏다 베다 몰려들다 물밀다 기다리다 열다 숨어들다 섞이다 나가다 들이받다 내려오다 타다 떨어뜨리다 쏘다 말다 당하다 막다 덮치다 걸리다 다하다 들어가다 달아나다 질리다 못하다 이기다 보다 들어오다 허덕이다 떨어지다 떨어지다 굴러다 잃다 
12,방통,뒤 아간 안 부관 것 것 방통 유비 입 길 나 싸움터 렸지만 거 마음 새삼 방통 죽음 일 그 유비 말 계책 쇠사슬 배 조 조 방통 어디 정사 연환계 방통 다음 효험 연환계 방통 것 한 조 조 거기 여섯 서른 나 그 그때 아래 화살 나 방통 총괄 군 3 군사 방통 중군 관평과 유봉 뒤 앞뒤 후군으로 위연을 전부 황충을 수 길 자신 일 뒷모습 방통 것 채 등현 길 뒤 냉포를 승세 황충이 유비 뒤 황충 연 위 말 방통 고개 말 두 군령 속셈 방통 위연은 황충과 말 계책 쇠사슬 배 조 조 방통 어디 정사 연환계 방통 다음 ,없 기쁘 어지럽 가엾 없 없 없 돌다 보이다 못하다 나서다 걸다 들먹이다 이르다 얽다 배다 찾아가다 이르다 하다 죽다 총괄하다 되다 더불다 맡기다 삼다 삼다 떠나다 빌다 보다 뺏다 바꾸다 길다 쫓다 타다 받치다 따르다 물러나다 끄덕이다 받다 모르다 이르다 얽다 배다 찾아가다 
13,사마의,말 아들 두 사마 말 이승 지 사자 연 공손 사마 사마 항복 부 조건 군사 테 인질 아들 사자 연 공손 위급 급습 양평성을 근거지 연 공손 두 성 요양 사마 말 조예 걱정 사마 이때 장안 군사 사마 내달았다 틈 들 군사 사마 채 군사 사마 들 군사 남 뒤 사마사는 소 사마 이 영채 의 언덕 북쪽 위수 부교 사마 손례를 곽회와 군사 사마 말 손발 나머지 사마 군마 데 하나 위연 장수 사마 말 곳 기 칠성 대 사마 허실 촉병들을 끌겨온 사마 소식 그 사마 사마 채 자기 서쪽 사마 그때 숲 저 사마 그때 의 사마 칼 요화 북원을 군사 사마 채 사마 목숨 하기 구원 북원을 군사 한 구원케 영채 앞 소 사마 사마사와 아들 두 그것 사마 영채 뒤편 더부렁 들 군사 목숨 곽회도 자리 산등성이 에움을 들 군사 사마 이 동안 사흘 사마 쫓겨들어간 상규성으로 영 사마 수 채 남쪽 위수 사마 사마 갈래 세 촉병이 앞쪽 강유 관흥 앞 군사 남 자신 관흥을 후 사마 촉진 앞뒤 정말 사마 강릉을 지름길 군사 자신 사마 수 마 두 큰길 사마 죄 목 촉군 층 한 사마 힘 거기 군사 사마 자리 장합이 일 맹달을 주예에게 위주 뒤 마음 들 백성 사마 일 월 8 년 3 가평 것 죽 의 사마 아무것 어린애 여덟 나 방 조 위주 자 그들 누구 조정 벼슬 사마사 소 사마 아들 벼슬 핑계 병 의 사마 공격 힘 의 사마 상태 군마 들이 군사 연 공손 이치 것 군량 성안 군사 군사 연 공손 군사 의 사마 안 양평성 연 공손 그때 궁리 안 녹각 파고 도랑 둘레 성 요양 연 공손 말 의 사마 전개 쪽 하계 의 사마 함성 뒤 포향이 소리 한 뒤ㅉ는데 내 힘 의 사마 촉병이 곳 아래 의 사마 이 불빛 줄기 한 안 골짜기 입구 상방곡(호로곡) 위연에게 의 사마 위 기산 공명 말 영채 위남 의 사마 위병 촉채를 기산 촉병과 위 부교 손례는 곽회와 뒤 촉병에게 대채 뜻 위남에 의 사마 뒤ㅉ지를 적 군사 거 의 사마 위연을 기세 의 사마 마련 방도 수 거기 의 사마 공명 기산 짐작 것 동쪽 의 사마 것 동쪽 투구 요화 눈 것 그루 한 나무 정신 끝 의 사마 요화 들이 군사 들 군사 의 사마 깃발 의 사마 것 소 말 정말 의 사마 끄트머리 소리 촉병이 대 의 사마 악침은 장호와 신세 진 안 모양 의 사마 한 받쳐주리로 뒤 뿐 의 사마 군사 곽회가 오른쪽 요 군사 의 사마 왼쪽 까닭 것 걱정 의 사마 것 말 들 장졸 나머지 모양 의 사마 입 의 사마 공명 수레 바퀴 네 촉진 의 사마 말 의 사마 문기가 위진 말 투 조진에게 의 사마 기세 촉병들도 힘 의 사마 군사 의 사마 그것 에워싸이고 들 위병 장익은 왕평과 뒤 장수 의 사마 위병 의 사마 이번 소식 뜻밖 때 의논 계책 의 사마 마음 한 답답 공명 서촉으로 의 사마 이번 결판 것 의 사마 것 계책 나 그 조진에게는 데 대 의 사마 본대 의 사마 듯 다행 의 사마 데 굳건 위세 형제 소 사마 사마사 죽음 의의 사마 번 두 무엇 그것 목 복병 의의 사마 성 한밤중 천 1 군사 아들 안 양평성 뒤 혼 복병 의의 사마 양평성을 연 공손 기록 공 그날 금투구를 의의 사마 요화 길 자취 의의 사마 마장 한 요화 나무등걸 빗맞혀 의 사마 칼 운 의의 사마 귀 의의 사마 소식 지경 들이 군사 북원 무렵 마찬가지 사정 의의 사마 영채 거 촉병이 손례는 군사 사방 말 의의 사마 장익이 요화 후대 마충이 강유 중대 장의가 왕평과 전대 삼 군사 공격 영채 의의 사마 가에 위수 사자 답 날 다음 말 들 장수 공명 전서 의의 사마 사람 사람 대답 의의 사마 귀 의의 사마 소식 조휴가 힘 온몸 맹달은 거 본대 의의 사마 짓두들겼다 위병 곽회가 조진과 촉병은 장포가 관흥과 첫솜씨 의의 사마 ,어지럽 없 다르 크 뻔하 없 없 크 없 어렵 급하 두렵 같 맵 돕다 휘몰다 이끌다 듣다 말다 놀라다 뒤쫓다 뒤따르다 몰다 말다 보이다 들다 알아내다 통하다 병들다 오다 끌다 기다리다 보내오다 움직이다 돌아가다 달아나다 벗어나다 하다 뒤쫓다 뽑다 힘들이다 달리다 구하다 이끌다 놀라다 쫓기다 이끌다 건지다 정하다 구원하다 이끌다 하다 구원하다 모자라다 얽다 쫓기다 건지다 잡다 벗어나다 이끌다 지다 엎드리다 가다 쫓기다 막다 나오다 쏟아지다 내리다 세우다 내려가다 놀라다 들이치다 에워싸다 나가다 막다 가르다 덮치다 휘몰다 살피다 가다 덮치다 거느리다 달아나다 비우다 죄다 얻다 나가다 잡다 알리다 잡다 줄다 달래다 놀라다 죽다 병들다 늙다 모르다 맞서다 버리다 떠나다 버리다 공격하다 들이다 빠지다 잡아먹다 떨어지다 갇히다 이끌다 가두다 버티다 세우다 듣다 전개되다 하계하다 울리다 들리다 하다 보이다 멀다 이르다 못하다 이기다 솟다 들다 속다 놀다 듣다 잃어버리다 치다 싸우다 빼앗기다 채다 대다 보다 이르다 못하다 거느리다 보다 빠져나가다 뒤쫓다 타다 마련하다 싸우다 머물다 받다 짐작하다 달아나다 보다 떨어지다 들어오다 돌다 하다 놀라다 보다 뒤쫓다 움직이다 겁먹다 하다 싸우다 꾸짖다 적히다 앞세우다 살펴보다 놀라다 보이다 나다 살다 살펴보다 덮치다 뛰쳐나가다 지르다 기다리다 지나가다 시키다 지다 갇히다 되다 하다 주리다 받치다 기다리다 주다 구하다 뒤따라오다 끄다 끄다 떠오르다 걱정하다 하다 말다 열다 입다 나오다 앉다 보다 나오다 타다 말다 열리다 말하다 서두르다 지다 물러가다 꺾이다 병들다 싸우다 하다 끄다 말다 에워싸이다 덮치다 끄다 날아들다 때다 의논하다 끌어내다 누르다 하다 싸우다 헤아리다 보이다 지다 하다 되다 하다 시키다 앉다 끄다 소리치다 놀라다 마치다 만들다 하다 흔들리다 달아나다 걸리다 빠져나가다 이끌다 말다 갇히다 걸리다 달려가다 구하다 놀라다 기록되다 으뜸가다 바치다 줍다 길다 찾다 뒤쫓다 하다 박히다 하다 빗맞다 다하다 들어가다 빠지다 지다 달아나다 버리다 보다 살피다 풀다 듣다 맡다 말다 맡다 나누다 공격하다 보내다 돌리다 주다 싸우다 말하다 받다 헤어지다 비웃다 들어가다 쫓기다 지다 빠지다 보다 두들기다 짓다 신나다 에워싸다 이끌다 지다 끄다 되다 쓰이다 
