,me,V2,V3
27,조조,"무 조 조 그용맹으로 손아귀 한 조 조 일 것 앞길 자신 함 자립 배신 조 조 여포가 말 아시 수 사람됨 조 조 사람됨 여포 것 유비 그물 조 조 수 남문 진궁은 들 군사 조 조 밖 때문 물 쪽 서문 장료는 고 그때 덩어리져 성문 의심 거 여포가 들 군사 조 조 거 무기 생명 장수 큰소리 들 군사 조 조 위 아래 성 들이 군사 조 조 그걸 한낮 공격 조 조 시작 새벽 들 군사 조 조 개미떼 나 위 성벽 두 위 함성 들이 군사 조 조 여포는 잠 아무것 질풍 채 유비 길목 그 성 틈 손 들이 군사 조 조 일 뜻밖 때문 길 앞 장비 조조의대군과 뒤 힘 군사 조 조 여포를 오인 군사 조 조 저희편을 양쪽 속 어둠 참 구원 소패를 등 말 소패를 대군 조 조 첫 군사 조 조 총공격 고 승세 채 자신 말머리 하기 호응 들 군사 조 조 줄 대군 조 조 것 군사 고 안 성 유비 군사 험지 매복 들이 군사 조 조 말 유표 수 거짓 자체 정성 눈물 조 조 대 패전 머릿수 들 장졸 조 조 그때 성 해 수습 졸개 뒤 해 추격 군사 조 조 때 날 장수 내 대 조 조 때 군사 장수 리 세력 그러잖아도 진 군사 양편 대군 조 조 극치 통제 군중 술 용인 조 조 한 절묘 속임수 간드러진 조 조 대신 목 머리칼 칼 호령 사람 한 들이 백성 길목 군사 정도 이삭 손 말 때 보리밭 명 조 조 들 장졸 이 칭송 들 백성 말 조 조 수 하나 독려 조 조 돌 화살 소나기 화살 들 군사 조 조 개미떼 달포 소득 불구 공격 파도 조 조 성 만큼 거성 원술 원래 양 곡식 17 것 자신 군사 조 조 대패 군사 원술 기세 군사 조 조 뒤 마음 거 한 대장 들 자기 들 군사 원술 집어먹고 겁 세력 조 조 예봉 조 조 만 5 군사 선봉 교유 대장 원술에게로 소문 군사 조 조 한마디 말 조 조 일 양봉 한섬 유비 생각 손잡기 조 조 원술을 군세 조 조 거기 말 조 조 여포는 군막 조 조 장창을 군마 만큼 수 그 절 대권 차 사람 조 조 조정 벼슬 재주 공과 들 장졸 나머지 밖 뜻 조 조 일 상벌 등 열후 명 세 열 이하 동승 수리 부고 성곽 세력 막 앞길 조 조 한섬 양봉 조 조 수 몸 양봉 덕분 벌 혼전 들 군사 조 조 구원 군사 한섬 이때 것 반발 등장 조 조 의미 가지 입성 낙양 조 조 원술은 안목 적 정치 야심 해 몰두 확보 근거 자기 찬 공손 해 안주 조금씩 성고에 거듭 뿐 야심 제패 천하 제후 반발 에로 뜻밖 사건 영향 대세 천하 입성 낙양 조 조 손안 조 조 절 대권 조정 의 조 조 층 한 그때 중 들 졸개 남 그 곳 한 만 추격 조 조 철기 백 3 조 조 마 자기편 이별 섬 이 명 비 아재 심경 조 조 한 솔직 그 유비 것 이 배 몇 여포보다 눈 조 조 여포였건만 끝 참패 번 아래 세력 조 조 대 일 산동 당할길이 기세 조 조 듯 대 만 형제 장 장막 성안 들이 장수 조 조 말 앞장 눈 여포 나왔 들이 복병 조 조 뒤 둑 포향이 한소리 전 얼마 이상 그곳 이번 군사 채 조 조 본진 조 조 들 장졸 수하 뒤 불 사방 명 여포는 겁 숲 여포는 골탕 꾀 조 조 여러번 여포에게 일 듯 나 세작들이 거 보리 판 들이 군사 조 조 장막 여포와 성안 때 이르럿을 정도 들이 군사 조 조 았다 않 설란을 여건 장수 조 조 이번 맞싸우러 군사 대 봉 이 설란과 수장 대 조 조 뜻 뒤 것 산길 갈파 하의 전위 장수 조 조 이치 것 손 조 조 비단 금과 곡식 두 해 노략질 그 시체 판 순식간 대군 조 조 떼 도적 무리 군사 조 조 황소 하의 우두머리 황건 무렵 곳 채 조 조 저 반쯤 마릉산을 군사 여포 생각 을 세력 조 조 기회 딴 수 말 여포인지라 것 처지 조 조 간밤 투구 조 조 화극 조 조 났 생각 여포는 군사 조 조 후성이 고 따라붙은 뒤 얼 조 조 차례 한 나 조성 학맹과 이번 전 북문 리 들이 군사 조 조 혼란 치솟았 불길 성문 흘연히 소리 방포 안 주아 전 채 말 조 조 손짓 군사 조 조 적교도 성문 이 특징 요체 성공 적 군사 조 조 기백 맹장 처지 뒤 때 앞장 때 조 조 중 조 조 혼란 사람 몇 한 군사 성안 그때 있었t 고 후 후성이 전군 군사 장수 두 성문 줄 군사 조 조 일 않 여포가 정말 것 한 마음 조 조 거기 판 여포에게 조 조 군사 조 조 대 조 조 군사 여포 맙지 수 수습 군사 뒤 리 30 조 조 군사 5 여포 힘 군사 조 조 리 장수 생각 막 들 군사 조 조 물결 병마 천 1 현덕 뒤 창 길 뒤 장비 우금이었다 장수 조 조 것 말고삐를 일각 진영 조 조 성 군마 천 1 장비 유비 것 마무리 대비 그같은 것 본진 들 자기 승세 대군 조 조 유비 잘못 몸놀림 정도 분간 덩이 한 그림자 사람 그림자 창 듯 나 위 말 창 갈래 낭근 전위 명 조 조 덕분 선심 동탁 식 하나 놈 있다는걸 손안 조 조 사실상 동군 일이요 관동 세력 조정 이왕 추천 태수 동군 조 조 뒤 공 조 조 표 자 원소 열중 힘 뒤 기주 해 위협 한복 아래 지배 조 조 사실상 동군 해지 평온 동군 침범 무리 계고 우독과 착잡 심경 조 조 목숨 시작 여울 등 뒤 갑옷 조 조 말 조 조 빼들고 칼 뒤 한 몸 갑옷 투구 조홍은 땅 몸 조 조 비명 말 조 조 창 옆구리 양 것 창 말 조 조 둘 적병 풀숲 어깼죽지에 조 조 살 소 살 시위 들이 군사 조 조 하루 시작 수 군사 조 조 여포가 뒤 말머리 하후돈이 감당 여포를 거기 군사 조 조 해 협공 군사 조 조 군마 한 이각이 왼편 여포군 전 끝 구원 왕래 양쪽 들 군사 조 조 공격 관 사수 들 제후 9 나머지 숭전보에 조 조 한 유비 주전은뜻 황보숭과 태반 도적 대단 전 조 조 빼쳐달아났지만 몸 형제 장량 장보 이 마보군 천 5 조 조 것 패잔병 장량 탓 일러바친 조숭에게 형 하나 하나 행동거지 조 조 숙부 것 조모 방 조 증손뻘인 곽태후와 손부인 그 고아 과부 속 뒤 년 40 들이 천자 태후들과 후한 고아느 과부 남 속 조 조 이 말 시인 공 편입 문학 정통 형태도 시 악부 고악부를 노래 한 소박 민간 조 조 악부 시 탓 인기 조 조 왜곡 뒷사람 흩어지고(거기에는 세월 애석 것 때 적벽 때 관도 것 한 동원 군사 나 진두에 조 조 점 전투 소규모 특징 조 조 병략가로소 다음 것 재능 임기응변 말 허허실실로 요체 군사 조 조 사람들 꿈 눈 비명 소리 한 조 조 칼 월 10 것 곤경 관공이 년 24 5월(건안 것 장안 조 조 원수 하후연 조 조 장 관운 명목 위해 서천 조 조 공명 들 적장 장막 언덕 관공은 대 조 조 물 강의 만고 이름 누구 귀신 관공 평지 번성 양양 하늘 북소리 한밤중 말 보질 손 데 한 꺼림칙 대 조 조 해 항복 말 중 조 조 들 태수 그곳 한 비롯 신탐을 위연이 때 고비 한 조 조 들이 군사 공명 거 중 조 조 언덕 조 조 말허리 뽑아들더니 버리고칼을 활 위연이 그걸 군마 한 아래 언덕 때 형세 언덕 조 조 방덕을 조 조 다행 자신 양수 것 양수 조 조 해 변명 조 조 탓 그걸 양수 것 일생 조 조 사람 조 조 나위 말 생각 조비보다 조식 일 조 조 것 끼 양수 일 해 비교 능력 조식 조비와 조 조 다음 말 대 자기 사람 조 조 불 눈 광주리 문 사람 본낸 조 조 하후돈이 때 생각 수저 생각 조 조 때 야곡계구에 군마 세 촉 조 조 유봉을 서황이 조 조 욕설 유비 조 조 그곳 대 조 조 들 군사 모양 조 조 조 조 둘 이 조 조 광경 곳 것 서황을 조 조 전갈 뻔 대 위황이 경기 일 하후돈을 말 관 조 조 조 조 대 배 강언덕 승세 손 육 군사 조 조 을 발 조 조 눈앞 손 뒤 배 성 주태와 손 강가 조 조 한창 50합이 장수 두 조 조 중군 조 조 채 고함소리 뽑아젖히고 녹각 용사 명 백 한 비롯 감녕을 내보냈닿 밖 성 군사 장 아우 장 말 대 조 조 위 언덕 조 조 을 말 산굽이 군데 한 허저를 방덕이 거짓 전 합 몇 대 조 조 하후돈은 영 조 조 날 것 을 길 거 조 조 양 양앙과 나 성 조 조 기색 거 그곳 조 조 손 손 눈억겨보니 조 조 영 몸 조 조 채 오병들이 가운데 불길 여기저기 방 조 조 말 말머리 무렵 펄 생각 몸 안전 조 조 합 서른 장수 두 주태 한 허저는 휘ㅗ아 말 주태가 한 장수 동오 한소리 때 말머리 조 조 쪽 조 조 배 싸움 동오 포향이 한소리 위 강 신 조 조 것 례 뚜껑을봉한 친필 조 조 탄식이었 걱정 것 앞 조 조 거침 러 아울 함 후회 것 힘 조 조 지난날 순욱은 스문을 구석 위공에다 조 조 물건 손 운 조 장판 당양 명검으로 천하 자랑 조 조 나머지 허창 근거지 사람 둘 한 때 원정 조 조 으로 손가락질 들 군사 장송을 조 조 뒤 만 를 위용 부대 조 조 러웠다 다행스 장송을 조 조 양수 었다 영 두려워하는가를 마 조 조 조 조 말머리 조 조 중 마 하후연이 그때 리 조 조 말 체브며 조 조 뒤 언덕 조 조 때 말 어려움 한가운데 강물 조 조 들이 장수 건녔던 물 덕분 機智 기 정비 용맹 허저 것 수 추격 마 조 조 물 하나씩 몰던군사들이 배 조 조 때 날 시윗소리가 마 화살 말안장 왼손 허저는 걱정 다칠까봐 조 조 군사 지키고는있엇으나 채 힘 죽 조인 채 조 조 창 마 나무 조 조 지경 말채찍 조 조 소리 얼굴 조 조 통 글한 자신 조 조 말 수 수 마 아니라조흥이었다 조 조 장수 마 앞 박차 말 줄 점고 군사 조조가스스로 마 영 조 조 라 을 말 화살 활 들이 무장 패 뚜렷 이 크고작은 번 몇 열 들 장졸 그곳 조 조 손 동안 시작 계책 조 조 저것 이것 들 장수 글 조 조 만 구절 유비 손 그곳 도 화용 조 조 주 본기 무제 조 조 것 행렬 앞 하나 군사 기분 한 암담 조 조 ㅉ기며 들이 군사 들 장수 이 체신 조 조 대답 채 웃음 여전 조 조 이상 조 조 점 지략 것 유리 적 절대 조 조 군세 말 조처 길 ㅉ겨올 조 조 화공 자기편 것 불길 위 강물 길 가닥 한 북쪽 것 조 조 불길 배 자신 배 부축 조 조 법도 조 조 진문을 길 배 싸움 번 세 북소리 수채 장비 내 군사 무장 한 단순 조 조 시작 바꽈고 서쪽 겁 듯 흘리 무엇 뭇장수들도 쁨내던 용맹 그때껏 이 말머리 조 조 큰소리 기세 장비 한 짐작 것 의심 조 조 이 점 정사(正史)에는 대목 수 조운이 활 조 조 일 까닭 가지 한 名劍 명검 한 만 자랑 조 조 말 참흑하게 채부인을 유종과 조 조 어디 기록 정사(正史) 토벌 황조 뜻 기반 강동 전 조 조 이 것 짐작 속마음 조 조 손 군사 조 조 조정 아들 대접 겉 사자 조 조 성안 들 군사 원담 기 군사 그때 조 조 진림이었다 조 조 사람 한 들이 군사 창칼 성안 조 조 자신 서산 원상 것 힘 조 조 데 해 항복 조 조 장의가 마연과 대적 원상 것 조 조 풍지박산 군사 저곡 군사 조 조 그걸 조 조 거 내 말 윤해가 대적 나 군사 경계 윤해는 모성 군사 질풍 조 조 군 구원 천 5 양쪽 도중 대 조 조 이전 악진과 판단 조 조 생각 짓 그곳 대 자신 허장성세로 조 조 그때 대 한 걱정 조 조 장 관운 수염 삼각 청룡도 장수 조 조 목 들 군사 조 조 그때 바 조 조 그 사실 꼴 야습 선봉 허저가 중군 조 조 사환 부장 서황 조 조 것 군사 것 군사 조 조 곁 원소 만 10 데 절반 사이 하나 공격 한 급속 조 조 이 허유는 우쭐해진 입장 한 유리 원소 조 조 사이 하룻밤 계책 자신 군심이 조 조 군량 오소 투항 조 조 고람이 장합과 데 허유가 쪽 원소 들이 군사 조 조 때문 애구가 조 조 것 관도 원소 채찍 조 조 모습 조 조 위 말 문기가 진 쪽 조 조 몸 대꾸 조 조 장 관운 한 허락 전 조 조 위험 장수 두 들 장수 자기 문추를 조 조 위 언덕 들 군사 문추 조 조 입 줄 뜻 말 조 조 순유는 눈짓 순유에게 조 조 본진 군사 만족 것 그날 안량 거두거 군사 징 조 조 허락 출진을 데 조 조 길 조 조 하비 야습 채 조의 길 좌우 장비 유비 짐작 줄 대비 조 조 조 조 여기 해 궁금 뒷소식 밀조 교묘 실 부인 것 열정 잔혹 조 조 무렵 어디있겠는가 이유 부당 형벌 죽음 적 일률 조 조 사회 당시 한 불가능 감시 통제 세력 적대 미비 조직 기 정보 데 일 들 가솔 그 사람 다섯 한 비롯 동승 조 조 정도 분간 그름 하나 혼란 분노 조 조 것 이상 습관 대응 적 정치 도전 적 문학 경멸 애한 함 무력 글 은연중 조 조 해 익숙 형식 원리 독기 정치 것 수 배경 적 감정 하나 한 예형을 조 조 다음 정도 시 그 위업 적 정치 한 달성 일생 조 조 평자 것 자리 조 조 허세 왕충이 뿐 탐지 소식 하북 수 조 조 기치 승상 뿐 조 조 형세 하북 채 중군 기 승상 조 조 생각 그 기강 나라 대 마음 저 조 조 형벌 한 혹독 고문 죄 죄 나 밖 눈 조 조 말 둘 통 한 글 조소 주령 딸려보낸 조 조 함 상주 조정 소식 유비 것 한 진 길목 원술이 군사 5 들 장수 딸려보낸 조 조 등 주령`노소 외 장비 관우와 탓 두 차 하나 대가 말 천자 말 조 조 것 거리 한 말 수 마다 천자 조 조 대 허저가 서황과 기별 조 조 등뒤 그때 기세 대 조 조 함성 한 전 채 말 칼 자랑 평소 허저는 조 조 말 아래 기 중군 조 조 손 유비 거 속 자신 조 조 거기 장수 한 판단 리 공격 적 적극 마당 한 합세 유표 조 조 태도 전갈 순욱 허도로부터 이튿날 허비 시간 한 귀중 감상 순수 조 조 것 감 복수 적개심 두려움 적 들이 군사 장수 것 모두 그들 분위기 감사 은연중 정성 한 애절 무명사졸들에게 장수 죽 전 년 1 새삼 조 조 사람 허허실실로 요체 계략 조 조 뒷날 짓쳐왔다 앞장 군사 한 씩씩 장수 등뒤 말머리 조 조 성 적 들 군사 장선을 뇌 장수 수하 자신 요청 것 줄 해 호응 뒤 글 유표 말 대 조 조 장수 앞 말 조 조 날아올라 마리 한 비둘기 가운데 밭 때 곁 보리밭 채 말 조 조 소식 허도로 뒤 대비 일 동쪽 조 조 둘 칼 조 조 시작 몸 자기 들 장졸 나 앞 조 조 정통 눈 말 하나 화살 마참 때 언덕 강 맞은편 조 조 말 대완에서 말 조 조 전위 목소리 옷 조 조 무엇 까닭 조 조 일 한 따위 찬 공손 조 조 서황을 만총은 영채 해 수습 군사 조 조 양봉 조 조 위 말 앞 들 복병 의논 한섬 양봉 말 곽사를 이각과 조 조 때문 부담 위험 이익 조 조 뿐 필요 유 관계 우호 조 조 성안 군사 승세 조 조 렵이었다 익응 보리 제군일대에는 하채한 조 조 때문 것 용서 일족 이 조 조 일 강압 여포 땅 생각 근거 조 조 연주 거기 대 조 조 전날 황건적 시 일 군 3 그때 조 조 영 조 조 거 대오 황건적 그렇잖아도 비 화살 대오 개떼 떼 여우 머릿수 적병 조 조 내용 숨 도착 본진 채 불 온몸 조 조 귀 여포 안 복양성 은 말 조 조 앙연히 조 조 렸다 드 문안 들이 장수 말 조 조 조 조 전 주위 고개 전위 적교에까지 그 장패가 서쪽 군사 장료가 거리 동쪽 사방 정신 한 아뜩 조 조 사람 씨 조 조 것 구원 군마 남 조 조 록 기울 해 하후돈이 본진 것 군사 여포 소식 전위 조 조 것 사지 조 조 그걸로 애송이 조 조 여포에게는 조 조 정욱은 도움 간곡 조 조 책 중 정욱은 패도 조 조 것 동군 조 조 구원 조 조 왕굉이 태수 동군 겁 이때 때문 무리 도적 혹산적)이란 것 동군 조 조 근거 의병 것 동군 곳 조 조 뒤 뿔쁠이 속 반목 불화 들이 제후 관동 호응 거기 군사 유표 을 말 의군 동탁 조 조 산동에서 조흥 음성 한 처량 조 조 마음 바람 조홍이었다 아우 사촌 정신 조 조 구덩이 죽 무렵 2 것 형양에 조 조 것 왕래 장 복양 원소 이 위 북부 뒤 효 가재 조 조 바 문무 인재 승상 오 권세 조 조 차 땅 한 웅재 찬 공손 장수 도겸 서량을 수 마 남정 장 장수 형양에 군사 유표 근거 파촉에 부자 유언 하량에서 원술은 원소 강남 손책은 손견 평정 동북 만 20 추장 그 조 조 것 군략가 3국을 조 조 데 것 것 것 원리 병법 대 적 배 몇 군사 조 조 격파 원소 극 진세를 배수 창청에서 리 적 대국 이 전투 소규모 조 조 때 원소 관도 법 결정 윤곽 사전 조 조 말 들 신하 새벽 조 조 곡성 밖 전 땅 조 조 거 헛것 자신 허공 칼 조 조 의원 영 좌우 대 날 조 조 번성 만총을 동오로 해 대접 사자 말 군사 동오가 조 조 것 주인 들 백성 오 권세 나라 조 조 「지금 수 마음 경조에 뒤 해 재촉 호령 들 군사 조 조 내 엄두 조 조 혼 번 한 대 한 화살 위연이 마음 군사 뒤 장사 시신 양수 대 조 조 떠메어져서 채 채 입 상처 작잖은 대 두 앞니 화살 조 조 말 몸 소리 외마디 조 조 얼굴 조 조 화살 무엇 거기 조 조 「역적