,me,V2,V3
28,하후돈,원훈이 창업 대왕 맹장이요 역전 「하후돈은 진 곳 리 5 성 하후돈은 허창 재변 불의 군 만 3 명 조 조 이때 거짓 전 합 몇 대 조 조 하후돈은 불구덩이 태반 군사 하후돈은 거기 뒤 하후돈을 말 지 것 호 한 부장 하후돈 열 데 조운을 의심 하후돈은 힘 하후돈은 거짓 조운은 번 서너 부딪기를 말 말 말머리 합 10 장 관운 하후돈은 욕설 관우에게 아래 성 들 졸개 하후돈은 이 때문 자리 몸 하후돈은 눈 왼쪽 소리 한 하후돈은 그걸 눈 남 화살 손 분노 소리 한 화살 왼눈에 하후돈은 방심 정신 데 고 고 하후돈은 군사 고 하후돈은 군사 선봉 군 조 조 군 3 번 한 북소리 중군 자신 오른쪽 조홍은 왼쪽 하후돈은 하후돈이 때 생각 수저 생각 조 조 뒤 조휴에게는 중군 자신 하후돈이요 선봉 길 세 군사 조 조 셋 두 열 해 점검 군사 남 하후돈이 기세 하나 하후돈이라 조홍과 범 용기 힘 그같은 들 군사 재간 나 군사 조홍이 안 채 줄 데 조인 편 하후돈이 왼편 급습 채 조 조 고람은 장합과 관공이 화 데 자기 하후돈이 시살해 길 하후돈이 이번 때 하비 숨 하후돈이 한참 앞 성 하비 천 5 군사 선봉 하후돈이 이번 것 인마를 한 하후연이 서북 하후돈이 동북 악진이 서남 사황이 동남 몸조리 허도로 뒤 한 위로 그 곳 하후돈이 조 조 경과 첫 하후연으로부터 것 왼눈을 하후돈이 공교 살 활 거 고 대장 저희 리 따위 고 하후돈이 맹장 말 끼 창 하후돈이 선봉장 쪽 조 조 것 구원 군마 남 조 조 록 기울 해 하후돈이 본진 시작 말머리 하후돈이 악진 기세 말 꼬나들고 방천화극을 박차 말 하후돈이 순식간 적병 기세 기 수십 하후연과 뒤 들 졸개 서영 기세 하후돈이 시작 수 군사 조 조 여포가 뒤 말머리 하후돈이 감당 여포를 거기 것 여포에 말 창 하후돈이 곁 조 조 형제 두 종신(鐘神) 종진 부장 하후돈 장수 두 불길 불길 들 군사 하후돈 박망파(澤댈澤)에서 전날 뒤 하후돈을 말 지 것 호 한 부장 하후돈 열 데 조운을 의심 하후돈은 군사 하후돈 조홍과 부대 마지막 매복 면 10 군마 하후돈 혀 참을성 하후돈 들 군사 양편 광경 아래 말 채 이마빡 창 한 하후돈 손발 아래 말 창 하후돈 전 어우르기도 3합을 적수 하후돈 교유 애초 래로 말 창 하후돈 서영은 전 말 번 몇 재간 창솜씨를 하후돈 패국을 여포와 절륜하여 무예 하후돈 ,어둡 같 같 없 좋 없 없 좋 뜨겁 거세 없 엄청나 없 멋지 되다 치다 지다 되다 지키다 이끌다 받다 쫓기다 지다 싸우다 달아나다 빠져나다 잃다 데리다 말리다 따라잡다 달리다 말다 짚이다 내다 열다 뒤쫓다 나다 달아나다 패하다 하다 나다 부딪다 달아나다 돌리다 견디다 싸우다 맞다 하다 퍼붓다 시키다 눕다 못하다 움직이다 잃다 외치다 하다 보다 남다 뽑다 듣다 지르다 하다 박히다 방심하다 팔리다 쫓다 들다 보내다 놓다 마주치다 내려오다 이끌다 되다 움직이다 밀다 이끌다 나가다 물다 들어오다 때다 잠기다 멈추다 맡다 거느리다 나아가다 나누다 세다 못하다 넘다 열다 점검하다 못하다 뒤따르다 하다 보다 견디다 맞다 나오다 이끌다 알다 비다 나오다 달리다 나오다 달리다 급습하다 외치다 치솟다 업신여기다 들어오다 끊다 길다 나타나다 하다 돌아가다 돌리다 숨다 맞서다 뒤돌아서다 달아나다 돋우다 나타나다 이끌다 되다 나오다 달리다 이끌다 떼다 지다 하다 돌아가다 위로하다 가다 눕다 들다 되다 맞히다 날리다 먹이다 보다 쫓기다 겁나다 이름나다 나오다 달리다 말다 끼다 이끌다 돌아오다 기울다 지키다 시작하다 달아나다 돌리다 지다 눌리다 나오다 달리다 말다 꼬나들다 나가다 달리다 박차다 말다 돕다 보다 말다 뒤따르다 짓밟다 시작하다 무너지다 걷잡다 짓밟다 따르다 도망치다 돌리다 못하다 해내다 달려들다 나오다 달리다 말다 들다 그러다 삼키다 파다 박다 말리다 따라잡다 달리다 말다 짚이다 내다 열다 뒤쫓다 이르다 내두르다 보다 죽다 떨어지다 뚫어지다 못하다 보다 막다 굳다 떨어지다 찔리다 어우르다 되다 떨어지다 찔리다 서다 엇갈리다 벌다 당하다 울리다 떨치다 어우러지다 절륜하다 하다 
29,허저,영 조비 업군으로 들 관속 낮 그 수레 그 허저는 임치 천 3 군사 날 허저는 이 아갔다 죽척 양떼 수 허저는 이 양떼 생각 그떻게 속 허저는 것 양 저 를 하나 뒷다리 애꾸눈 성문 말 들 군사 허저는 가운데 판 싸움 칼 허저는 명 시작 거짓 합 몇 허저는 마음 당부 조의 조 허저는 것 양 양앙과 장수 들 졸개 적 허저는 말머리 무렵 펄 생각 몸 안전 조 조 합 서른 장수 두 주태 한 허저는 수 막 창 칼 허저는 다음 한 칼질 디해 힘 마 말 채 자루 한 칼 맨몸 힘살 울근불근 지 갑주를 투구 허저는 채 자기편 말머리 탓 이 성미 저 패문인지 큰소리 쳐논 조 조 말 영채 자기편 허저는 마 의견 것 먼저랄 누구 기색 허저는 화살 말안장 왼손 허저는 걱정 다칠까봐 조 조 수 허저는 함성 뒤편 거기 군사 위 길 허저는 성 허저는 제갈량까지 유비 곳 소리 허저는 것 뒤진댔자 숲 서편 사이 뒤 허저는 작미파(鷗尾灰)로 해 재촉 군사 허저는 이 사실 조 조 목 허유 길 허저는 들 군사 여남은 적장 허저는 선봉 시작 군사 한 당황 허저는 선봉 질풍 백 5 군사 날랜 답 허저는 말 칼 자랑 평소 허저는 조 조 적수 소졸 무명 장 허저는 술 형제 정 정 조식 방문 허저가 부중 조식 사람 막 아무 짓쳐들자 안 성 그 한칼에 허저가 조 조 그 허저가 목숨 도움 여럿 것 둔갑 양 요술 늙은이 곳 좌자는 양떼 것 었는지 숨 활 허저가 방덕과 허저가 명 말 서황에게 꼬나잡으며 칼 허저가 줄 얼굴 둘 나 칼춤 허저가 등뒤 조 조 실수 마 허저가 나 조 조 창쌔가 와지끈하며 창대 용 허저가 마 칼 허저가위세 짓쳐들어왔다 하후연이 오른쪽 짓쳐들어오고 허저가 왼쪽 함성이일며 양쪽 장비 나 말 안장 허저가 군령 말문 않았다 조 조 달아나가를 잡아세워 말고삐를 허저가 장료와 한참 리 마음 지경 일 장수 허저가 장비 내 용기 허저가 그때 사람 한 때 숲 허저가 앞 겁 윤해도 윤해를 허저가 말 대답 큰소리 허저가 이 허저가 길 편 한 편 한 유비 조운과 박차 말 꼬놔들고 창 조운이 등뒤 유비 말 허저가 명 선봉 허저가 중군 조 조 말 칼 못참겠는지 허저가 곁 그때 허저가 서황과 데 길 군사 수 수 떼 메뚜기 화살 장 백 쇠뇌를 복병 허저가 서왕과 길 관공은 길 허저가 오른쪽 서황이 왼쪽 포향이 한소리 그때 이전 북 우금이 남 허저가 서 장료가 동 대 허저가 서황과 기별 조 조 등뒤 그때 내 넷 힘 허저가 장선을 수하 자기 장수 거 허저가 안장 목 이별 허저가 사람 두 말 듯 나 허저가 전 입 무어 성안 려 군사 틈 허저가 조 조 허저가 거 앞 진문 말머리 설란이 봉 이 내 결판 유비 댜군을 상처 허저 영 의자 조 조 분노 유비 대해 실수 허저 아래 말 칼 허저 전 부딪기도 합 몇 생각했 속 조 조 채 허저 급습 서량철기 들 군사 조 조 넋 허저 마 패기 가슴 허저 창 칼을피하며 마 만 참 모습 허저 언덕 조 조 덕분 機智 기 정비 용맹 허저 것 수 추격 마 조 조 리 목 허유 한칼을 허저 장수 내 아래 말 토막 두 한칼에 허저 번 한 손발 윤해는 무지개 한 휘황 창 조운 칼 허저 말 말 허저르 나 장수 우두머리 떼 도적 지 적 용맹 허저 굴러떨어졌다 아래 말 대도 허저 장 3합이 승낙 전 기분 무용 허저 말 말 허저 조 조 허저였다 때 보답 대접 조 조 ,없 크 약하 없 없 강하 어지럽 크 같 없 어렵 크 같 후하 막다 하다 디다 덤비다 뛰어오르다 들다 하다 드러나다 벗어던지다 돌아오다 돌리다 못하다 이기다 보다 싸우다 놀다 치다 나오다 타다 바꾸다 말다 돌아가다 맞추다 들다 막다 날아오다 잡다 되다 다치다 그만두다 오르다 하다 몰아가다 찾다 길다 나다 알아보다 미루다 보다 올리다 날다 놀라다 찾아내다 대다 지다 기울다 나아가다 쳐부수다 찾다 가다 덮치다 파다 재촉하다 고하다 찾아가다 들다 북돋우다 연달다 맡다 시작하다 달아나다 돌리다 당황하다 맡다 나가다 달리다 날래다 답하다 나아가다 달리다 말다 휘두르다 자랑하다 소리치다 떨어지다 곯다 더불다 막다 나서다 짓치다 베다 노하다 보다 돌아오다 건지다 받다 하다 부리다 보이다 하다 쏘다 듣다 어울리다 나가다 달리다 받다 말하다 꼬나잡다 가다 모르다 어쩌다 질리다 맞서다 마주치다 추다 서다 뒤엉키다 들다 말다 부러지다 쌔다 하다 잡아당기다 쓰다 베다 쳐들다 들어오다 짓치다 들어오다 짓치다 맞다 나가다 타다 내리다 막히다 멈추다 달아나다 세우다 잡다 달리다 달아나다 되다 맞다 내다 보이다 때다 이르다 달아나다 가로막다 그러다 맞서다 하다 덮치다 향하다 하다 나가다 박차다 말다 대답하다 뒤쫓다 앗다 길다 힘들이다 싸우다 나가다 박차다 말다 들다 놓다 꼬다 달리다 말다 받다 맡기다 나가다 달리다 말다 휘두르다 참다 달려들다 가다 돌리다 하다 다가들다 날아오다 뒤덮이다 쏘다 펼치다 나다 이끌다 하다 달아나다 앗다 길다 막다 돌아가다 나오다 달리다 나오다 달리다 서다 들리다 나오다 달리다 나오다 달리다 나오다 달리다 나오다 달리다 소리치다 달려들다 이끌다 보내다 받다 못하다 오다 싸우다 하다 내보내다 보다 나오다 달리다 걸다 자르다 뒤따르다 맞다 달리다 말다 날다 입다 달아나다 돌다 쫓다 청하다 나서다 보다 서다 덤비다 내다 하다 돌보다 내리다 대하다 몰아대다 보다 얕잡다 떨어지다 찍히다 부딪다 생각하다 돌아오다 받다 구하다 일다 찌르다 들다 오다 피하다 하다 보다 벗어나다 받다 받다 하다 떨어지다 굴러다 되다 보다 놀리다 뿜어내다 하다 어우러지다 치다 나오다 들다 떨어지다 굴러다 쪼개다 되다 맞붙다 승낙하다 보다 들어오다 기뻐하다 기다리다 못하다 받다 
30,황충,꼴 한가운데 적병 황충은 반장 앞 데 능통 뒤 한 편 주태요 왼편 황충은 짓두들겼다 병 오 반장 기세 황충은 나 말 오병앞에 황충은 박차 말 황충은 부장 장남 풍습 선봉 황충은 문서 진진 마량 유비 소식 황충은 조운과 승리 마 군량 북산 자 병기 거기 데 채 조 조 줄 정오 한 약정 황충은 처지 한 곤란 서황까지 황충은 어지간 장합만으로도 산 정군 뒤 들 군사 조 조 기세 황충은 하후연을 앞 군사 채 그날 황충은 청 황충은 지 감 장수 그런대로 호 한 말 황충은 호 한 하후상과 자신 안 성 마필 병기 군량 황충은맹달과 아래 관 가맹 군사 천 5 황충은 밤 그날 둘 이번 나 황충은 들 군사 영채 나뭇가지 수 황충은 영채 창칼 합씩 10 모두 그들 황충은 장수 두 산골짜기 황충은 평지 수 영 군사 화 말 공명 수 이엄을 힘 황충은 길 왼편 황충은 닉성까지 적 황충은 위연과 앞 채 냉포 추격 황충은 위연을 시위 화살 황충은 수 생각 은혜 자기 관우가 전날 작정 활 황충은 박차 말 것 관우가 황충은 관우와 적교를 기 수백 황충은 법 나 이름 (황충은 성 수 황충은 군사 징 구경 한참 성 적교를 듯 나 기 백 5 황충은 잘못 등 곳 황충이 선주 소문 병세 상처 화살 잦아들어 혈기 황충이 힘 거 화살 황충이 오병들은 리 30 한 황충이 소리 황충이 칼 전 합 몇 시작 말 기세 반장 데 힘 황충이 꼴 한 재촉 목숨 결과 것 거 황충이 해 대신 반장 장수 사적 가운데 부장 황충이 것 군마 한 황충이 쪽 포주 이번 조 조 군사 조운이 오른쪽 황충이 왼쪽 짓쳐들고 쪽 조 조 중군 깃발 유비 초조 돌아오가만을 황충이 채 자기편 조운은 이때 영 들 군사 황충이 벽력 한소리 황충이 아래 해가리개 데 해 수습 들 군사 황충이었다 것 수염 앞 그들 기세 황충이 말머리 하후연이 소리 하후연은 화살 황충이 즈음 이 진문에 자기편 하후상이 하후상을 말 빼들고 칼 황충이 의논 법정 황충이 수 하후상은 장합과 황충이 앞 뒤편 기세 하후덕을 불 더미 나뭇가지 풀 준비 황충이 곳 한 으슥 천탕산으로 대 황충이 것 한 시작 황충이 기세 촉군 그걸 족장 한칼에 황충이 틈 안장 말 틈 갑옷 사람 황충이 파수 대 마음 황충이 관 호 한 하후상과 이때 것 돈 뒤 장합 샛길 동안 장합과 황충이 황충과 짓쳐오고 황충이 등뒤 사 이엄이 우쭐해진 데 황충이 전날 나 말 황충이 쪽 유비 시작 말다리를 이번 들 군사 도끼 칼 황충이 곳 한 황충이었다 위연이 것 두들려 들 군사 뇌동 오란과 기별 황충이 쪽 유비 것 한 매복 낙성으로 길 냉포는 것 빼앗 채 냉포 황충이 것 채 등현 길 뒤 냉포를 승세 황충이 유비 뒤 황충 연 위 말 방통 형세 싸움터 으니 뒤쫓 냉포를 기세 황충이 황충이 뒤 위연이 호령 들 좌우 한현은 한현을 안 성 황충이 마음 활 황충이 관우는 시늉 관우를 번 한 할 황충이 계속 활 황충이 관우는 힘 줄 거짓 황충이 관우는 시작 거짓 황충이 이번 말 위풍 거 황충이 실수 황충이 한현은 구경 땀 손 위 성 꼭혔다 어깻죽지 황충 바람 화살 귀신 목 칼 황충 3합을 사적 황충 군사 풍습 수 반 오 짓쳐나갔다 앞 군사 황충 숨 나 토막 두 하후연은 칼 황충 어깨 머리 칼 칼 황충 그 하후연이 채 황충 군사 수천 하후상에게 하후연은 적수 황충 호 한 영채 황충 날 호 한 하후상과 롤 기세 영채 황충 두쫓아 리 20 말 황충 유비 알았 죄 공 자신 위연은 정신 황충 밤 전날 것 채 등현 길 뒤 냉포를 승세 황충이 유비 뒤 황충 연 위 말 방통 적수 황충 냉포는 버줬으나 합 아흡 여덟 때 목 황충 칼 도부수가 채 채 투구 화살 것 한 만 잎 버들 곳 발자국 백 솜씨 활 황충 때 적교에 말 황충 앞 듯 발 말 황충 소리 한 이상 뒤 등 ,희 크 없 드높 없 없 반갑 없 두렵 없 빠르 그렇 같 크 쫓다 가다 휘몰다 늦추다 구하다 놓다 당기다 얹다 빼다 생각하다 죽이다 쏘다 되돌다 달아나다 뒤쫓다 박차다 말다 모르다 달아나다 어울리다 넘어오다 이끌다 날다 늙다 돌아가다 하다 거두다 울리다 구경하다 나오다 뛰어넘다 거느리다 빌다 어루만지다 찾아가다 눕다 들다 가다 아물다 잦아들다 늙다 몰려들다 얻다 보다 맞다 병들다 오다 따라가다 꾸짖다 뒤쫓다 달아나다 끌다 싸우다 시작하다 달아나다 돌리다 말다 견디다 수그러들다 비하다 솟다 싸우다 말다 되다 재촉하다 얕잡다 늙다 나가다 달리다 대신하다 걸어오다 덮치다 이끌다 덮치다 하다 들다 짓치다 휘몰다 보다 기다리다 초조하다 돌아오다 내리다 덤벼들다 하다 수습하다 닫다 휘날리다 덮치다 타다 돌리다 놀라다 들다 노하다 돌아오다 맞다 날리다 이르다 맞다 오르다 빼들다 의논하다 부르다 놀라다 버티다 버티다 올라오다 나오다 쏟아지다 죽이다 지르다 불다 풀다 준비하다 이르다 안다 숨다 하다 시키다 시작하다 움직이다 보내다 보다 버리다 얹다 말다 걸치다 들이닥치다 자다 떨어지다 곯다 세우다 풀어지다 풀어지다 맞서다 치다 들이다 맞붙다 짜다 안다 짓치다 되돌아서다 달아나다 걸다 오다 이끌다 해지다 물러나다 돋우다 나오다 몰다 말다 시작하다 찍다 나타나다 이끌다 들다 늙다 쳐다보다 부수다 들리다 두다 오다 나타나다 받다 하다 하다 여기다 돌아가다 지나다 되다 빼앗다 뺏다 바꾸다 길다 쫓다 타다 받치다 따르다 뒤바뀌다 뒤쫓다 타다 권하다 물러나다 호령하다 가다 보다 돌아가다 알다 쏘다 쏘다 듣다 하다 비다 계속하다 뒤쫓다 모르다 비다 뒤쫓다 하다 모르다 줄다 달아나다 패하다 시작하다 달아나다 패하다 나오다 달리다 말다 보이다 떨치다 보다 나오다 되다 구경하다 쥐다 하다 가르다 되다 넘기다 돕다 뒤따라가다 이끌다 하다 오다 나가다 짓치다 이끌다 소리치다 거두다 숨다 나다 받다 걸치다 못하다 보다 뽑다 하다 맞다 들이치다 주다 듣다 휩쓸다 몰아붙이다 빼앗다 쫓다 두다 알다 서두르다 들다 받다 구하다 뺏다 바꾸다 길다 쫓다 타다 받치다 따르다 되다 하다 내려치다 듣다 물러나다 되돌아서다 꽂다 알다 만하다 꿰뚫다 떨어지다 때다 이르다 고꾸라지다 헛디디다 뒤돌아보다 들리다 이상하다 
