"","name","V2"
"1","공손찬은","뿐 죽음 적 우리 세 일 일 한 이 어떤가 것 역적 힘 벼슬자릴랑 자네 군사 들이 제후 천하 동탁 나라 가세 나 말 두 속 흙 영웅어떻 하찮 나가다 달리다 들다 붙다 기울어지다 치다 합치다 던지다 일으키다 치다 어지럽히다 듣다 나다 나오다 지나치다 하다 묻다 "
"2","공손찬이","되었소이까 이몸을 장군 소년 누구 사람 저 속 나 놈아 의리 원소 말 궁수로서 줄 감 대장 들 제후 우리 너어떻 어지럽 없되다 구하다 뉘다 속이다 나르다 어찌하다 저버리다 나가다 썩다 하다 알다 감다 "
"3","공손찬도 ","무엇이옵니까 바 저희그렇하다 하다 "
"4","곽가는","것입니 천자 곽사 이각과 봉효는 그 이유 것 천자 곽사 이각과 봉효는 어떻 어떻기다리다 기다리다 "
"5","곽가가","마십시 심려 일 분 만 은혜 승상 지 은혜 승상 저 해 그 사람 것 항복 사람 의기 운장은 어떤가 생각 그대 걱정 원소 데 유비 내 군사 동쪽 나 알아보셨소 용케 문약 그렇소이다 어떤가 뜻 그대 유현덕을 내 순욱이 계책 심려 일 분 만 은혜 승상 지 은혜 승상 저 해 그 사람 것 항복 사람 의기 운장은 어떤가 생각 그대 걱정 원소 데 유비 내 군사 동쪽 나 알아보셨소 용케 문약 그렇소이다 어떤가 뜻 그대 유현덕을 내 순욱이 계책 수 평정 일거 그때 기주 변란 사이 들 형제 원씨 유표 것 도모 형주를 남쪽 군사 것 우리 무리 권력 사이 형제 셋째 맏아들 원씨가 스스로 몸 한 존귀 대 승상 데 한 존귀 법 뜻 춘추 예 것 수 을 성 하시 공격 성 내 군사 뒤 마음 유비 답 말 주공께서는 여유 려는 싸우 다음 예 주공께 구원 리 유비 마음 내 병 어려움 길 그대 때문 욕심 내 평정 사막 것 근심거리 이쪽 해 이용 그 함 무례 원소 말 저희 것 되도록이면 계책 때 주공에게는 지금 천하 대 수고 자 천하 편하 어떻 멀 좋 평정하다 없애다 오다 이용하다 참다 믿다 말다 낫다 베다 하다 기다리다 하다 기다리다 다가오다 다가가다 하다 얻다 "
"6","곽가도","주인 나 만나다 "
"7","관우는","세 기다리 일 인정 데 장군 것 여기 허장성세로만 그것 저 꾀 저 연기 조 조 것 수 속 그 데 군사 조 조 못하셨소 말 허허실실이란 병법 운장은 맞서겠소이다 힘 있겠소이까 수 공사 정 로운 사사 것 군명 일 오늘 셈이외다 한 보답 은혜 어려움 백마 문추를 안량과 하나 은혜 승상 아무개 관 날 걱정 일 것 뒤 한 보답 은의에 조공 않겠소 일 수 이곳 없소이다 수 맹세 데 입 은의를 황숙 나 있소 것 대접 두터이 나 조공 나 거요 짐승 여기 천하 사람 절하시는구려 번 세 번 두 말 일이없더니 때 금은 비단 미인 나 지난날 말 마맹기와 나 말 장 관운 앞 진문 승상 맞서겠소이다 힘 있겠소이까 수 공사 정 로운 사사 것 군명 일 오늘 셈이외다 한 보답 은혜 어려움 백마 문추를 안량과 하나 은혜 승상 아무개 관 날 걱정 일 것 뒤 한 보답 은의에 조공 않겠소 일 수 이곳 없소이다 수 맹세 데 입 은의를 황숙 나 있소 것 대접 두터이 나 조공 나 거요 짐승 여기 천하 사람 절하시는구려 번 세 번 두 말 일이없더니 때 금은 비단 미인 나 지난날 것 리 이 가지 조 조 일 한 결정 뜻 님 형수 분 두 수 성 군사 조 조 바 조건 가지 세 저 항복 제 장료가 장수 조 조 그때 외고 신세 토산 몸 고단 싸웠습니다만 나 성 어제 저 있었겠소 수 눈 한 고명 형장 들 소동 마을 몸 이름 숨겼소이다 몸 그곳 처족 소쌍 이가촌에 앙향 없소 수 그당을 나 글 형님 했소 군명유불수) 있다(장재외 때 명 임금 때 을 있 밖 장수 옛말 있겠소이까 수 남 삘인들 한 땅 대한 형주는 맹세하였소 바로잡기 한 의 도원에서 형님 우리 나 없 작 없 가늘 날다 하다 보내다 하다 때가다 못하다 받다 때다 내주다 남다 하다 대하다 맹세하다 바로잡다 쓰러지다 맺다 나오다 "
"8","관우가","것 장군 너희들 그때 것 힘 도움 말 인 주 것 리 이 장비 아버님 한데 분명 것 뜻 것 난처 노숙 쫓아보내셔서 제갈근을 아버님 전 하겠소 조 조 오늘 것이외다 보답 것 거 에워싸인 백마 문추를 안량과 했소 보답 나 사실 것 한 대접 나 조 조 지난날 걱정 참 군사 목 저 푯대 저 자 안량이란 받겠소이다 처벌 군법 일 것 주머니 때분에 겨울 뿌리씩 너덧 가을 뿌리 수백 곳 송구 저 오시었소 무슨일 이번 자유 길 것 줄 매복 것 나 연기 조 조 번 한 말씀 그 데 실수 터럭만한 것 계책 모두 때 필요 뒤 군사 떼 한 주공께서는 공 교분 형 저 교분 현덕 형 영 아우 분 두 형님 리 저 형님 까닭 한칼에 뱃속 시커먼 저 속 임금 조 조 가가 대풍 고제 노래 뿐 뜻 내 소매 않지에 소매 내 말 형님 여인 여색 어디 이걸 장비 정신 형님 무엇 받겠소이다 처벌 군법 일 것 주머니 때분에 겨울 뿌리씩 너덧 가을 뿌리 수백 곳 송구 저 뒤 채 자기 나중 일 뜻 것 뜻 때 자리 한 우리 여장군 참이었소 도법 영제와 나 틈 내 허물 영제를 유형 것 연마 한 훌륭 이상 것 맞수 무예 해서 핍박 사람 뿐 우리들 마음 말 한 나 아래 너 무예 사람 저 어디 것들을 너희 일 군마 화포에 군기 마 군량 내 불 전 싸움터 선봉 둘 너희 나 반역 조정 너희들 말버릇 그 형님 익덕 청룡도 형 떠나려거든 정 무엇 것 떠나려드니 견 소 저 뜻 형님 놈 너 죄 의 전 네놈 해서 핍박 사람 뿐 우리들 마음 말 한 나 아래 너 무예 사람 저 우리 공도 유벽과 압니다만 줄 것 고성이 우리 공도 유벽과 압니다만 줄 것 고성이 준비케 안주 술 로운 향기 하나 주루 한 깨끗 성안 말 내 너 위해서였소이다 죽음 것 아무개 관 무엇 한될게 죽 자리 예순 나 대장부 그만들 분부셨숩니다 큰아버님께 해 허락 뿐 재보 나은가를 솜씨 쪽 보고 번 한 서천 들으지고 말 무예 마 아버님 두 가슴 말씀 군사 인마를 익덕보다 자룡이나 운장께서는 것 용맹 한 만 명 예순 나 되었소이다 한현을 장사 유반과 조카 유표 뒤 지냈소 중랑장 아래 유표 승 한 자 사람 남양 황충은 때문 장수 황충이란 아래 별것 한현이란 태수 같소 것 일 데 장사 이번 갔소 군마 천 3 데 무릉을 익덕이 계양 자룡이 걱정 것 십상 도 화용 정말 조 조 사람 여기 의기 아우 내 드리겠소이다 군령장 뜻 형님 일 병가 것 이 수 열 기업 년 백 4 이 번 한 산 구리 그 여러번 때 천하 항우와 고조 지난날 말씀 형님 들 도적 여남 수고 말 개 저 바라건대 하나 주머니 수염 운장을 나 겨울이구려 것 용납 것 황숙 우리 뒷날 조 조 것 무엇 까닭 물 저희 일 큰아주버님께서 거기 법 집안 하나 군사 아낳고 하나 터럭 우리들 조 조 목숨 죽 우리들 때 성안 들이 군사 조 조 어젯밤 동정 저들 번 한 나 저 않겠소 원망 목 내 이 아니잖느냐 것 욕 딸 집안 행세 고을 소저라면 감씨댁 일 허물 그 사실 것 한 여자 형님 말 영ㅇ웅호색이란 날 저희들과 형님 신 저희 여기 것 신의 평생 사람 두 저희 상제 하늘 귀신 사람 저희들은 된다더냐 힘 세상 성미 고생 너 된다더냐 힘 세상 성미 고생 너 두렵 크 없 멀 하다 감다 허물되다 하다 하다 하다 되다 만나다 삼다 신다 저버리다 되다 고치다 하다 되다 고치다 하다 "
"9","관우도","가지 것 이런일은 오늘 때 놈 도적 동탁 나 그때 수 영광 담 대명 우레 귀 비 한 미천 이 있 대명 기회 성 공의 답 인연 살았소 탁군에서 대 유비 저 수 영광 담 대명 우레 귀 비 한 미천 이 있 대명 기회 성 공의 답 인연 살았소 탁군에서 대 유비 저 일 형님 나 이 자네 죄인 나라 인간 아우 너 형 너 그 신하 명 성상 하나 속관에 자사 독우가 배우셨소 어디 창법 장형 장형뿐이었소 사람 백합 청룡도 내 들 무리 녹림 추격 관병 년 5 요 마찬가지 그것 없소 것 때문이었소 관부이기 데 것 한 대단 내력 한몸 것 나 말씀 당찮은 보존케 목숨 바라건대 거 충의 문원이 관아무개도 주루 우리 대 거처 대 소쌍에게 너희들 때 후사 말 익덕 것 청 미공 님 큰형수 소저를 감씨벅 평원 무섭 없 당찮 없 망설이다 하다 보존하다 바라다 알다 하다 찾다 정하다 이르다 들다 돌아가다 되다 하다 돌아보다 익다 못하다 받아들이다 "
"10","운장은","말 목숨 것이로되 너 내 나오다 타다 가다 말다 가다 붙이다 죽이다 "
"11","운장이","죽음 항복 죄 나머지 나 반적 길 목 자네 나 아닐는지요 일 로운 상서 데 돼지 꿈 이 듯싶습니다 한 걱정 한 공연 듯싶습니다 일 속임수 글 공명 거기 사람 주유 곳 유황숙께서 이곳 잡병들이냐 어디 들 네놈 가볍 두렵 없 많면하다 하다 죽이다 오다 가다 얻다 보다 이것다 가다 보내다 쓰다 모르다 알다 다스리다 숙다 서다 "
"12","운장도","말 배반 주인 나어떻 배반하다 "
"13","관공이","라 그때 형주를 내 군사 틈 조조아 우리 틈 형주를 군사 육 여몽은 장수 동오 걱정 동오가 소견 저 들 장졸 조 조 양양 번 한 북소리 장군 길이 형님 작별 승상 지 고향 것 승상께로 나 문원은 마음 저 바람 생각 형님 님 형수 분 두 줄 너따위를 나 어떠냐 지세 북쪽 저 성 오병들이 성 한 만 우리 힘 상 천금 자 머리 장 관운 만 일 그대들은 번 한 정리 지난날 관공 무엇 이름 골짜기 저 곳 리 십 북쪽 번성 인마가 배원소에게 산 와우 나 어디 장사 무엇 이름 그대 일 없겠소이까 수 배 태수 누구 것 거기 무슨일 님 형수 분 두 좋겠소 나 없소 수 죄 주었소 말 죄 가지 세 내 그대 그때 형주를 내 군사 틈 조조아 우리 틈 형주를 군사 육 여몽은 장수 동오 걱정 동오가 소견 저 들 장졸 조 조 양양 번 한 북소리 장군 길이 형님 작별 승상 지 고향 것 승상께로 나 문원은 마음 저 바람 생각 형님 님 형수 분 두 이곳 날개 너 사람 관 명 장군 하후돈 나 것 벌 분명 것 로운 사사 이번 관우 장 통행 승상 너 것 정 형제 그들 사람 저 큰아버님을 촉 공명 아우 사람 저 것 방덕과 뒤 며칠 장군 않겠소 풀려들지 옛정 사람 고향 않소이다 무 것 소리 뿐 죽음 꾀 한 간사 들 네놈 잘못 나 수 패거리 한 역적놈 한 너 맹세 되일으키려 한 의 동산 복사꽃 유황숙은 나 쥐새끼 수염 놈 눈알 무엇 항복 무리 쥐 너희 나 너 일 진 원수 아무것 나 너 것아 왕식 해 치료 대 그대 두려워하겠소 거 것들처럼 세상 저 나 말 무엇 것 나 있소 여기 것 곳 죽음 나 항복 말 관 너 가지 목 뜻 위왕 나 뒤 그대 군사 나 그때 안 역관 누구 불 3 마련케 하나씩 횃불 뒤 역관 천 1 군사 밤 오늘 꾀 무예 죄 들 장수 관 태수 앞 길 여기 뿐 승상 관우는 오늘 만 신의 선생님 뿐 수 마음 팔 어떻소 것 해 시작 치료 뵙고 한중왕을 아버님 성도 너 터 글 적 공 각자 것 상이 거기 바 공인 힘 저 들이 장수 벼슬아치 공이 아비 것 이번 짓 도끼 칼 무엇 잡음 돼지 개 것 그대 나 그물 우금이 눈 그물 중구 것 나 우금은 님 형수 분 두 터 막 나 자 앞 호위 수레 너희들 작정 마음 들 군사 우리 떼 너희들 수 큰일 그 상처 따위 어지 작정 평안케 한 조 조 역적 허도를 군사 뒤 번성 눈앞 날 번성 나 번 한 아우 한지 방자 자 형님 번 한 아우 한지 방자 자 형님 진심 목 적장 나 아우 손 나 그 나 수 때문 나 공수가 승상 입 너희 죄 너희 뿐 일 한 부득이 것 공수를 나 들 군사 크 다르 작 없 쓰다 나오다 되다 죽이다 내가다 하다 하다 해치다 되다 하다 전하다 모으다 입다 하다 죽이다 마르다 달아나다 "
"14","관공은","여기 자 은혜 나 상이 조승 사람 길 일 한 나 관 일 허락 승상 길 하북으로 형님 어딜 아드님 어른 호화 밖 허도성 그대 어디 부인 두 관 일 허락 승상 길 하북으로 형님 것 말 신세 물고기 들 적병 천 중구 번성 둑 뒤 배 곳 우리 물 둑 막 물길 곳 나 바 것 물 강의 않으냐 비 가을 넣았다 군사 골짜기 천 중구 벌 채 판 우금은 너 성 아우 때 형님 형님 원소 손 나 수 둘 몸 우리 하나 성 뿐 손 나 성 이 소리 그대 것 살 년 천 죽백 이름 한 깨끗 몸 내 대나무 흰빛을 옥 죽 성 말 항복하란 적국 의 하늘 자리 군후 대접 형제 주인 내 무부로서 땅 해량 나 글 속 내 장수 어린아이 눈 손 버성까지 강 들 군사 배 눈앞 목숨 낯 아버님 죄 저 님 형수 분 두 죽겠소 한 죄 가지 세 항복 갑옷 나 승상 약조 가지 세 말 승상 그 없소 수 말 임시변통 내 형 없 크 없 그렇 보다 하다 놀라다 죽다 싸우다 되다 짓다 가다 들어주다 항복하다 벗다 들어주다 받다 가다 말하다 오다 말하다 "
"15","관공도","몸 길 바라건대 몸이외다 죽 화 나 있겠소이까 리 그때 이끌다 헤매다 잃다 내리다 가르치다 밝다 바라다 죽다 잊다 받다 구하다 "
"16","관평은","여몽에게 형주는 말하기 사람 번성 길 세 대 조 조 곳 한 비롯 언성 서황은 분부셨숩니다 큰아버님께 해 허락 뿐 재보 나은가를 솜씨 쪽 보고 번 한 서천 들으지고 말 무예 마 아버님뛰어나 빼앗기다 오다 구하다 일으키다 빼앗다 하다 서다 드리다 허락하다 하다 겨루다 오다 들다 "
"17","관평이","1 칼 나 도적 주인 마련 것 물 적 뭍 우리 말 마맹기와 나 것 성 한 마땅 마음 들 군사 좋겠소 것 몸 형주로 있겠소 수 나 오른팔 아버님 나 치 온전 몸 아버님 계 아버님 방덕과 해 대신 아버님 저 방덕과 돌멩이 분 태산 아버님 넉넉 구원병 군사 맥성이 곳 채 군사 밤 오늘 군사 곳 지세 서황은 채 번 첫 자네 나 것 여기 적병 곳 면수에 이곳 수 온전 채 나머지 채 번 첫 작 이롭 이르 어떻 하다 쉬다 멀다 들이치다 이끌다 머무르다 못하다 서다 구하다 가다 나오다 못하다 붙다 하다 잃어버리다 물러가다 속다 "
"18","관평도","보겠소 에움을 적 장군 나두껍뚫다 돕다 "
"19","노숙은","계책 내 좋겠소 어찌 리 이 관우가 것이외다 우리 편 리 이 으나 없 차 그 해야겠소 관우를 나 사람 말 다음 한 마련 술자리 정자 강가 밖 채 바람 의 오후 것 대 돈 곡식 약간 때 이곳 군마 우리 황숙 것 황숙 감 혼수 인의 혼 이번 땅 서천 대 형주를 서천 결정 서천 군사 해 대신 황숙 끝 한 의논 수 장 말씀 덕 황숙 말씀 황숙 땅 동종 오후 되오이다 해지 불편 처지 저 처지 노숙 것 이치 말씀 공명 수 핑계 유비 양양 형주와 우리 그때 그 것 년 반 꼴 피 기침 빛 한 파리 데 얼굴 뼛속 병 가까이해 술 여자 유기 저 묘하겠소 동오를 공명 그 친형 그 제갈근은 막빈으로 우리 크 어렵 지나치 묘하 가다 죽다 넘기다 보다 토하다 하다 돌다 하다 하다 스미다 가까이하다 보다 하다 섬기다 달래다 시키다 비다 "
"20","노숙이","것 나 것 처 우리 호랑이 병 편 상대 조 조 흘로 힘 있소 수 막 힘 우리 조 조 형주를 내 유씨네에 흔수감으로 의 군주(君主=손부인) 그걸 뒤 서천 우리 어떠냐고 대 군사 동오가 우리 손씨 서천 골육이 유씨가 집안 한 흔인을 집안 두 유씨 손씨와 말 유비 형주로 없소 필요 오후 자 라정이오 구경 히 사람 보증 형주를 서천 유비 빌려주었소 유비 형주를 보증 지난날 자 형주를 대 을 서천(西川) 뚜렷 문서 일 화 강남 복 조 조 말씀 줄 밖 가지 한 공근(t1%) 나 원 방사 까닭 주공께서는 그러셨소 거 데 속셈 저들 선생 때문 무엇 없소 수 나 황숙 계책 있소 땅 어디 말씀 동오에로 우리 형주를 뒤 땅 공명 말씀 단 한 되었소이까 말씀 공자 문 노숙 동오 감사드리겠소이다 내 예물 현덕께서 오늘 그대 수 짓 죽 저 그 원 방사 터 천하 한 간사 조 조 말씀 그 말씀 그 적 속 번 한 이래 강 선생 이숙과 공명 것 속 우리 사람 저 유비 전 힘 말 데 서늘케 간담 조 조 룰 군사 조 조 번 두 꾀 제갈량 황숙 라정이오 구경 히 사람 보증 형주를 서천 유비 빌려주었소 유비 형주를 보증 지난날 자 형주를 대 을 서천(西川) 뚜렷 문서 일 화 강남 복 조 조 말씀 줄 밖 가지 한 공근(t1%) 나 마땅 낮 서로 혼인 양가 려주지 지 땅 황숙 때문 일 형주 것 리 이 명 오후 저 오늘 궁금 언제쯤 황숙 형주는 세상 공자 동오에게로 우리 형주는 공자 하시 말씀 황숙 전 비웃음 사람들 세상 황숙 뿐 일 이치 이 독차지 이익 거기 황숙 전랴안 인마와 동오는 차 양양 형주와 속임수 황숙 불구 것 동오에게 고을 아홉 형주 황숙 대 조 조 동오가 우리 황숙 실 것 강남 겉 적 대 백 조 조 황숙 저 공근께서 도독 오후 주인 저희 말 수 소리 그대 공명 해 의논 계책 것 길 앞날 공명 저 걱정 황숙 들이 군사 조 조 고정 법 사람 사자 나라 두 것 그 뒤 군사 조 조 생각 나라 데 사람 같겠소이다 뜻 나 분 시무 공명 딴소리 저들 大計 대계 주공께서는 것 만 자기 말 사람 저 일 스스로 南面 남 것 서넛 자랬자 한 말 대 한 수레 것 후(侯)에나 작위랬자 수 주공께서도 항복 조 조 주공께서 셈 군(郡)도 주 것 고향 벼슬 저 조 조 항복 조 조 무리 노숙 것 줄 무겁게써 공 유황숙께서는 의지쌔 유황숙께 차라리형주로 같소 속 어둠 구슬 그것 그 강남 정도 탄복 재주 그 제갈량조차 말 그 주유 지난날 만 자 오 손자 데 군사 악의 管仲 관 계략 지모 뿐 지리 아래 천문 위로 사람은 수 주공을 천거 사람 한 저 바라건쌔 수 감당 대 바 천거 주공께 잘못 주유 데 재주 쓸모 은 숙(肅) 수 마주앉을 인 주 노숙 사위 동오 우리 황숙 보겠소이다 내 방도 바 해 탐지 그 대 세작들이 강북 며칠 걱정 있겠소이까 수 해서 생각 정 낟가리 곡식 지난날 분 수 은인 내 자 형주성에 군사 주공께서는 우리 찾아오시었소 잘못 리 후회 한마디 대장부 것 말 일 때문 들 무리 주장 항복 시간 마음 주공께서 뿐 계책 스스로 무리 지키려드는 처자 몸 그 말 그 주공께서는 모양 하기 항복 조 조 내 군사 주공께 사람 포 장자 번 한 자 못했소이다 중 의논 앞일 사신 나 보내왔소 격문 사신 조 조 어제 것 군사 조 조 허실 적 데 번 조 조 황수께서는 짝 뵙게 다행 만나뵙지를 인연 오랩니다만 지 이름 황숙 것 일 조 조 우리말 유비 조 조 우리 어루어 들 장수 유표 유비 저 조상 유표 강하 숙(肅)을 바라건대 조 조 유비 그 유표 주인 땅 땅 한 만 삼 밑천 길 제왕(帝王) 수 삼 근거지로 우리 곳 한 넉넉 살 들 백성 산 강과 땅 해 이웃 우리 형주는 일 한 애석 약조 소호로 양 유자 나 고맙소만 뜻 뿐 그 것 마음 선생 무리 속임수 제갈량은 사람 나 유현덕은 하기 생각 저 하십디다 표 조의 한 간절 선생 갈 유황숙과 번 세 번 두 도독께서는 주 제사 예물 것 보잘 저 말 세상 유기 공자 주공께서는 그때 공자 만 군무 번 한 자 니 것 수 내 제갈량도 이번 책 계 내 子敬 자 화 오후 로 그대 말 않소 핑계 소리 골육이 조 한 뻘 아우 유장 따위겠소 理輝 유장 의 서천 있었소 뜻 형주를 의지 유표 전 유비 걸려들었소이다그려 꾀 제갈량 지경 없 어떻 바쁘 없 되다 하다 다녀오다 벗어나다 헤아리다 따르다 그러다 미치다 전하다 지나다 하다 되다 되다 품다 삼키다 의지하다 걸려들다 "
"21","도겸은","것 늙은이 리석은 어 윗사람 공 나 말 계책 보존 백성 땅 만 보시었소 해 생각 뒷일 한 답답 이 못하겠소 눈 나 생각 들 백성 고초 틈바구니 것 말 각축장 염치얹는 저들 대 우리 나 자랑 위세 방 들 도적 데 땅 오래전 원술이 북 불 눈 구실 원수 아비 조 조 동 모르겠소 를 바 어찌 가망 병 터 려운 어 들 백성 땅 몸 덕 재주 나 없 없 모질 성하 죽다 생각하다 받다 되다 얹다 죽다 자랑하다 일어나다 넘보다 켜다 불다 모르다 하다 일어나다 얻다 지키다 모자라다 "
"22","도겸이","아너되 일 주 깨우 현덕공이 늙은이 때문 수 길 맡 중 재주 둘째 상 맏이 이 것 눈 늙은이 이걸 그대없아너되다 하다 맡다 치다 깨우다 가르치다 죽다 맡다 모자라다 나다 못하다 죽다 떠나다 받다 "
"23","동탁은","뜻 왕윤 수주 태사 상 한 과분 그 너 역적질 너 누구 누구 저 것 천하 면 수 자 예삿내기가 놈 여포란 오늘 안장 맹덕에게 어떤가 은 생각 자네 데 제위 진류왕을 금상 같 없 두렵 어떻믿기다 하다 올리다 받다 하다 얻다 보다 내주다 오르다 지다 "
"24","동탁이","퉁하였느냐 정 사 사 그놈 여포 너 조서 일 폐하 너 하나 거리 걱정 나 병 배 가슴 손견이 호응 안 하려는가 무엇 맹덕은 맹덕은 퉁하였느냐 정 사 사 그놈 여포 너 말 싶소이다 곡조 한 알겠구료 줄 노래 것 감복 은덕t 숭상 마음 사람 두 니라 뿐 칭송 위엄 승상 것 채 당도 조칙 줄 뜻 승상 시일 었어 수 상대 어느누구도 사람 두 리 사람 조칙 천자 일 두 반하에 들 호걸 당금 다같이 찬 공손 원소 없소 필요 무 있어서이니 까닭 것 목 역적 것이외다 일 바람 손 봉선 아들 내 잘못 밀서 원술에게 사람 하였소 나 이 한끈으로 원술과 장온이 들 제공 나 저 나 쉽 차 없 두텁 놀라다 공들다 하다 드러나다 들어가다 잘못하다 보내다 시키다 하다 해하다 나르다 잇다 말다 놀라다 하다 해치다 나르다 "
"25","동탁도","라 원훈이되리 사도 내게로 명 천되다 돌아오다 "
"26","마속은","산 누구 못하다 에워싸다 바라다 "
"27","마속이","한 천 구 저 들 자식 저 의 우 곤 순임금께서는 옛적 죄 아비 들 자식 저 바라건대 죽음 죄 죽 저 아버님 승상 저 아들 저 승상 말씀 그 곳 한 가정 병법 병서를 저 한 천 구 저 들 자식 저 의 우 곤 순임금께서는 옛적 죄 아비 들 자식 저 바라건대 죽음 죄 죽 저 아버님 승상 저 아들 저 승상 말 밀고든단 위병 산골짜기 모르겠소 걱정 승상 번 한 승상 하나 계책 수 손 조예 절 의 사마 제 수 때 다독 그 들 군사 우리 뒤 평정 남방 승상 지 바 승상 것 승상 종이 남몰래 저 수 큰소리 것 아시 틈 나 조비를 북 우리 것 평정 승상 이번 것 내일 힘 오늘 지 복종 천자 거 산 땅 들 오랑캐 남쪽 말씀 한 대 승상 틀림없 어렵 험하 어리석 비다 나서다 치르다 되다 가다 다스리다 일어나다 들다 놓다 누르다 되다 복종하다 믿다 멀다 올리다 하다 묻다 "
"28","마초는","나 일이요 굳지킬 의 곳 것 수 속임수 조 조 채비 어 나뉘 양쪽 서황을 님 숙부 쪽 조 조 저 내일 서황을 하서에 저 쪽 조 조 숙부 오늘 함 방심 군사 조 조 저 님 숙부 수 당 그자 않았다 채비 수 지 앞일 간사 허락 화평 조 조 것 진심 항복 일 너 것 를 나 사람 말 이회 나 누군지 장수 바람 배 조 조 장수 용맹 한 기회 조 조 번 몇 오늘 수고 보내시어조조와 허창 사람 두 형제 우리 숙부 바라건대 우리 문 없 없 많 급하 잘하다 모르다 말다 놓치다 뛰어내리다 하다 사로잡다 나다 하다 벗어나다 하다 싸우다 보내다 묶다 바라다 돌아오다 열다 "
"29","마초가","나 이름 천자 오히려조조가 뜻 지난날 힘 그 한다.이제 형주를 유비 이번 유비 그동안 서량에 나 유비 죽음 조 조 새 일 동숭은 적 한 맹세 역적 유비 조서 속 띠(衣帶) 천자 동숭과 지난날 나 번 한 밤싸움을 나 장비 마 나 짓 비 화살 위 성 성문 목청 마 나 이름 천자 오히려조조가 뜻 지난날 힘 그 한다.이제 형주를 유비 이번 유비 그동안 서량에 나 유비 죽음 조 조 새 일 동숭은 적 한 맹세 역적 유비 조서 속 띠(衣帶) 천자 동숭과 지난날 나 공격하겠소이 성 나 고집 말 만 고초 들이 생령 성안 항복 공 말았소 항복 유황숙께 그 나 를 나 말 참소하는 양송이 장 하였겠소 생각 왔소이다만 익주를 이곳 군사 장 나 것 영채 조 조 임시 판 경기(輕騎)를 틈다 어둠 밤 오늘 적 것이니그렇게 말 영채 하북(iSI北)에 조 조 날 었다 수 목 의리 사람 계책 좋온 그것 이 있소 말씀 나 얼굴 유계옥은 좋 어렵 그렇 좋 구하다 빌리다 휩쓸다 세우다 가다 이끌다 물리치다 적다 되다 세우다 끌다 날다 지키다 안되다 오다 이다다 내다 "
"30","마초도","있겠습니 수 마음 님 숙부 모를소리를 식 노성 투구 조 조 한동안 듯 마당 집 저 앞 채 대군이엎드린 조 조 채 뒤딸린 기 수백 마 마 조조의눈에 형세 위 토성(土城) 날 영채 주령 서황과 초조 조 조 때문 마련 터전 앞뒤 마 영채 하서로 주령 서황과 진행 계책 조 조 조금씩 불구 패전 거듭 만 호치라 정말 처음 놈 허저 여럿 놈 나 같 모질 들어오다 살피다 올라가다 기다리다 세우다 초조하다 마련하다 치다 엮다 건너가다 진행되다 숨기다 하다 되다 하다 하다 싸우다 "
