"","name","V2"
"31","맹획은","것 것 큰일 수 사람 저 이번 제갈량이오 자 위 수레 저 저 것 그 이틀 것 듯 르 머루 북쪽 강물 거 우리 제갈량이 저것다름없풀리다 사로잡다 앉다 달아나다 되다 꾸미다 겁내다 뒤쫓다 "
"32","맹획이","것 속임수 당신 해 잘못 이번 나라 어디 오과국은 나라 그 누구 사람 일 뒤 제갈량까지 두 동 우리 일 목 적장 우리 주었소 번 다섯 나 제갈량은 부류 법 여우 토끼 같소이다 것 날 결판 번 한 같소 것 계교 제갈량도 듯 리 바람 촉병들은 채 개 일곱 이 번 다섯 열 대왕 거기 견뎌내겠소 수 잔꾀 그 우리 되었소이다 우리 이번 제갈량도 받겠소 손 싸움터 보겠소 촉병과 나 형제 우리 항복하겠소)했다 앞 말하기 너 전 그곳 군사 우리 수 촉병들이 물 쪽 사구 위세 우리 장수 촉 누구 것 진작 말 그전 하나 것 나 나 병기 창칼 어수선 깃발 별것 진 저 오늘 한다더니 용병 제갈량은 사람 없소 수 항복 당신 마음 뿐이외다 지경 안 종족 우리 것 나 당신 이 이 우리 들이 군사 이웃 땅 제갈량과 것 수 사람 한 군사 마리 한 말 군사 서천 가지 마음 대왕 이번 수 항복 것 꼴 우리 밑에것들이 것 너 일 이번 수작 적 이 것 때문 적 입 은혜 제갈량 전 너 나 없 없 가볍 어떻 마르다 잊다 놓아주다 사로잡히다 항복하다 해치다 일어나다 들다 되다 하다 팔아먹다 적다 쫓기다 보다 싸우다 알다 입다 "
"33","맹획도","어디그렇"
"34","미축이","마십시 사양 땅 한 만 삼 근거 번 한 백 호구 뿐 풍성 재화 패 정 큰일 우 세 공 것 나 토막 제실 번 한 저 나 준비 주공께서 번 한 저 나 것 불평 추위 몸 사이 산사 일가 조숭 들 군사 시작 일 면 소나기 화비땅에 이 뜻 우와를 그 임자 땅 지 세력 대 일 산동 그 뿐 정분 동탁 나란히하고 말머리 때 기 관동 지난날 조 조 호위케 그 백 5 군사 장개에게 도위 하시 배웅 성 때 하시 환대 잔치 틀 다음 나 경계 주 을 말 서주땅을 명 40 일족 조숭과 사군 우리 만나뵙게 것 장군 형제 우리 수 장군 소식 차 고성을 분 모양 장수 장씨인 성 소식 장군 사람 길 어제 궁금 어디 장군 것 하북에 간옹 데 하북으로 주공께서는 항복 조 조 운장께서는 사람 고향 형제 두 우리 이래 서주를 지난번 가련 장군 뿐 것 수 의탁 조공 일 이번 은혜 원술로부터 가지 화극 원문 지난날 주인 저 유비 주인 저 조공 것 두 천하 장군 처자 남 대장부 것 사람 집안 자 늑대 호 여포는 저 이번 바라건대 우리 지 이곳 공명 아가씨 아무 크 같 작 없 맞히다 쏘다 오다 다투다 두다 죽이다 하다 상하다 들이다 되다 받아들이다 나다 하다 돌아가다 바라다 되다 가다 "
"35","미축은","것입니 의논 것 조 조 이마 주유 의논하다 맞대다 오다 "
"36","방덕은","항복 너 대장 촉 마 주인 중 형 너 저 징 일 위왕께 여기 목 그때 관우를 나 장사 관 시체 내 너희 죽음 관우에게 나 것 때 죽 쪽 아무개 관 나 굽어살펴 대왕 수 마음 딴 터럭 은혜 대왕 방덕이 것 옛날 주인 딴 나 그 서천 몸 뒤 땅 용맹 마 마 옛주인 것 의 형제 우리 그 맹세 저 뼛속 원한 제 형 뒤 일 저 형수 형 때 고향 지난날 저 의심 저 대왕 길 보답 은혜 땅바닥 뇌 간 은혜 대왕 이래 한 항복 중 저 같 어질 없 두텁 하다 맹세하다 보다 스미다 대하다 죽이다 취하다 못하다 살다 때다 의심하다 보답하다 하다 쏟다 가다 입다 항복하다 "
"37","방덕이","누구 장수 저 저 까닭 대왕 데 힘 대왕 저 말 굽히란 절의 머리 사람 몸 입 은혜 위왕 나 것 코 맹세 내 결판 때 죽 관우와 내 나 말씀 대장 장군 위왕께서는 항복 말 관 너 가지 목 뜻 위왕 나 그대 날 나 오늘 절의 선비 한 씩씩 구차스레 죽음 장수 용맹 있소이다 여러분 뜻 것 빈손 나 관 나 말 하오 필요 관 바 것 목숨 나 저 저 나 것 나 저가 저 나 것 결판 아무개 관 나 번성 이번 죽음 은혜 위왕 나 항복 방영명(=방덕 해 아비 것 어린아이 쇠똥 머리 너 가지 목 아비 뜻 위왕 나 약하 두렵 두텁 같 필요하다 되다 끊다 되다 죽이다 죽이다 죽이다 죽이다 갚다 항복하다 어찌하다 나오다 나다 죽이다 벗어지다 가지다 받들다 "
"38","방통이","합니 내 마음 주공을 람은 두 고패 양회 것 주공을 하늘 이것 바랬소 나 황숙 나 것 이 사람 의 천거쎄 남 나 이걸 어디 이곳 누구신지요 선생님 일 고을 나 까닭 장군 원 방사 까닭 주공께서는 일 그 사람 안목 식견 자네 원직 작정 계책 나 정말 자네 내 마음 주공을 람은 두 고패 양회 것 주공을 하늘 이것 바랬소 나 황숙 나 것 이 사람 의 천거쎄 남 나 이걸 손님 뵙겠다는 군사 사람 한 사들은 고패가 양회 관 부수 뒤 그 태연 것 물건 한 흉측 몸 저놈들 말씀 주공께서도 소리 마음 라 땅 뇌 간 방퉁은 무엇 것 걱정 꿈 법 꿈속 걱정 마음 니다 것입 걱정 주공을 편지 것 공 흔자서 저 사람 공명 주공께서는 겠습니다 좋 것 낙성을 힘 그때 낙성에 양쪽 길 북쪽 선봉 황충을 공 주 소로 남쪽 선봉 위연을 저 틈 방비 저들 늑장 것 관 부수 군사 증거 속셈 리 이 사람 두 대비 것 있어서일 뜻 딴 이 고패가 양회 되 헛것 유장 내 성 편지 저 인의 주공께서는 주공께서는 것 말 차 남 그땅은 차 서천 이번 무엇 것 믿음 주공께서 그 나라 그때 것 수 뒤 일 의 유장 니다 바였습 무왕도 주나라 탕왕이나 은나라 것 생각 권도를 도 주공께서 것 수 재겨 발싹도 한 얽 도리 가지 한 것 길 가지 한 마당 힘 군사 것 세상 지금 이치 하늘 말씀 주공 헤아컴을 안목 주공께서는 사람 그 결단 때 결단 일 쓰겠소 마음 때문 무엇 일 고을 수 글 손바닥 일 손 조 조 있소이까 일 나 잘못 주공만으 실수 군신 제 잘못 땅 수 나 것 낙봉파라면 이곳 봉추인데 도호 내 못할카 놈 두 저 무엇 망 너 주랑아 주랑아 닙니다 법도 군사 이 어진 것 나라 남 작 없 이롭 어질 쓰다 읽다 두다 내팽개치다 내가다 하다 물러나다 되다 카다 못하다 묶다 하다 말다 망하다 부리다 즐거워하다 치다 "
"39","방통은","걱정 일 꿈속 겠습니까 이치 것 이상 싸움터 장사 좋겠소 일 것 형주를 손 것 지하 차 형주를 조 조 걱정 손 조 조 좋겠소 일 것 형주를 손 것 지하 차 형주를 조 조 걱정 손 조 조 합니다만... 번 한 군용 승상 말 법도 데 군사 승상 오래전 저 일 동안 거리 걱정 따위 유비 승상 주유 것 승상 데 도움 주유 해 항복 승상 그 혀 치 세 저 이 한 주유 가운데 들 호걸 강좌 저 것 수 공 편안 뿐 나 병 수군 대소 계책 가지 한 제 뻔하 좋 좋 없 사로잡히다 데다 빌다 남기다 되다 해보다 오다 항복하다 달래다 놀리다 보이다 품다 보다 이루다 편안하다 하다 하다 "
"40","방통도","바 뜻 나 그것뜻하다 내가다 "
"41","봉추가","봉추선생이그렇 추다 "
"42","사마의는","사람 수레 유인 나 앞 공명 진짜 뿐 상대편 백 5 군사 북 천 1 군사 수레 위연이 마대 강유 공명 것 복병 세 결판을내도록 적 나 바라건대 수 모욕 들 촉 들 장수 나라 모두 우리들 좋겠소 어찌 일 남쪽 서쪽 오 촉 결판을내도록 적 나 바라건대 수 모욕 들 촉 들 장수 나라 모두 우리들 좋겠소 어찌 일 남쪽 서쪽 오 촉 군법 자 말 일 앞 이 사람 혈기 병법 너희들 말 뿐 병권 형제 그들 뜻 딴 내 조상 너 군량 농서에서 유마를 목우 군사 천 1 너 자리 군사 앞길 너 곁 부교 쇠뇌를 활 뗏목 촉병들이 언덕 북족 부교 수 궁노 천 2 너희들 길목 왕평이 군마 한 장군 들 아이 뵙거든 대장군(조상)을 자네 짝 둘 아들 몸일세 지 저녁 지 죽 아침 병 데 나 일 때 사냥 성 그 마음 것 걱정 나 조상 몰골 내 이승 이번 곳 삭방에 병주는 채 눈치 하나 천 너희들 것 지 정말 나 것 이승 이번 것 신 하계 그 하계 눌러앉아 양평성에 근거지 요 중계 그것 군사 요동 요 상계 그 성 연 공손 이 수 걱정 베개 우리 공명 일 공명 너 뜻 일 해 급습 적진 내 이경쯤해서 밤 오늘 것 도 성벽 노성 것 밤 것 대비 거기 적 낮 바 나 나 내 흉내 우후 공명 것 마련 계책 것 말 흉계 우리 리 아궁이 우리 계책 손빈이 옛적 것 줄 수 아궁이 계책 리 아궁이 리 군사 공명 생각 것 공명 나 꾀 틈림없이 공명 것 데 적 차 산세 땅 우리 것 채 힘 앞뒤 군사 양편 짓쳐들겠다 군사 기세 촉병이 앞 촉진 군사 나 뒤 채 촉병 밤 오늘 정병 1 사람 두 그대들 것 안 영채 마음 들 백성 때문 무도 음평과 공명 것 말 계책 제갈량 땅 적 허실 때 촉병을 것 조진에게 사람 폐하 것 계책 제갈량 나 말하기 병법 것 계책 그것 것 등뒤 우리 제갈량이 관 나 것이외다 양평관으로 고상 마 왕평 위연과 나 말았소 이리 일 것 독차지 공 나 것 성 세울까봐 공 혼자 나 백제는 자단과 하였소 내 기병 적 입세를 기곡 손례에게는 신비 두었소 안 성 적병 하였소 미성 글 자단에게 나 것이외다 기곡을 한 길 두 군사 미성 것 미성 나 야곡으로 제갈량은 뿐 위태 있을까하여 실수 듯싶소 것 길 그 것이외다 시간 장안 지름길 자오곡을 군사 자리 그 나 않는구려 하려들지는 일 억지 사람 조심 평생 제갈량은 것 계채에 제갈량 폐하 것 잡 맹달을 밤길 폐하 질까봐 일 사이 시간 데 오 글 일 폐하 말 낌새 모반 신의 신 어지럽 좋 없 많 조심하다 삼가다 말다 빠지다 기다리다 가르치다 가다 잡다 달리다 기다리다 그르치다 걸리다 오가다 하다 듣다 이르다 신다 "
"43","사마의가","천거하겠소 중달을 찾아뵙고 천자 몸 병 내 위태 일 중달이 소 상이 나무 사람 공명 위 수레 어제 추격 군사 천 1 뒤 강유 깃발 땅 소리 때 야곡으로 촉병이 큰일 천하 너희들 작정 영채 기산 촉병이 작정 촉병이 계책 있겠소 수 적 어찌 기산으로 촉병이 장수 줄 군사 이번 조진은 터 원수 군사 조도독 있겠소 수 차 천 동서 틈 힘 중 제갈량이 수 촉 그때 것 돌볼틈이 꼬리 머리 제갈량은 사방 군사 다섯 것 이 군사 중원 우리 계책 그 정말 그것 공명 뒤편 까닭 아버님 것 목벨 너 나 너 수 속 나 일 항복케 내 거짓 너 의 사마 것 신병 너희들 정도 사정 촉진 놈 너 말씀 긴 독 대도 사람 한 심복 도독께서 것 수 제갈량이 계략 지모 활 원숭이 자 아홉 키 사람 천거 신 것 됨 그릇 하나 만 성 길목 그 것 해 천거 사람 한 신 것 진창 한신을 제갈량이 다음 신 큰소리 뭐 너 작정 영채 기산 촉병이 작정 촉병이 계책 있겠소 수 적 어찌 기산으로 촉병이 장수 줄 군사 이번 조진은 터 원수 군사 조도독 있겠소 수 차 천 동서 틈 힘 중 제갈량이 수 촉 그때 것 돌볼틈이 꼬리 머리 제갈량은 사방 군사 다섯 것 이 군사 중원 우리 군사 때문 신 것 그 그 것 그 폐하 그때 것 참칭할 천자 손 가지 것 손 동오 군사 신 목숨 몸 신 조휴를 군사 한 제 바라건대 수 동오를 데 이치 말 죄 영채 자단 뒤 옷 여자 분 얼굴 저 공명 골짜기씩을 한 둘 우리 기한 열흘 것 골짜기 두 야곡 기곡과 공명 저 말 내 자단은 으뜸 것 일 것 성인 불끈해 장합이 이번 않소 마음 성미 공 대비 비 움막 의 성벽 것 뿐 고생 들이 군사 그릇 일 하나 만 다행 이 적지 대 같소 것 비 안 달 이 사이 태음 성 천문 밤 나 사정 중 조도독이 선봉 천거 대장 한 신 공이 너 그것 공명 주인 거짓말 오ㅡ리라는 대위 뜻 원망 후주를 공명 성도 너 것 일 우리 때 원 오장 서쪽 위남으로 위태 모두 우리 동쪽 의 산 나 산 무공 공명 만약 보답 은덕 폐하 천 동서 힘 대병 신 바라건대 것 뿐 중 촉병은 의 사마 은명이 천자 뜻 딴 뿐 병권 지나치다하여 권세가 장군 태부 나 군사 너희들 어찌 어귀 골짜기 내 군사 적 것 말 어찌 생각 적 듯ㅎ 계책 안목 공명 거 유 목우 절 대 마 군량 적 것 나 뿐 나 것 다음 것 공격 앞 우리 수작 등뒤 우리 부교 우리 흘려보내 뗏목 불 공격 북원을 것 계책 데 공명 사람 바라건대 것 그 기대 복 폐하 신 것 길 패망 이 뜻 하늘 재주 저 제갈량은 서천 것 태백을 규성이 왕기가 중원 천문 밤 신 성 저것 번 한 타작 보리 노성 촉병은 저 거 보리 촉병이 고을 군 천수 곽회는 나 공명 영채 기산에다 그대 방비 거기 것 군량 보리 농 것 군량 대 공명 대장 천자 너 나 일 한 중요 가지 한 나 너 수 말 사람 꾀많은 공명 정말 그 진법 것 계책 영채 위빈으로 수 이곳 우리 차 지세 한 유리 기산 제갈량이 포향이 중군 우리 촉병을 마음 그대들은 수 죄 내 소리 원망 너 것 너희들 공 이 촉병을 내 나 기산을 저들 나 우리 군사 우리 것 때문 거 복병 우리 것 촉병이 데 날씨 않으냐 것 정말 공명 대 나 그것 것 뒤 사람 없소 것 우리 속임수 우리 그 달아나겠소 그 것 할 만 반년 그걸 것 넉넉 말먹이 군량 저들 나 보리 곡식 풍년 작년 공명 내 소식 곳 농 때문 데 것 것 리 천 촉병은 걱정 막 동오를 폐하 작정 구경 뿐 군사 겉 뜻 공명 손 육 뿐 동맹 동오와 저희 틈 중원 것 뜻 오 욕 세 오 효정에서 유비 공명 뒤 자단과 공 것 제갈량은 가정 수 일 인물 그따위 공명 뿐 재주 이름 아무것 실제 말 대 일 동안 테 너 마음 충성 신 함 보답 은덕 폐하 선제 평정 오늘 이 촉 신 군사 한 신 바라건대 것 한 간교 촉 그것 리 마음 딴 몸 고명 선제 신 것 그 군사 것 거리 걱정 촉 우리 훈련 병마 양주 옹주 의 사마 계략 지모 치 심상 것 의 사마 것 걱정 것 자리 들이 벼슬아치 것 이 뒤 아들 그 조비가 것 상책 데 오 것 우려빼는 남서 다음 강구 광릉에 수춘을 뒤 땅에드신 쪽 채 마련 배 어가 폐하 수 배 끼 장강 사람들 세상 겸양 표 전하 옥새가 조서 때 지금 바 법 여기 거 패 이 로운 지혜 것 기팟장 력은 세 유비 내 군사 그곳 울리고`있습니다 익주까지 위엄 차 중 주공께서 거기 그 마음 은 사람들 촉땅 기업 유장 힘 속임수 유비 수 목숨 너희들 도탄 들 백성 천하 형세 솔밭 땅 저 것 길 잘못 마땅 수 하늘 농투성이 밭 남양에서 너 까닭 걱정 백성 주상 인자 것 두 두나라를 오 너희 대 두 지 제위 한 거 자리 순임금에게 요임금이 주상 우리 공명 밖 골짜기 때 이때 중달에게 장인 보잘것없 천하 같 너그럽 걱정하다 다치다 인자하다 두다 오다 지나다 물려받다 본받다 물려주다 죽다 물러나다 하다 기다리다 뛰쳐나가다 틈타다 드리다 가지다 "
"44","사마의도","몸조심 이번 귀가 나몸조심하다 못하다 알아듣다 먹다 "
"45","서서가","소 없 것 날개 호랑이 이 도움 제갈량 유현덕은 유현덕을 장군 길 낮 밤 글월 어머님 주 유예 신야 근래 수 부끄러움 말 승상 이곳 노모 정 유현덕 저 유현덕을 신야 되었사온데 흘러다니게 강호 일 적 저 것 목구멍 생각 어머니 술 로운 향기 금옥같이 누구 너 길 낮 밤 글월 어머님 주 유예 신야 근래 수 부끄러움 말 승상 이곳 노모 정 유현덕 저 유현덕을 신야 되었사온데 흘러다니게 강호 일 적 저 것 목구멍 생각 어머니 술 로운 향기 금옥같이 제 일 서량 바라거내 터 수 호응 남북 기별 승상 일 한 긴급 목 산관으로 밤낮 군마 천 3 제 바라건대 보답 공도 치 한 녹 승상 바라건대 계책 한 마땅 정말 입 나 하나 계책 한 마땅 몸 그곳 나 자네 것 나 것 이쪽 사람 동오쪽 옥 돌 나 번 한 조 조 만큼 중 조 조 나 리 계책 자네 나 것 계책 하나 평생 그 대 한 나 원수 한 핍박 어머니 내 조 조 거기 적 생각 보답 거기 번 한 사람 은혜 유황숙께 나 말 염려 계책 것 번성 번성 를 뷰=t) 백하( 길 여덟 대 조 조 일 수 민심 거짓 이 항복 사군 저 조 조 허창 수 직 서원 이 아들 내 편지 자당 직 서원 조 조 근간 마음 무엇 것 실망 유현덕에게 말 듯싶으이 것 얽매혀 인정 의리 한 고루 생각 세력 유현덕 방 주공을 재주 원직으로 뿐 길 위태 우리 이 것 조 조 이 그때 것 원수 그걸 원직은 것 어머니 조 조 일이요 두 그 주공께서는 일 짝 우태롭기 우리 것 그 조 조 이번 허실 중 우리 신야 데 기재 천하 원직은 보잘것없 없 무겁 드물 악물다 이르다 들다 갚다 알다 죽이다 하다 오다 되다 보내다 놓다 붙잡다 되다 보다 쓸다 알다 머물다 "
"46","서황은","큰일 우리 어둠 자네 것일세 한 자네 나 대 장수 마음 경애 용맹 자네 앞 오늘 바일세 세상 것 여기 선비 이 어진 영웅 당대 것 말 군 조장 우리 몸 따위 한섬 양봉 수 세상 지략 용맹 자네 몰아대셨소 아들 내 차례 까닭 공명 것 사람 딴 교분 공명 나 무량 동안 큰일 우리 어둠 자네 것일세 한 자네 나 대 장수 마음 경애 용맹 자네 앞 오늘 바일세 세상 것 여기 선비 이 어진 영웅 당대 것 말 군 조장 우리 몸 따위 한섬 양봉 수 세상 지략 용맹 자네 거 로운 위태 군 우리편 너 말 자네 항복 맹달은 역적 강하 어질 같 드물 보다 지다 좋아하다 이르다 하다 말다 지내다 굽히다 어찌하다 하다 주다 구하다 울다 어찌하다 따르다 알다 항복하다 "
"47","서황이","이치 나 말 이치 억지 너 나 전포 몰아대셨소 아들 내 차례 까닭 공명 것 사람 딴 교분 공명 나 들이 짓거리 손 동오 형주는 너희 것 너 관령은 조카어렵 어렵 두텁찾다 뺏다 쓰다 얻다 내가다 몰아대다 견주다 나오다 미치다 떨어지다 모르다 살다 죽다 듣다 "
"48","손권은","합니 것 일 화란(禍亂) 사람 오늘 글 사람 장료가 능통 대 물가 저편 배 내 까닭 다음 칼 명 그대 되겠소 우리 것 위태 세력 있소 동오를 우리 대 70 뒤 제위 유비 공이 자명 것 형주를 힘 번 한 손 마음 형주를 오랫동안 나 생각 해 일 손 지경 일 되셨소 바 이몸에게 오늘 여기 사람 천하 지난날 장군 마다하셨소 까닭 장군 화친 진이 진 옛적 사모 덕 장군 오랫동안 나 만 번 한 패가 감홍 내 장료가 조 조 함이었소 보고 배포 장군 것 리 장군 나 소 넉넉했 서늘 간담 역적 이번 장군 않겠소 그 코 맹세 나 것 수 공이 저람 것 못질 배 조 조 그때 수 뜻 내 추천 자쩡을 글 말 한단 의지 누구 나 재주가있었으나 수 을 왕업(포홍) 사람 공근은 작정 언제 있소 형주를 날 유비 되었더랬소 보증 데 형주를 유비 전 子敬 자 한마디 유비 형주로 자청 바라건대 성싶지 일 나 자형 중매 이번 일이겠소 수 되일으킬 한 조 조 한마음 길 흔인으로 집안 두 우리 싶소 짝 유현덕과 하나 누이 내 잃었다는구려 부인 유현덕이 하겠소 공 이만 공 말 나 따르겠소 뒤 군삿를 이몸도 몇나시오 경 허물하지 되었소 꼴 욕 뜻 한 엄숙 선생 번 한 자 못했소이다 중 의논 앞일 사신 나 보내왔소 격문 사신 조 조 어제 줄 탁자 말 하자 항복 조 조 번 두 무장 문관 아름답 없 맑 어떻 되다 못하다 알아듣다 하다 보다 읽다 못하다 정하다 하다 놓다 돌려보내다 보내오다 통하다 되다 자다 꺼내다 항복하다 "
"49","손권이","무겁습니 마음 결정 일 두 우리 지금 끝렉는 조 조 하자 항복 걱정 힘 저 주장 하자 항복 이 이 바 의논 들 관원 문무 것 강남 우리 군사 강한(江漢)까지 조 조 뜻 바라건대 무엇 그 층 나이 못했소 결정 해 의논 여럿 적 길 세 군사 우리 좌우도독으로 사람 두 누구요 인재 수 관우를 주연 계책 그 사로잡겠소 관우를 장군 적 으뜸 말씀 뵙고 주공을 배 구 육 장군 여몽 일 그대 계책 그 아니었소 제갈량 그 하셨구려 쁘기만 바 쓸데었이 자유 이번 있겠소 수 을 가족 만 자 제갈근은 무엇 그 공근에 죽 학문 재주 공의 공부하셨소 것 토록 평생 공 누구요 사람 말 명 내 그 일 저 있소 과정 되겠소 것 공 참 좋겠소 어찌 장군 것 그때 화빼I) 결단 일 시간 하시 주저 의심 가지 두 속 것 하시 복종 조 조 겉 장군 소문 거짓말 조 조 그것 군사 말씀 세력 조 조 죄 소비 돌리겠사오니 관작 저 바라건대 수 생각 정 은혜 제 그 지난날 마땅 죄 소비 수 거 일 휘하 것 구덩이 개골창 몸 저 소비 지난날 있소 공 리 이 무엇 까닭 지금에와서야 창칼 우리 사람 황조 누구요 그 받겠소 이 어진 않구료 성싶지 인재 한 만 나 공근보다 층 나이 못했소 결정 해 의논 여럿 마다 독 대도 이 있었소 기재 경이 나 보증 경 집안 감덕윤은 것 세력 군사 조 조 꼴 이 소 않았 당부 원수 둘 그대들 나 말 사람 있겠소 수 찌 어 군사 서천 말 수 토막 두 들 군사 손 저쪽 그대 것 그때 화빼I) 결단 일 시간 하시 주저 의심 가지 두 속 것 하시 복종 조 조 겉 장군 있겠소 까닭 의 동맹 나라 경의 않소이다 등지 사신 전 경 말씀 그걸 공명 화 촉 날 공명 마음 용맹 사람 무엇 까닭 사람 신 사람 공명 없구려 사람 줄 뜻 촉 이몸을 오 우리 욕 주인 인물 등지 듯 것 땅 구석 쪽 서촉 땅 형초 손 고을 한 여든 강동 나 유비 경 것 군마 경 있소 경계 우리 촉병이 것 수 절 촉병은 중 위 이해 조비를 저 위 사자 저 장 한 표문 주공께서는 어떻소 말 내 어떻소 것 대 교 아우 내 경 해야겠소 번성 군사 형주 정말 운장은 사양 경 것 보증 경 자명 번 한 지 줄 거짓 병 경이 말 단 한 한가운데 적 서성 수 덕분쎄 적진 번 세 주태가 나 감녕이 것 그대 활 었네 거 내 았습니다 놓 엄포 잡아죽이겠다고 자 되쫓으면 우리 그날 우리 운장은 되겠소 보탬 우리 그 선비 말 사람 남쪽 그것 때문 무엇 계 까닭 어떠님께서는 두 싸울테다 군사 나 내 것 부아 사람 장료가 전 말 군사 정보 속이려듦이 나 장료가 두렵소 맞싸워도 세력 아울렀소 들 군사 형주 이번 데 무리 원소 전 얼마 조 조 같소..... 것 주산 자 내 하늘 같소 바 생각 나 大計 대계 말씀 子敬 자 사실 것 바람 내 말 저들 계책 황조 내 치 의심 홍패는 바라건대 있겠소 뜻 기억 한 지난날 그태여 마음 내 홍패가 호응 그 밖 그 장군 조 조 손 이 뒤 손 손책은 것 동오를 우리 태반 위병 강 조비가 위병 나 군사 번 한 재주 신 까닭 원수 주선 친척 내 유비 누이 내 목 놈 뒤 끼뜨린 조 조 내 군사 사람 모두 병주 유쥬 청주 기주 역적 조 조 나 놈 없 어리 크 어리 넘보다 죽이다 건너다 막다 나가다 이끌다 못하다 갚다 돌아오다 버리다 사로잡다 하다 일으키다 보내다 하다 가리다 나르다 "
"50","손권도","무엇 그 말 제갈량이 와룡선생이라 군사 뒤 몸 바 뜻 몸 경 것 속 경의 말 한 좀 있었소 마음 형주를 나 뻔하였소 그리칠 일 말 덕윤 알겠소크 뻔하 크 불리다 일으키다 따르다 손대다 뜻하다 뜨다 속다 하다 먹다 치다 치다 그리다 알다 "
"51","순욱은","있겠소 수 사람 쓸모 원소 들이 명장 세상 등 고람`장합`순우경 만 군 3 용맹 안량`문추 사람들 한 충직 저수 풍 사람들 지모 허유`곽도`심배는 밑 하오 강성 들 백성 인재 원소 갚소 것 우리 문약 다름없소 나 가위 백 몇 양봉 동승 것 호위 폐하 흉년 성 낙양 낙양 수중 곽사 이각과 성상 까닭 그것 때가아니라니 황건을 요 종기 재야 있다하니 인심 선정 이각과곽사가 장안 생각했소 나 갚소 것 우리 문약 다름없소 나 가위 백 몇 양봉 동승 것 호위 폐하 흉년 성 낙양 낙양 수중 곽사 이각과 성상 까닭 그것 때가아니라니 황건을 요 종기 재야 있다하니 인심 선정 이각과곽사가 장안 생각했소 나 때문이었 것 의심 부류 동탁 아홉 열 경우 대권 군사 조 조 천자 안심 듯 대권 들이 조정대신 동탁 적 표면 것 것 대처 거기 변화 형세 병마 이곳 조공 기다리겠습니끼 손 칼 누구 허락 사면 끝 장수 동탁 채옹을 왕윤은 것 뒤탈 보존 채옹을 양윤은 것 뒤탈 보존 병마 그 동탁 잔당 동탁 것 하나 거기 염려 역적 항거 왕윤에 그쪽 대의명분 이상 왕윤인 것 주재 대국 안 손 천자 무리나하나 시 여포가 이직 주공께선 어리 옳 미덥 같 쥐다 허락하다 죽이다 채다 보존되다 죽이다 채다 보존되다 거느리다 죽다 못하다 몰리다 항거하다 오다 건드리다 되다 움직이다 "
