"","name","V2"
"52","순욱이","소 붉은색이었 푸른색 아기 방 동남 바람 무엇 색깔 깃발 어느쪽이며 방향 바람 일 뒷일 한숭에게 그 승상 소식 예형은 유표 까닭 벼슬 한숭에게 승상 바 공도 위함이요 동정 우리 것 허도로 한숭이 말 강화 그 때문 무엇 위인 쓸모 아무짝 원소 말씀 그 것 나 대 대군 20 데 채 성 하비 계책 한 제 붉은색이었소 푸른색 아기 방 동남 바람 영채 생각 일 승상 것 이럴 모반 장군 승상 바드시 도착 청주병들이 수 의인 지습은 것 곡 공융이 것 화 강직 그대 공응에게 지습은 저 것 수 손 번 한 북소리 그때 뒤 힘 년 반 북정 대군 길 틈 관우가 속임수 하겠소 무엇 피 칼 때문 쥐새끼 참새 저 벌주어서는 둘 저 함 교활 현덕 수 둘 저 수하 현덕에게 대권 도모 원술을 뒤 한 마련 양식 군사 어떠실는지요 때 보리 내년 허도로 것 괴로움 들 백성 들 군사 내 군사 때 식량 흉년 가뭄 년 몇 치 온당 것 쁨내는 위세 특전 구석 것 사랑 백성 로 덕으 군사 랴지 절도 줄 겸손 어 지키시 뜻 충성 처음 한 군사 승상 맞싸워서는 군사 제갈량까지 거기 영웅 흔치 유비 편 군사 뒤 사정 그쪽 그 뜻 승상 사람 유비 것 일 여포를 동 것 근심거리 뒷날 것 전 영웅 당금 뜻 인물 따위 여포 유비 쉽 크 좋 만만찮 되다 되다 싸우다 맞다 삼다 일으키다 들다 알리다 보내다 되다 보다 하다 치다 되다 없애다 자다 비하다 "
"53","순욱도","것입니 일 디 잡아먹히지 니 주었으 그 삐록 유비 수 둘 사람 자기 여포를 누구 해 생각 형제 장 장막 장양과 해 생각 원소 동탁 정원 리 없 그렇잡아먹히다 받다 삐다 잡다 생각하다 생각하다 "
"54","여몽은","보시겠소 번 한 하나 처방 병 장군 내 소견 관우가 두 쪽 북문 공격 맥성을 군사 장수 어찌 그 형주를 오후 생각 때 나 일 힘들 어렵 급하 그렇 보다 다스리다 기다리다 달아나다 하다 남기다 공격하다 보내다 되다 하다 되다 권하다 뺏다 나가다 몰다 "
"55","여몽이","것 수 대신 묘책 자 사람 기대 여럿 하시 천거 하나 사람 대 자신 자 자 것 대 자 해 천거 자 그 주공근이 전 일 구 육 수 형주를 틈 나 그 번성 군사 장 관운 수 개가 못 열흘 뒤 도독께서 적 앞장 저 것 능통 무엇 계책 한 훌륭 같소 말씀 마음속 내 말씀 백언 수 형주를 틈 나 그 번성 군사 장 관운 수 개가 못 열흘 뒤 도독께서 적 앞장 저 것 능통 것 둑벽을 어귀 물 유수 해 대비 것 들이 군사 조 조 수 것 군법 군령 나 사람 고향 나 너 있겠소 무 것 몸 한 천 말 뜻 내 관장군께로 사자 번거 없소 수 것 위 일 나 것이었소이다 비롯 소견 로운 사사 내 것 화호를 군 관장 지난날 여몽이 것 두 항복 미방 남군 걱정 변고 공안 인 부사 터 장 관운 수 해 항복 인 부사 공안 혀 치 세 저 길 화살 시위 일 화합 정보 주공과 숙명 주유 재주 여몽은 주유 정보 재주 주유 뒷날 수 사이 밑 주유 장수 정보 주유 결단 그때 하나 어려움 도독으로 좌우 정보 주유 지난날 숙명 숙명 여몽만 여몽을 주공께서는 것 수 대신 묘책 자 사람 기대 여럿 하시 천거 하나 사람 대 자신 자 자 것 대 자 해 천거 자 그 주공근이 전 일 구 육 것 것 정말 거짓 병 명의 여자 내 결판 관우와 군사 주공께 나 쥐새끼 수염 놈 눈 크 붉 어리 푸르 쓰다 하다 대신하다 받다 천거하다 하다 되다 그만두다 되다 천거하다 하다 내다 일으키다 하다 알리다 알아보다 달리다 "
"56","여포는","때문 데 한 만 나 것 생각 세상 지 사실 것 막하에 우 정건양(=정원 아우 계책 관 위 말 사도 급합너다 전세가 속 꿍꿍이 말 군사 유현덕이 소패 것 년 한 고약 붓끝 역사 이름 반신 동탁 것이외다 그윽 이 세 백 향기 것이요 청사 이름 장군 충신 한 장군 말하겠소이다 윤도 뜻 장군 말 위엄 정색 전 설복 적 적극 왕윤은 것 것 동탁 뜻 여포 그 밑 남 도 말 그 것 수 공명 부귀 물건 속 주머니 마음 흠모 여 존경 누구 만 가라알힐 바다 하늘 재주 자네 태사 속 꿍꿍이 말 군사 유현덕이 소패 것 년 한 고약 붓끝 역사 이름 반신 동탁 것이외다 그윽 이 세 백 향기 것이요 청사 이름 장군 충신 한 장군 말하겠소이다 윤도 뜻 장군 말 위엄 정색 전 설복 적 적극 왕윤은 것 것 동탁 뜻 여포 그 밑 남 도 말 그 것 수 공명 부귀 물건 속 주머니 마음 흠모 여 존경 누구 만 가라알힐 바다 하늘 재주 자네 때 이 명 채비 단속 엄히 군사 것 선봉 군사 승상 만 장수 군사 비 수 주야 일 도모 여포를 명 어떠시오 생각 공의 같소 것 나 편 현덕을 것 수 베개 모르겠소 치려들지도 나 이 들 장수 태산 북 손 소패를 유비 원술이 것 내 것 소패에 현덕이 해 생각 않는구려 마음 내 글 현덕이 보냈소 글 유비 내 곡식 원술이 전 방정 무엇 평지 위 물 적토마 내 사람 모함 남 까닭 그대 말 내 네놈 어려움 네놈 화극 진문에 지난날 나 뵙도록 나 군 유사 마님 지체하겠소 시각 일 그대 내 해 데 수춘성까지 수레 아이 거기 너희 터 줄 해 호송 밖 리 백 2 딸아이 나 해 주선 화해 양쪽 이번 리 않았소 평생 나 있겠소 리 있소 하나 계책 처리 일 수 원망 나 양쪽 유비 원술과 내 안심 여포를 유비 수작 사이 사람 두 우리 조 조 이것 두렵소이다 칼 둘 다가 자칫하다간 어쩌겠소 그걸 눈치 여기 탐탁지 나 로는 마음속으 자 관우란 자 장비 개수작 도적놈아 한 간사 조 조 수 이럴 역적놈 조 조 애송이 저 너 보답 은혜 힘 주인 말 개 사도 여포는 없 두렵 저렇 그러하 헤아리다 꾸미다 갈라놓다 사다 되다 맞다 하다 어쩌다 뛰다 하다 이러다 사로잡다 나가다 보답하다 하다 나다 되다 "
"57","여포가","소패로 군마 궁금 혼례 언제 일 참 출가 원공로에게 따님 공의 보내겠소 공로 글 나 세 형 솥발과 성 연주 군사 복양에 나 때문 따님 공의 모두 수 포위망 조 조 누구 호송 장군 것 대비 사정 이쪽 조 조 학맹이 수 딸아이 성 군사 조 조 말 위급 위급 뭣 누구요 저자 무엇 이 계책 그 말 계책 적 네 말 누구 토끼 여우 소리 그것 눈 내 말씀 것 예 서민 나 공 여포를 형님 어떻겠소 의 원소 있겠소 수 우리 한 오늘 저것들은 무엇 이 궁금 혼례 언제 일 참 출가 원공로에게 따님 공의 보내겠소 공로 글 나 세 형 솥발과 성 연주 군사 복양에 나 때문 따님 공의 모두 지경 한 위급 도성 침범 장안 괴수 역적 두 번조 장제 의심 불렀소 자리 한 양편 것 한 생각 나 수 영화 자리 제후 어떠시오 것 한 항복 것 해도 후회 날 성 역적 전공 있소 공이 한 토벌 동탁 전 공 대죄가 반역 존호 원술은 되었소 군사 한인하려 원술과 봉선이 역적놈 너 신하 대한 나 수 영화 자리 제후 어떠시오 것 한 항복 것 해도 후회 날 성 역적 전공 있소 공이 한 토벌 동탁 전 공 대죄가 반역 존호 원술은 되었소 군사 한인하려 원술과 봉선이 계책 놈 도적 한 간사 등 위급 주공께서는 고개 진궁은 군사 낯 여포 양 그대들 뿐 기회 말 었소 있 전 내 뜻 그대 매달겠습니다 성문 목 그것들 들 군사 아버님 제 바라건대 것들로밖에 지푸라기 풀이 포 따위 들 제후 관 염려 아버님 것 칼 고함소리 아버님 모습 찌르퍽는 칼 조 전 행동 조 조 뜻 뜻 것 양쪽 그대들 나 누구 수 용서 그 해도 용서 이 이유 자 한 학대 백성 동탁 동요 것 죄 나머지 동탁 역적 조칙 폐하 것 욕 도적 내 맹세 같 같 수상쩍 없 부르다 잡아오다 가다 용서하다 용서하다 학대하다 돕다 말다 동요하다 묻다 죽이다 받들다 오다 씻다 죽이다 늙다 맹세하다 "
"58","여포도","무양했는가 그간 현제는 글 거동 저자 사냥 오늘 밀서 조 조 유비 를 주사=l=미 앞 익덕 군사 분 두 것 뜻 하늘 이것 의부(s=)로 바 꼼둘 하시 환대 아무개 여 공 나 익덕은 생각 그릇 포 않았 해 말씀 사도 것 참 뻔하 크 어리석 귀하 보내다 부리다 돌아가다 익다 거두다 모시다 받들다 버리다 모르다 환대하다 들다 죽이다 어찌하다 익다 생각하다 말씀하다 깨우치다 "
"59","왕윤은","여기 괴이 늙은이 장군 층 한 일념 나라 아을러 뜻 감사 기의 지난날 해 대신 나 제공 관동 뒷날 장군 않겠소이다 도모 목숨 구차 어려움 뿐 죽 몸 나라 왕윤은 바 나 이 평안 나라 혼령 사직 두렵소이다 것 화 입 그 장군 있겠소 리 욕 장군 늙은이 아무 말씀 장군 그것 일 한 합당 러 아울 뜻 사람 하늘 것 이 한 태사 순 우 요 순 천하 공덕 태사 듯싶습니다 기수 한 바 상 하늘 밤 나잇살이나 터 법 보 천문 때 저 말 기대 정 분 이 집안 전 우리 술잔 장군 하자 의논 화각 한 조용 나 누구 왕윤을 왕윤이두렵 젊 두텁 떨치다 하다 살피다 알다 익히다 때다 지나치다 하다 기대다 하다 나누다 모시다 의논하다 가다 하다 따라오다 찾다 "
"60","왕윤이","뿐 다만죽음이 왕윤에겐 오늘 많으냐 말 역적놈 초선 저희 초선 저희 노여움 장군 같소 것 입 잘못 것 일 곡 들 역적 망정 나라 신하 한 너 수 다행 나라 죽음 역적 동탁 생각 보답 나라 너 녹 한 가지 한 할애비 애비 아라 보 재주 광영 일신 노래 태사 말씀 긴 태사 수주 태사 상 한 과분 그 너 태사 만 재주 하나 저 데 태사 풍류 노래 춤 교방이 떠오르는구려 계책 한 부끄러움 함 미련 말씀 근심하였소 두 것 가까이하시는 무리 여포 동탁 우리 줄 하시 마련 기틀 종사 사도 이리잡아들여라 말 단 한 곡 시체 누구 마 위 아래 줏음을 죄 나라 동탁 생각 그릇 포 않았 해 말씀 사도 것 참 보답 은혜 힘 주인 말 개 사도 여포는 크 어리석 귀하 그러하 가까이하다 모르다 계시다 마련하다 바로잡다 잡아들다 하다 기뻐하다 줏다 짓다 생각하다 말씀하다 깨우치다 보답하다 하다 나다 되다 "
"61","위연이","없습니 뜻 뿐 것 대신 일 저 때문 아니겠습니 것 일 주공 사 그 장군 것들이라 혈기 창 한 장수 촉땅 둘다 등현은 냉포와 저 니다 것입 말 전 살 뼈 장군 거요 두려워여기서 걸려들까 계략 적 모르겠소 그 나 글세 군사 병부가 하셨소 발상 군사 의 사마 뒤 장군 하시 당부 번 세 번 두 승상 나 불리 저들 뒤편 가정 들 군사 장군 마음 만 고상 작정 거요 두려워여기서 걸려들까 계략 적 모르겠소 그 나 글세 뒤 저들 사 주공께서 길 사람 두 저 항복 역적 위연을 말 절 동윤에게 일 채 그 앞 들이 위병 길목 기산 갈래 한 군사 너희들 무엇 것 번 삼 번 세 말 수 내 누구 천하 죽 그 있었다만 두려움 조금 때 공명 말 내 것아 양 않겠소 공 뒤 뜻 일 도와주는구려 나 참 공 방비 거기 것 줄 기습 틈 상 저들 우리 사람 병법 조진은 항복 나 그놈 내 나 놈 선비 떠거머리 말 수 일 나라 말 사람 한 있었다지만 유명 승상 보겠소 공 의 사마 군사 나 장례 서천 시신 승상 그 말 수 일 그 데 장사 양 있소 나 승상 항복 최량 차 나 성 나 번 한 저 없 그렇 크 크 하다 보다 이루다 치다 이끌다 치르다 나다 가다 모시다 해내다 지나다 살다 죽다 항복하다 내가다 보다 나가다 "
"62","위연은","좋겠습니 것 길 나 쪽 낙성 대책 그성을 정말 군사 기 중 날개 좌우 군마 떼 한 그대들은 것 때 크 어렵 붉 같 듣다 나가다 세우다 하다 쳐부수다 나가다 세우다 되다 이끌다 하다 때가다 "
"63","유비는","일 공문 수 두 전해 청주자사 일 이곳 기다기로 치 외면 바람 한 간절 들 수하 줄 도리 자 것 보답 나라 공 해 의논 주루 저 우리 그떻다면 참 성안 내 그러잖아도 이 성현 글 세상 어머님 베풂이 계책 애석 용맹 웅맹스럽기는 아우 내 방 주공을 재주 원직으로 뿐 길 위태 우리 이 것 조 조 이 그때 것 원수 그걸 원직은 것 어머니 조 조 일이요 두 그 주공께서는 일 짝 우태롭기 우리 것 그 조 조 이번 허실 중 우리 신야 데 기재 천하 원직은 바 의 힘 그 저 충성 그 등 장비 관우 이 등 미축 손 이 글하는 사람 곁 저 재주 저 것 후사 아들 잔정에 조금씩 권세가 사람 집안 채씨 지름길 나라 일 삼 후사 아래 르 맏이 예 계책 뒤 한 의논 들 수하 저 일 때 생각 후사 기업 서주 허락 그 형님 말았소이다 하나 자식 전 아낙 아내 중 저질렀소 불효 수 하늘 돌아가셨소이다 사이 노모 탁현에 고향 수 일 한 허락 저 뵙기를 대왕 이적 마량 통 글 마량 제갈군사께서 형주에 좋겠소 무엇 이름 사람 누굽니까 이 어젯밤 구경 거 망 그 나 정 혈육 내 공손백규는 어쨌거나 마찬가지일세 나 구경 거 망 그 나 정 혈육 내 공손백규는 어쨌거나 마찬가지일세 나 뒤라야 일 서주성을 것 원술을 무엇 죄목 덮씌운 님 스승 지경 일 모합했기에 그자 길 나 귀 마음 몸 고목 말 너 나 방 주공을 재주 원직으로 뿐 길 위태 우리 이 것 조 조 이 그때 것 원수 그걸 원직은 것 어머니 조 조 일이요 두 그 주공께서는 일 짝 우태롭기 우리 것 그 조 조 이번 허실 중 우리 신야 데 기재 천하 원직은 바 의 힘 그 저 충성 그 등 장비 관우 이 등 미축 손 이 글하는 사람 곁 저 재주 저 것 후사 아들 잔정에 조금씩 권세가 사람 집안 채씨 지름길 나라 일 삼 후사 아래 르 맏이 예 계책 뒤 한 의논 들 수하 저 일 때 생각 후사 기업 서주 허락 그 형님 말았소이다 하나 자식 전 아낙 아내 중 저질렀소 불효 수 하늘 돌아가셨소이다 사이 노모 탁현에 고향 수 일 한 허락 저 것 수 한 뿐 수 패업 으로 서쪽 군사 양양 형주와 명공 지 사모 덕 황숙 들 선비 재주 그땅 다가 거기 넉넉 나라 들 백성 리 천 안 지형 익주는 때 수 이룩 일 허창 틈 군사 양양 형주와 것 허창 평정 북방 군사 조 조 말씀 가지 한 황숙 저 알아오겠소 번 한 허실 그쪽 안부 공명 강동으로 누구 없소 짝 하기 궁금 일 기별 뒤 강동으로 번 한 공명 일 이 기 승상 들 군사 리 이 데 기 승상 중군 조 조 여양에 없소 길 어디 조 조 있소 이상 뜻 들이 모사 하나 내 군사 여양까지 초가 원본 군사 형주로 선생 방통 뇌양현으로 너 봉서를 위 탁자 방 내 너 저 만 하나 군사 데 이 하기 불편 밖 조운이 것 바람 만백성 천하 뿐 바람 한 간곡 저 이 되일으켜 한 저 산 선생 청하니와 까닭 사람 대 선생 모두 이 바 아무것 뿐 수고 몸 동서남북 날 이 마음 조각 한 생각 한 창생 천하 해 인도 길 데 뵙고 님 스승 너희 유현덕이다 데 나 수 원술을 길 도중 군사 갈래 한 제 청컨대 것 서주를 투항 원소 원술이 날 창천으로 구만리 언제 셈 연못 조 조 우리 어찌 수 뒤 앞 니 있으 적병 뒤 적병 길 앞 것 목구멍 생각 어머니 술 로운 향기 금옥같이 말 수 역적질 나 다름없소 소리 역적질 그것 어떠시오 뜻 공 없애야겠소 역적놈 중원 원수 운장 동오를 없소 수 말 신하 조비 스스로 손 두 손 동오 더하다는구려 아비 하기 핍박 천자 데 이 뒤 조비가 아들 조 조 모양이구려 간덩이 한몸이 자룡은 않으시겠소 산 정군 번 한 들 장군 터 걱정 수 손 그곳 곳 마 군량 적 남정 산 정군 적 세우셨구려 공 알아주셨소 능력 들 장군 만 군사 걱정 들이 장군 사람 것 사정 바 나 성미 아우 내 운장에게 아우 내 말 거기 자유 이곳 글 군사 형주로 너 되겠소이다 거리 자랑 평생 내 두 앞 공 저 들었소 말 덕 공의 장별가에게서 전 얼마 오래인데다 지 이름 의 후 효직(=법정 자리 죽이시려거든 유비 비 조 조 서북 손 동남 분 부 형님 것 수 대처 동오 호응 강하 공자 형주에서 형님 고자 사람 땅 한 중요 소용 내 일 집안 조카 일 수 마음 사모 영광 군무 찾아뵙고자 이래 뵙고 존안을 신선 말씀 한 한 일 마리 한 호 마리 두 사슴 수 호 마리 한 운장은 사슴 마리 두 문추가 안량과 비유컨대 쳔하를 진정 명공 것 조 조 맹약 그 넉넉 곡식 군사 군 아홉 양양 형주와 유경승은 말씀 한 한 일 마리 한 호 마리 두 사슴 수 호 마리 한 운장은 사슴 마리 두 문추가 안량과 비유컨대 쳔하를 진정 명공 것 조 조 맹약 그 넉넉 곡식 군사 군 아홉 양양 형주와 유경승은 해 용서 너그러이 바라건대 드렸구려 욕 장군 잘못 장비 아우 저 허도로 한 편지 둘 조 조 기대 가닥 한 조소 주령 허도로 들 졸개 약간 그날 이유 남 말 유비 조소 주령 관계 한 미묘 유비 조 조 지키겠소 그곳 허술 서주가 나 글 승상 허도로 장군 분 두 원술이 가련 장군 뿐 것 수 의탁 조공 일 이번 은혜 원술로부터 가지 화극 원문 지난날 주인 저 유비 주인 저 조공 것 두 천하 장군 처자 남 대장부 자네 진원룡에게 수 마음 나 말 아우 것 말 자 한 불의 나 그 나 사람 의탁 내 그 좋소이다 정 내 것 잔 한 미공 상 죄 목 장보 글 항복 전 소식 적 성안 것 마음 거 항복 무리 나머지 장량이 장각 때문 데 것 적 수 영광 담 대명 우레 귀 비 한 미천 이 있 대명 기회 성 공의 답 인연 살았소 탁군에서 대 유비 저 뻔 하나 장수 한 훌륭 때문 너 것아 보잘것 번 한 사람 진 너 진법 나 군사 일 틈 봉 나 창 장비 같 어리석 없 없 들다 살다 하다 하다 잃다 하다 깨뜨리다 보내다 알아보다 지다 펼치다 밝다 이끌다 어찌하다 벌어지다 나오다 거두다 "
