"","name","V2"
"64","유비가","손 그 것 나 인물 세상 소 있겠 수 유장 촉군을 나 항복 주공께 마 혀 치 세 채 마 번 한 저 지경 마 말 유비 공명 처지 그같은 의 마 사람들 한숨 도리 지경 오 마 마 길목 한 갈래 일곱 군사 장 영 방비하란 엄히 장 장 귀 장 이번 말 보내야겠소 그 대 익덕뿐이니 것 않았소 나 밖 군사 자룡은 형주를 셋 조자룡 장익덕 장 관운 군사 가겠소 서천 위연과 황충 원 방사 나 은혜 의 너 대우 손 너 나 지난날 인물 대적 노릇 전군 해 항복 조 조 사람 한 가운데 제후 담당 몫 한 때 동탁 호로관에서 인물 자사 연주 지난날 유대 같았소 사람 한 성실 참 계옥은 오후 일 비 그때 그곳 도독께서 뿐 말 도독께서 않소이다 군사 지 각춰진 것 아뚜것도 일 시기 의심 양쪽 것 말 었음을 뜻 합치호卞파 힘 그것 수 나 일 주 조 조 힘 동오와 나 보장 뜻 우리 손 자네 것 독 쥐 나 그때 수 함 위태 예절 은의와 나 경승 계책 나라 평안케 사방 것 공명 나 채 풍운 사방 천하 조짐 이 모양 꼴 모양 명줄 저 없소 수 짐승 공 때문 오 것 공 말 유표 주인 그걸 적 이름 말 유표 괴월은 어제 수 다리 두 그들 것 손 장 것 오랑캐 남월 것 걱정 바 의 형주로서는 우리 웅재를 아우 걱정 나 그 어디 운장은 거 우리 판 위 앞뒤 그릇 담 천하 사람 손 거 우리 판 위 앞뒤 그릇 담 천하 사람 손 없소이다 소 이상 왕명 계교 늙은이 나무꾼 상산 송구 큰일 길 떻게 하나 만 은덕 아우 형님 길 작별 저 감소 오늘 말 자네들이 탁현에서 탁군 후예 중산정왕 길 휘하 두장구 주전 황보숭 영천 백 5 의군 한 출발 탁현에서 관군 천 1 휘하 노 중랑장 짜렵니다 돗자리 내일 저 탄식 까닭 형님 누구오니까 손문대가 그랬겠소 것 까닭 조 조 힘 창 둘째아들 조 조 그 ㅇ으로 선새은 매우외롭소 형세 있소이다만 양평관을 조 조 좋겠소 좋겠소 사자 누구 거 사람 내 중 마 있겠소 수 면죽을 묻겠소 사람 우리 장군 니제 었 수 수그러지지 떠리가 절 이엄은 사람 기 태도 적장 한 항복 태도 유비 이엄을 유비 이엄을 한 항복 공명 그 들 군사 그 항복 갑옷 말 힘 힘 온몸 이엄은 소리 군사 말씀 그 위태 군사 수 내 디금 팽양을 사 유비 말 목숨 군사 수 말 유비 법정 말 소리 팽양이 누구요 사람 쪽 관 가맹 군사 장 이 서천 화친 사신 장로 중 손 동오 해야겠소 좋겠소 공이 일 오셨겠소이다 길 그대 말씀 그 그러셨소 거 데 속셈 저들 선생 무엇이겠소 까닭 이번 자 조자룡입니다 상산땅 말씀 들 땅 로운 위태 을 몸 해 유비 계교 주유 그 군사 사람 죄 공이 위연은 없구려 수 지 요 징조 이 있소 어디 선비 어진 하시겠소 계책 말 그 모르겠소 요 징조 게 무엇 그 까닭 것 대 시상 원수 아비 저 손 그것 말씀 그 되겠소 수 번 한 누구 봉추는 복룡 수 사람 누굽니까 기재 천하 수 사람 오래됩니다만 지 선비 어진 숨 산곡 몸 유비 있으신지요 걱정 말 형님 어디 이름 선생 확 속 유비 고맙소 좋겠소 어찌 있소 걱정 그걸 나 말씀 일 것 여남으로 곳 한 든든 한갓지니 성 법 옷 사람 요긴 데 형제 우리 성 해 척결 장군 길 장군 수 창 군데 세 몸 번 몇 장수 수 저 그 겁 자 들 졸개 저 차 채 들 졸개 한 항복 장수 창 1합에 나 마주 배원소가 배원소에게 하나 졸개 장수 한 산 와우 명 장군 여덟 열 들 이름 두 아들 따라오겠소 나 나 공 계책 것 여남으로 곳 한 든든 한갓지니 성 법 옷 사람 요긴 데 형제 우리 성 해 척결 장군 길 장군 수 창 군데 세 몸 번 몇 장수 수 저 그 겁 자 들 졸개 저 차 채 들 졸개 한 항복 장수 창 1합에 나 마주 배원소가 배원소에게 하나 졸개 장수 한 산 와우 명 장군 여덟 열 들 이름 두 아들 따라오겠소 나 나 공 계책 일 것 원소 문추 안량과 조 조 명공 뿐 밤 운장은 소식 나 글 그 운장에게 하나 사람 한 만 생각 보답 은혜 명공 이러십니까 죄 제 명공 오셨소 일 공 군례 말 앞 유비 마음 자신 당당 전 위풍 유비 아우 두 앞 들 군사 벌 진세를 엄히 무기 갑주와 허저가 곁 유비 채 무기 장비 관우와 채 행군 영 유비 말 장비 관우와 얼굴 유비 일 누군가 이 무엇 이름 그대 이러십니까 뜻 공 말씀 그것 웬일 자네들 받으 호송 죄 일 이 스숭님 있소 제 재물 자 웬일 너 되겠소 것 무엇 되시었소 몸 곳 한 궁벽 탁군 우리 품자를 룡 관공께서는 말 내 사모 해 어찌 장비 소삼 일 같았소 사람 한 성실 참 계옥은 오후 일 비 그때 그곳 도독께서 뿐 말 도독께서 않소이다 군사 지 각춰진 것 아뚜것도 일 시기 의심 양쪽 것 말 었음을 뜻 합치호卞파 힘 그것 수 나 일 주 조 조 힘 동오와 나 보장 뜻 우리 손 자네 것 독 쥐 나 그때 수 함 위태 예절 은의와 나 경승 계책 나라 평안케 사방 것 공명 나 채 풍운 사방 천하 조짐 이 모양 꼴 모양 명줄 저 없소 수 짐승 공 때문 오 것 공 말 유표 주인 그걸 적 이름 말 유표 괴월은 어제 수 다리 두 그들 것 손 장 것 오랑캐 남월 것 걱정 바 의 형주로서는 우리 웅재를 아우 걱정 나 그 어디 운장은 거 우리 판 위 앞뒤 그릇 담 천하 사람 손 거 우리 판 위 앞뒤 그릇 담 천하 사람 손 없소이다 소 이상 왕명 계교 늙은이 나무꾼 상산 송구 큰일 길 떻게 하나 만 은덕 아우 형님 길 작별 저 감소 오늘 말 자네들이 탁현에서 탁군 후예 중산정왕 길 휘하 두장구 주전 황보숭 영천 백 5 의군 한 출발 탁현에서 관군 천 1 휘하 노 중랑장 짜렵니다 돗자리 내일 저 일 죄 저 양양 정병 사군(像君) 흉계 일족 채씨 부음 주공 것 저 계실까봐 사군 사실 모두 바 양양 사람 공자 이 소문 주인 유종을 부음 공자 짜코 무리 채오 채부인이 일 주공께서 형주 근일에야 님 공자 강하 것 우리 죄 일 것 천자 조 조 때 아우 들이 심복 그 주위 사이 하나 말대가리 천자 조 조 해 생각 두려워서였네 꼴 독 쥐 뜻 아우 것 웃음 비 사람들 세상 도움 서주에 장수 군사 아닙니다만 것 대 핑계 때 이 명 채비 단속 엄히 군사 것 선봉 군사 승상 만 장수 군사 비 수 주야 일 도모 여포를 명 수 수고 정도 ㅂ는 번 한 손바닥 동오는 작정 군마 세 구실 거짓 모 군사 그때 것 서천 병 오 것 서천 군사 이 육손이 방비 수 유비 관애를 영 들 장수 각처 것 일 화란(禍亂) 사람 오늘 싸우 나 뒤 기세 마 속 장군 두 것 말 일 나 것 싸우면한쪽이 호랑이 두 힘 장군 분 두 것 t 서천 군사 나 수 슬하 저 흔인에 이번 목 하나 장수 때문 저 들 백성 수 관리 조정 명색 무례 저자 칼 짓 터 공론 조정 그때 것 힘 도움 말 인 주 것 리 이 장비 수 거 하나궁하여 무리 시 여포가 법 새 품안 사냥꾼 도움 내 글 족숙에게 유원기 나 내겠는냐 흉내 떼 도둑 데 시작 큰일 대의 우리 나 낯 아들 욕 용서 너 이번 나 인의 너 나 이치 말 그대 말 아니란 군사 이 어진 것 주 한 포악 무왕이 공 악 음 주왕을 무왕도 주 지난날 나 정 사이 우리 둘 너희 올 형제 안 한집 주인 너 나 바 나 입 너 수 죄 항복 손 두 너 조서 나 놈 도리 사람 뿐 반역 나라 너 를 주사=l=미 앞 익덕 망발 줄 송구 감격하코 혈육 나 영웅 둘 당금 것 말 온후 있 하시 곤궁 버릇 이놈 불의 형 너희들 수 거 하나궁하여 무리 시 여포가 법 새 품안 사냥꾼 도움 내 글 족숙에게 유원기 나 내겠는냐 흉내 떼 도둑 데 시작 큰일 대의 우리 내겠소 운장을 내 내 것 나 운장이 수 명 천 것 한 몸 이 핏줄 한 것 안목 말씀 님 성생 것 명공께로 저 종친 비 사람 것 명공께로 저 종친 비 사람 리 자리하여 땅바닥 만나뵙게 오늘 오래전 이름 참 일 운장 아우 저 둘째 위함이요 하기 보답 은덕 명공 첫째 장군 문추 저 바라건대 길 은혜 저 이번 수 한 역적놈 조 조 사람 형제 나 안향은 것 그물 새장 것 하늘 새 대해 고기 것 신세 그물 새장 나 적 이곳 군사 하후돈이 소식 뒤 공도 날 자네 익덕을 관우는 좋겠소 못했소. 계책 이번 해야겠소 한 문추를 안량과 그 하북으로 조 조 장 관운 해야겠소 한 문추를 안량과 그 하북으로 조 조 장 관운 한 뒤 쳐역적을 동오을 군사 나라 것 것 맹세 원수 해 손 동오 운장이 아우 다짐 적 의 형제 장비 관우 도원에서 일 안 궁 왕비 주상 수 제왕 인륜 것 짝 남녀 뒤 동오로 손부인은 인 선부 주상 공 누구 사람 두 너희 어려움 차 중 균 왕자 차 나 수 것 수 외도 이번 조 조 군사 기 중 날개 좌우 군마 떼 한 그대들은 것 때 것 술 익덕에게 까닭 군사 아이 실수 술 그전 아우 내 해 록 보도 마 내 마대 오늘 너 예 나 걱정 것 한 조급 성미 두 오 터 줄 하기 항복 것이요 군사 우리 하기 항복 로 진심으 것 처자 부모 사람들 서천 너희 오 오늘 내보내야겠소 사람 밖 있소이다 하나 일 의논 장군 분 두 내 받으셔야겠소 분 두 잔 장군 분 두 관 것 수 의심 그대들은 것 마음 두 뿐 것 일 의논 종친 근원 뼈 살 형제 우리 것 종친 비 유계옥은 나 없겠소이까 마음 차 땅 한 넉넉 자 거기 사람이겠소 해 마련 세 도 토끼 나뭇가지 깃들입 뱁새 이외 지경 날 한탄 절 프고 서글 생각 몸 땅 남 생각 주공께서는 수 일 술 일자리 사람 재주 않을까두렵소 선생 사람 그곳 것 동오로 됩니 지 제갈량이 경하 주공께 備 비 속이려들겠소 무엇 나 부인 것 이곳 도 아무 자 유비 가운데 사람들 강남 같소이다 것 낯 문서 오후 도장 보증인 저 선생 자 번거 있겠소 수 보증 일 집안 자기 사람 집안 황숙 양 어깨 목 언제 날 딴마음 딴마음 보답 은혜 주공 충성 너 목숨 말씀 주공 것 삼 아내 테 그대 부인 일 말 그대 있겠소 수 차 차지;하려 나 것 동오 성 땅 날 주유 것 한 몸 남군이라도 사람 조각 한 땅 발디딜 하나 몸뚱어리 나 있소이다 것 수 해 생각 입막음 때 해 대답 대 비 선생 걱정 것 십상 도 화용 정말 조 조 사람 여기 의기 아우 내 뜻 선생 없구려 수 있겠소만 리 모양이구려 것 조 조 고을 아흡 양 형 유종이 일 자리 형 유종이 기백 리 뜻 딴 것 도 들 조카 힘 덕 이 어진 사군 모두 것 온전 저희 허창 수 직 서원 이 아들 내 편지 자당 직 서원 조 조 근간 것 하시 거절 구원 핑계 형제 원씨 걱정 내 둘 너희 모양 유비 하늘 든든 이 대 백 내 일 사람 죽 짝 수 둘 곁 내 사람 형 찬 공손 그대 수 마음 사모 때 자룡을 나 든든 이 대 백 내 일 사람 죽 짝 수 둘 곁 내 사람 형 찬 공손 그대 수 마음 사모 때 자룡을 나 저수 기색 말 유비 중 사람 뚜렸한 주견이 원소 치 일 명공 것 수 관아무개라 얼굴 수염 법 사람 한 비슷 모습 세상 살았는지조파 지 운장이 아우 이래 서주를 정 말 쪽 한마디 말 저 일 분 명공 저 것 조 조 형세 의 소패에 하비 군사 곳 땅 적 사방 다행 그 비 허도로 장군 분 두 수 망정 은혜 사람 입 은혜 승상 번 나 하나 죄 장군 분 두 줄 승상 나 일 승상 일 수 했기때문에 비 그 것 차주 서주태수 전 셈 대 조 조 차주 서주를 자기 짓 날 큰일 것 근심거리 뒷날 것 전 영웅 당금 뜻 인물 따위 여포 유비 글 여포에게 말 손 것 내 군사 그패 뜻 조 조 듯 것 화해 글 조 조 생각 저 끌어들이셨소 자리 때문 무엇 애송이 저 일 유대협 유형 있소 애송이 저 주루 우리 대 거처 대 소쌍에게 너희들 있겠소 수 담 입 일 장 식지 살 뼈 아내 여겨지는구려 불행 아내 나 나 악현을 간옹은 채 아곳에 자룡과 익덕은 운장만 화해 말 우리 것 여포와 만들려는가 사람 한 불의 불충 나 그대들은 없소 수 그당을 나 글 형님 했소 군명유불수) 있다(장재외 때 명 임금 때 을 있 밖 장수 옛말 있겠소이까 수 남 삘인들 한 땅 대한 형주는 맹세하였소 바로잡기 한 의 도원에서 형님 우리 나 생각 형주를 뭐 을 한 강남 군사 내 일 기 용납 정리 사람 도 남 틈 형주에 나 내 누이 손 형님 갈테면 끝장 놈 마 나 돌아갈테요 나 싫소 성문 뜻 딴 마음 들 백성 나 조카 유종(劃凉) 놈 의리 코 맹세 내 어쩔테냐 나 말 네놈 거요 장바닥을 놈 도소가 후의 인의 장대 말씀 그 형님 창칼 때문 무엇 터 마음 우리 물건이니라 기란 병장 없 그렇 같 흉하 보다 나가다 돌아가다 죽다 죽다 열다 구하다 듣다 죽이다 어쩌다 뺏다 빌려주다 입다 맞대다 사귀다 터놓다 기다 "
"65","유비도","어찌 일 하구 끔찍 사람들 조 조 영 승상 오르겠구려 고마움 무어 것 덕분 말줏드려 자 이 않소이다 뒤 시비 저 일 무예 노여움 관공께서도 않겠습니 배 두 수고 앞 번 한 값 수고 번 첫 마다 번 두 저 때문 차 배 두 것 것 나 배 열 것 목벤 하후연을 수 목베 장합을 미치겠소 장합에게나 않았소 무리 용맹 하나 우두머리 적 하후연이 것 거기 터 인수 장군 진위 공안 해 수습 들 가솔 재물 계옥은 번 한 이걸 것 말 선생 성 정강 영 들 아우 두 못했 말 이 밖 리 천 계책 안 막 안 영채 유악(군대 그대들은 성하 멀 좋 그렇 베다 미치다 지나다 믿다 쉬다 내리다 옮겨가다 수습하다 보다 말하다 되다 어기다 못하다 듣다 하다 이기다 치다 "
"66","현덕은","라 돌아가거 인수 현 나라 것 날 위 어깨 목 마음 목숨 여기 덕 삶 하늘 것이로되 죄 백성 너 것 길 보답 제명 이번 국구께서는 못되 귀하 내리다 오다 품다 뉘우치다 두다 붙이다 삶다 하다 없애다 죽이다 보다 해치다 되다 보답하다 길다 기다리다 참다 "
"67","현덕이","누구요 사람 저 하구 난감 넉너지 군사 우리 어찌 위태 청주가 군사 어디 그대들은 누구요 사람 저 하구 난감 넉너지 군사 우리 어찌 위태 청주가 어머니 그 곤궁 벗 골몰 일 자신 나 사람 마음 사람 저 수 죄 다면 소흘했 대접 아우 흘훌이 형 것 수 늙은이 패인 서주 백성 여기 땅 한 명공 바라건대 번 저녁 아침 미 병 늙은이 아니외다 일 것 현덕공을 나 태세 군사 장각 괴수 황건적 가엾 무겁 무겁 깊 보내다 청하다 엎드리다 소흘하다 하다 떠나다 눈감다 죽다 하다 받다 보다 바라다 되다 다투다 청하다 갖추다 싸우다 "
"68","선주가","하옵소서 바람 보전 용체를 폐하 바라건대 말 한단 어찌 들 장수 벗어났느나 에움에서 적 징조 이 사람 손 육 마디 몇 의 거기 바 폐하 아우 몸 늙은이 것 기밀 하늘 그것 일 너희들 쳔치 속 보겟는가 관공을 낯 너희들 빌려드는구나 목숨 말 한 교묘 보고 거 로운 위태 형세 않았으냐 죄 항복 너희들 날 지 성도 땅 이 하늘 들 네놈 코 맹세 아우 개 오나라 들 네놈 아이 두 아우 두 그대들 그대들인가 것 우리 것 의병 그것 것 보이려들 해 자랑 힘 치 인정 자신 그 탓 한 말 쓸모 장수 사람 나 황충은 무예 들 조카 정 대 종이 저 일 뿐 조서 폐하 않사온데 것 것 촌뜨기 산기슭 늙은이 창자 조카 두 비명 아우 두 천자 맹세 죽고살기를 의 장비 관우 전 벼슬살이 폐하 것 나 결판 번 한 오 두 위 것 맞이 왕사 해 채찍질 말 양식 들 의사 관동 역적 한 흉악 내 군사 상류 관중 폐하 사람 귀신 찬탈 제위 조비가 아들 조 조 손 조 조 역적 나라 달래려드느냐 나 말 한 교묘 아우 내 동오는 너히 익덕도 아우 뒷날 모양 얼마 지 상 아버지 대의 생각 원수 아비 힘 의 형제 너희들 형제 피 일생 의 아버지 너희들 탁군에서 많 없 그렇 가깝 달래다 하다 오다 죽이다 죽다 익다 더하다 얼마되다 당하다 하다 잃다 다투다 갚다 합치다 지내다 나누다 맺다 "
"69","선주는","이걸 늙은이 따위 늙은이 미치광이 들 장수 것 한 속 가슴 내 구족 고기 들이 원수 치 시원 하나 마충은 반장 부사 미방 아우 내 손 함 허술 아비 승상 나 사람 세 형제 너희 두어 세겨 머리 말 내 너희들 보시겠소 얘기 속 가슴 꺼리겠소 무엇 몸 일 영혼 끝엣아우 것이요 하늘 이것 해 형님 포 너 것 새삼 뜻 되었소이다 수 당부 승상 대사 수 자식 이 뒤 날 죽 이몸이 병 한 뉘우침 패하였구려 이 그 말 승상 것 있었소 수 업 다행히고 승상 어리석 멀 얕 그러하 말리다 정하다 되다 당부하다 어쩌다 하다 날다 죽다 되다 패하다 인하다 듣다 모자라다 되다 이루다 업다 얻다 "
"70","유선이","그곳 그곳 즐겁 즐겁생각나다 지내다 생각나다 지내다 "
"71","후주가","승상 뜻 파구 군사 수 종 동오가 변방 까닭 배반 사람 승상 재간 양 것 난 틈 승상 뿐 두려워서였을 승상 것 반역 소리 원망 입 불평 마음속 해 자랑 공이 위연은 어찌 일 어찌하겠소 쳐들오온다면 위 하구 막막 승상 조비가 북쪽 손 동쪽 좋겠소 어찌 일 죽 번 만 죄 신 줄 주상 승상 것 황후 정궁호 일곱 열 나 따님 장비 거기장군 대 말씀 어찌 그때 것 피바다 성안 마다 혈기 너 주장 하기 항복 들 대 정 무후 경 되었소 위태 성도 부성 벌 군사 등애 게요 황호를 이러시오 경이 수 것 이 황호에게 동윤이 지난날 위인 능력 한 만 감당 그걸 권세 나라 그 내시 하잖은 잔심부름 뒤 내 황호는 소리 번 한 승상 일 병가 것 이 걱정 마음 몸 하시 정벌 북쪽 전 자리 어려움 하시 정벌 남쪽 상부 것 줄 납신 주상 것 해 생각 하기 구경 것 물고기 한가 것 거기 신 신 대병 적 길 갈래 다섯 없 가늘 없 편하 지치다 앉다 돌아오다 막다 겪다 가다 정벌하다 보다 모르다 생각하다 위하다 구경하다 놀다 모르다 오다 나누다 길다 "
"72","후주는","납시 여기 폐하 사람 말 만큼 손 아질 신 걱정 군마 거 군마 달레 손 이때 것 말 한 일 동오를 내 대 세 조비가 전 손 저 우직이겠습니까 저희들이 들 군마 것 함께우리를 그들 서천 우리 군마 동오는 처리 군사 내 동오가 한 나마지 까닭 한 곳 성도 군마 것 사람 일 뜻 수 탈 어디 곳 군마 3 장포에게 관흥과 걱정 수 잘못 일 신 것 걱정 바 군마 것 위 내 군사 오늘 계시 영만 채비 군마 제갈승상께서는 덕 경이 것 일 수 위연은 수 영구 승상 날 수 승상 경이 하시 평안 승상 없 크 어떻 어떻 신다 걱정되다 드리다 치다 내다 계시다 갖추다 싸우다 나누다 줄다 힘쓰다 치르다 없애다 죽이다 돌아오다 남기다 평안하다 "
"73","후주도","승상 것 나 없 어리 헤아리다 "
"74","유표는","것 한 해 의논 계책 원수 아우 때문 죽음 손 황조는 데 강하 옥새를 그 길 둘 그대들 소혈로 저 옥새를 뜻 참람된 손견이 리 다스 형주를 아우 것 이 기업 아비 재주 들 아들 내 부탁 아우 들 자식 내 아비 날 죽 뼛속 병 내 뜻 내 것 필요 말 사람 언제 아우 것 물건 위인 말 해 생각 참 말 어제 같 같 고맙 좋 이어받다 부탁하다 하다 날다 죽다 스미다 쓰다 돌려보다 나다 울다 줄다 필요하다 모르다 나가다 되다 생각하다 주다 "
"75","유표가","하십시 기회 명공 저희 일 이번 명 찾아뵙고 명공 저 사군 우리 사군 우리 간 동종 그러하실진대 남 때문 말 형주로 들이 선비 동 물 천하 예 선비 어진 장군 뿐 것 의 이 두 곁 이 것 리 이 의탁 손 강동 조 조 새 저 이 일 한 당연 누구 것 사직 들이 종친 피 한 다같이 명공 것 목숨 뜻 사군 우리 사이 전 공도 유벽과 여남 이 못지 누구 뜻 사직 장수 군사 영웅 천하 군 유사 우리 어떤가 것 해 의논 뒤 동정 허도로 그대 어디 훌륭 말 거절하겠소 말씀 원소 글 에움을 손견 누구 기회 명공 저희 일 이번 명 찾아뵙고 명공 저 사군 우리 사군 우리 간 동종 그러하실진대 남 때문 말 형주로 들이 선비 동 물 천하 예 선비 어진 장군 뿐 것 의 이 두 곁 이 것 리 이 의탁 손 강동 조 조 새 저 이 일 한 당연 누구 것 사직 들이 종친 피 한 다같이 명공 것 목숨 뜻 사군 우리 사이 전 공도 유벽과 여남 이 못지 누구 뜻 사직 장수 군사 영웅 천하 군 유사 우리 어떤가 것 해 의논 뒤 동정 허도로 그대 군사 것 화 뒷날 그 틈 조 조 것 엿 형주를 뿐 조 조 것 군사 호구 손책이 나 너 소리 뜻 내 주인 아땅 아우 뒤 죽 나 나 이곳 아우 어쨌건 일 강동을 수 일 형주 병 나 수 다리 두 그들 것 손 장 것 오랑캐 남월 것 걱정 바 의 형주로서는 우리 웅재를 아우 화 모반 도적 두 위해 식견 내 조 조 것 황조에게로 예형을 나 수작 욕 선비 로운 지혜 나 예형을 손 나 내 인망을 조 조 욕 조 조 번 몇 예형은 그렇 없 크 작 알다 보내다 살리다 내가다 하다 먹다 죽이다 울다 나르다 죽이다 빌리다 보내다 죽이다 두려워다 잃다 욕하다 나다 "
"76","유표도","걱정 결정 어른 이 것 변란 뒷난 기 손 사람들 집안 채씨 군무 형주 자네 일 기 맏아들 두 것 예법 대 맏아들 총명 종 둘째 채씨에게서는 후처 부족 일 사람됨 기 맏아들 진씨에게서 전처 문제일세 후사 그렇 같 크 부드럽 내리다 이르다 세우다 알다 하다 세우다 어긋나다 보다 세우다 총명하다 얻다 부족하다 맡기다 무르다 얻다 "
"77","육손은","것 수 성 절 그 나 촉병을 나 있었소 거 사람 다독 마음 들 군사 손환이 나 것 수 번 한 북소리 틈 꼬리 머리 그것들은 정면 위병 대 나 다음 길 위병 군사 우리 신성 표문을 주상 나 것 위 뒤 진세를 곳 차 석정을 곳 하기 매복 산길 석정은 앞 것 군사 있소 매복 앞 뒤 그대 군사 나 큰공을 밤 오늘 부동 장수 촉 영채 네번째영채를 촉 남쪽 강 것 줄 군사 그대에게5천 나 넓 좋 가볍 크 올리다 기다리다 펼치다 하다 매복하다 되다 내몰다 받치다 가다 이끌다 바라다 이루다 지키다 뺏다 째다 가다 주다 "
"78","육손이","있소이다 영채 적 나 수 차 중원 빈틈 우리 때 위 위 공명 것 것 거 거기 촉병이 형세 듯 군사 겉 수 청 일 손잡고 뜻 해 어찌 장안 동안 의 사마 우리 의 사마 공명 그것 저희들은 말씀 한장군 적 길 세 군사 우리 좌우도독으로 사람 두 틈 돌무더기 어짜하여 돌무더기 저 누구 수 차 중원 빈틈 우리 때 위 위 공명 것 것 거 거기 촉병이 형세 듯 군사 겉 수 청 일 손잡고 뜻 해 어찌 장안 동안 의 사마 우리 의 사마 공명 그것 까닭 해 울적 공 책임 공 오후 것이외다 뒤ㅉ지 우리 위병 것 강동으로 뒤 한 의심 적 나 몰 쪽 양양 인마를 나 듯 거짓 해 재촉 배 싸움 자유 격 마련 길 이 것 기세 위병 것 군사 우리 있겠소 수 군사 수 서천 우리 것이외다. 동오로 틈 간걸 촉병을 우리 없소 바 조 조 그아비 속임수 간사함 조비는 위주 않소이까 위 아니외다 것 때문 석진 저 나 것 말 위 짓쳐들면 양쪽 촉 오 우리 군사 제갈량더러 촉 사람 글 이때 것 오그라 간담 조휴가 위 생각 내 상장군 너무걱정하지 내 군사 대 나 정말 군사 개 몇 어찌하여까짓돌무더기 도독께서는 것 때 이 쳐없애기에는 그 의지 하나 성 고단 세력 유비 없었소이다 수 해서 무궁 변화 걱정 장수 군사 것 수 해 대단 세력 촉병 나올곳이오 유비 산골짜기 있소 저곳 유비 경 것 군마 경 있소 경계 우리 촉병이 듯싶소 나 병 이만 어떠시오 있소 수 항복 우리 손 들 군사 형주 봉화 봉수꾼들은 강가 계책 가지 한 내 것 때문 것 봉화대 강가 정돈 군마 형주 병 자명 보시겠소 번 한 하나 처방 병 장군 내 소견 것 것 정말 거짓 병 명의 여자 일 것 벌 왕법에 것 법 마땅 마련 법 중 하셨소 촉 들 군사 대장 나 주상 아프 없 뒤늦 가깝 잇대다 정돈되다 보다 다스리다 뉘우치다 벌다 멀다 따르다 자다 어기다 하다 지키다 공들다 하다 쳐부수다 맡기다 삼다 "
"79","장료는","목 그자 자 군율 거기 것 수선 들 군사 우리 자 모반 이 모반 안 성 모반 하례 얻으셨다기에 소식 현덕 싸움터 형 버리다 어지럽히다 속다 뜨다 하다 놀라다 꾸미다 일으키다 하다 드리다 얻다 "
"80","장료가","것 승상께로 나 문원은 것 봐러 생각 정 날 공과 기억 그대 적 복양성에서 일 무엇 했습니다만 하기 천거 승상 형 저 리 짝 하기 불손 말투 놈 저 것 승상께로 나 문원은 것 봐러 생각 정 날 공과 기억 그대 적 복양성에서 것 수 유비 때 군사 때문 무엇 사람 한 장비 너푸 숭상 답 일 승상 금 문원께서는 것 항복 나 하나 셋 것 나 리 리 천 곳 황숙 셋째 것이외다 전 상하 뿐 봉록 황숙 님 형수 분 두 둘째 것 조 조 천자 한 것 항복 나 맹세 한 유황숙은 나 첫째 것 길 천하 두 몸 번 세 수 맹세 도원 둘째 수 보전 부인 두 현덕공 첫째 곳 때 소식 현덕공으로부터 뭄울 밑 조 조 함 기약 뒷날 항복 조공 천하 일 것 항벅하시지 형 있아,니 들 군사 조공 사방 보겠소 나 혼자서끽도 나 공사 감정 로운 사사 적 해 이용 계책 적 것일게다 호응 밖 오병들이 이 것 조심 밤 방비 밤 오늘 수 모슨 틈 방비 나 병 오 만약 것 근심 도리 자 장수 것 수 땅 그곳 길 이상 마음 딴 유표 것 허도록 내 군사 요동 속임수 허유 승상 방비 곳 곡식 원소 내 길 원양 운장을 누구 들 장수 관애를 각처 승상 일 사람 운장이 까닭 걱정 자 길 일 운장을 공문 보내셨소 나 말 들 장수 관 운장이 승상 왔소이다 뜻 명 승상 출입 잡인 일체 봉록 황숙 들 가솔 현덕 운장은 채비 사군 승상 없 두렵 두렵 없 내리다 앞서다 보내다 나르다 듣다 베다 지키다 전하다 받들다 하다 금하다 내리다 숙다 하다 가다 사다 부르다 "
"81","장료도","교분 형 저 교분 현덕 형하다 비하다 "
"82","장비는","했 형님 우리 놈 의리 네놈 조 조 인물 대적 노릇 전군 해 항복 조 조 사람 한 가운데 제후 담당 몫 한 때 동탁 호로관에서 인물 자사 연주 지난날 유대 관여 데 시했하는 장령을 소관 나 일 일 문관 문관 당신 보겠소 데 나 나 형님 분 두 못하겠소 짓 나 작정 이 명령 밑 저놈 놈 한 배은망덕 뒤 관 재동산으로 경기 나 관 군사 너 쪽 우리 그때 것 군사 거 적 머릿수 너희 라 욕 아래 성 이 너 되도록이면 생각 은의를 형님 우리 오늘 키치지 욕 분 i 형수 황숙 대한 형님 우리 뻔했소 분 한 대현다澤)을 공이 것 대군 숲속 조 조 그것 지 내 숲속 말꼬리 나뭇가지 너희들 채비 사군 승상 형님 갈테면 끝장 놈 마 나 돌아갈테요 나 싫소 시 뻔하 높 싫 숨다 보다 하다 치솟다 닫다 끌다 하다 가다 사다 부르다 가다 가다 보다 나가다 돌아가다 죽다 죽다 "
