"","name","V2"
"83","장비가","계십니 동쪽 내 적 장군 분 두 위 황 협공 양쪽 바람 군사 유괴 오의 안 성 뇌동 오 장군 두 위연 황충과 조 다음 유종을 일족 채씨 성 양양 을 강 군사 뒤 목 송충 일 나 낯짝 놈 의리 너 꼴 이 것 잔당 황건 요 달째 몇 명령 하나 상전 않소 하랬다고일이 말 입 말 것 것 지나왔소 힘 털끝만한 공 장군 있었습니다만 관애가 곳 마현너댓 길 나 익덕은 계시다네 곳 앞 까닭 작은아주버님께서는 것 소식 여포를 조 조 형님 바 사방 들 군사 몇 길가 해주 뒤 소패성을 그날 나 절 성안 두 거 성안 말겠소 이놈 오늘 내 도적 백성 놈 원수 형 둘째 맹세 도원에서 저 천자 폐하 거리 와구관하고는 길 저 군사 길 무엇 수 원소 적 목 문추 안량과 전 형님 때문 무엇 출정 이번 형님 여포를 형님 결심 낙양 조 조 님 큰형 말 형님 저 기다리려우 작정 형님 있겠소 한 적절 그 난세 추상 함 엄정 필법 명분 대 천하 하였소 적자 난신 춘추 맹자 지나왔소 힘 털끝만한 공 장군 있었습니다만 관애가 곳 마현너댓 길 나 익덕은 계시다네 곳 앞 까닭 작은아주버님께서는 것 소식 여포를 조 조 형님 바 사방 들 군사 몇 길가 해주 뒤 소패성을 그날 나 절 성안 두 거 성안 말겠소 이놈 오늘 내 도적 백성 놈 되겠소 거리 걱정 것 따위 마 있소이다 적 흘로 대군 백 조의 조 나 나 군사 때 생각 후사 기업 서주 허락 그 형님 기다리고들 무엇 일 동탁 관 목 화웅을 형님 우리 죄인 나라 인간 아우 일 고을 현령 고을 사람 너 형님 우리 것 나라 어디 의군 우리 형 관우 원수 뇌동 죽 장합을 틈 나 골짜기 마른풀을 짚단 수레 뒤 길못을 놓은군사들을 그 장합을 것 속 나 뒤 날랜군사만 너 군사 나 내 겠다 때려잡아야 그놈 해 이용 계책 그놈 속이려들었다 나 뿐 뇌동 계 매복 장합이 해 록 보도 마 내 마대 오늘 너 예 나 걱정 것 한 조급 성미 되었구려 차 나 공도 나 같소 것 이곳 강물 군사 되겠소이다그려 적 공명 가지 것 이런일은 오늘 때 놈 도적 동탁 나 그때 소용 짓 이따위 형님 어떻겠소 시작 큰일 뒤 의 사생 사람 세 제사 땅 하늘 밭 복숭아 내 만발하였소 꽃 동산 밭 복숭아 뒤 집 내 어떻겠소 것 예 장소 우리 이러지 같소 것 마땅 자리 하기 시작 큰일 보이겠소 맹세 영전 형님 들 역적놈 한 형님 쳐부수겠소 오 상복을 선봉 전부 보겠소 군사 오 뵙고 천자 내 있겠소 수 부귀 나 형 둘째 맹세했소이다 거 때 의 도원에서 형제 삼 우리 지난날 말씀 그 되겠소 자리 천자 한중왕이 종친 한 형님 있소 무엇 것 형님 들 야단 왕위 자 성 유씨 장비 나 밖 거리 화살 아우 받겠소 달 군령 목 내 이 마 나 나 차례 너희들 것 열 길 나 것 제까짓 페어 방울 말 매 사람 두 오 달 3 먹 밥지어 2 밤 오늘 때 꾸물대다가 일 말 허깨비 군사 저것 무엇 것 저 누구 어디 들 네놈 어쩔테냐 나 말 네놈 것 것 뿌리 그거 동탁 저 것 여포를 것 동탁 저것 겠소 골통 그놈 내 있소 수 이럴 놈 독우 거요 장바닥을 놈 도소가 후의 인의 장대 말씀 그 형님 같 그렇 좋 같 가다 서다 어쩌다 뺏다 되다 없애다 뽑다 베다 풀다 못하다 사로잡다 쫓다 오다 부수다 이러다 빌려주다 입다 "
"84","장비도","거두어들입시 이 노릇 평안케 백성 아래 나라 위 것 욕심 로운 사사 차 말 우리 맞소사사롭 들다 거두다 하다 평안하다 구하다 채우다 하다 하다 맞다 "
"85","정욱은","라 이 선복이란 신야 지름길 편지 너하다 전하다 달려가다 가지다 "
"86","정욱이","수 그 것 직 서원 그 인물 수 일 부근 형주 것 선복이 이름 사람 뜻 화흠이 승상 그대 재주 그 수 그 것 직 서원 그 인물 수 일 부근 형주 것 선복이 이름 사람 큰일 왕패 틈 날 위명 명공 마련 계책 승상 이곳 서 제 일 뒤 것 힘 때문 어미 유비 편 걱정 이곳 마음 그곳 몸 서서로 이곳 어미 것 하려들 원수 유비 힘 어미 결과 덕 어미 뿐 이름 승상 승상 그것 때문 속셈 죽음 승상 것 짐직 노기 승상 어미 서 것 수 이익 남북 양양 형주와 다음 원소 날 내년 편 힘 군사 허도로 것 되버릴 누구 그때 기운 이번 원소 하시 어찌 북쪽 원소 양양 형주와 이곳 채 원소 사람 사마휘와 선생 수경 중 사람 담론 그 들 스승 전념 학문 뒤 일 수작 속 승상 유비 위페 유비 뜻 엿 동남 승상께저도 유비 표문(表文)을 천거 형주목으로 유비 화흠을 것 한 화흠을 내려오실까봐 틈 승상 군사 꺼려하썩 유비 손 것입니 까닭 낙심 승상 뜻 화홈이 것 길 어려움 말 그 나 적 은혜 그 승상 지난날 사람 장 관운 것 무엇 신의 분명 데 원수 은혜 자 사람 해 만 오 사람 나 자기 장 관운 평소 저 영 수채 속임수 배 것 방비 이 동남풍 이상 오늘 것 해 투항 수 일 받안 공격 원상 원담은 수 원소 것 길 물러날래야 군사 우리 강물 뒤쪽 하상 것 후환 격 날개 호랑이 그것 원소 그 데 죄 것 한 모독 위엄 승상 이 글 채 작별 그 두터이 그 승상 어디 운장이 유비 것 일 죽 해 의심 유비 원소 께뜨린다면 군사 원소 운장을 것 투항 원소 그 유비 일 생각 것 내 말 때문 베던일을 화움을 지난날 그 나 운장을 것 투항 원소 그 유비 일 생각 해 천거 하나 인물 한 만 한 대적 안량을 저 것 말 승상께로 그 문원이 되 한 길 뒤 앞 운장을 그걸 있소 계책 가지 한 내 아니외다 위인 말 사람 운장은 나 하나 적 전 운장과 문원이 것 속 유비 허장성세로 있소 것 맞수 유비 이 나 대답 조 조 장수 그 왕충은 노릇 편장 항복 조 조 자사 연주 유대 걱정 몫 왕충이 유대 승상 그 호히려 저희들은 때 예주목으로 유비 지난날 것 해서 소홀 방비 거기 귀순 무리 장패`손관 산동에는 뿐 것 수 거 여포를 원술이 밖 거 여포가 안 길목 회남으로 장수 그것 것 참 그때 합세 원술과 여포가 것 해 투항 원술에게 죄 뿐 하나 성 하비 여포에게는 함 도모 사람 아래 남 유비 좋 없 어렵 급하 막다 달아나다 하다 지키다 가다 뽑다 능하다 막다 되다 합세하다 투항하다 싸우다 죽다 남다 못하다 하다 남다 "
"87","제갈근이","있습니 말 것이라고들 수 함 평안 항복 주려 제 선생 늑장 일 군사 뜻 도독께서는 대단 병세 나 조예 위 마디 몇 의 거기 바 폐하 아우 몸 나 강동까지 너 말 것이라고들 수 함 평안 항복 주려 제 선생 길 수 보전 들 가솔 장군 길 형주를 귀순 오후 까닭 장군 되었소이다 하기 기약 저녁 아침 위태 구원병 밖 양식 안 거기 하나 성 것 남 손 남 고을 아홉 한 장군 했소이다 인물 참 이 시무 예 왔소 장군 명 오후 나 조비를 화평 집안 두 그 이해 목숨 남 촉주를 저 바라건대 보답 지 녹 군후 몸 어떠하신지요 뜻 도독께서는 였솜니다 일 도독께서 말 터 사신 아우 저 결정 의논 일 들이 관원 문무 말 조 조 동맹 동오와 우리 주가 유예 으로부터 漢上 한 제갈량이 아우 저 없 외롭 이렇 이렇 하다 하다 먹다 하다 기다리다 매듭짓다 오다 하다 되다 못하다 의논하다 모이다 전하다 하다 치다 맺다 오다 "
"88","제갈근은","수 것 의 의 이것 대 몸 들 형제 성 쳐없애려 역적 옥좌를 조비에게 한제가 황숙 조 한 폐하 것 폐하 가벼움 작음 일 저 아니올시다 수 돌 쇠 마음 관공 군후께서는 없소 뜻 딴 뿐 되일으키시려 한 조 조 화친 진이 진 옛적 군후와 오후 없 어둡 없 시리 숙다 가지다 달래다 굳다 나다 쇠다 계시다 보다 비뚤어지다 하다 일으키다 되다 치다 맺다 그리하다 지다 더불다 "
"89","제갈량이","작정 해 공격 불 채 노수를 병 만 잘못 때 낭패 동오에게 선제 지난날 채 여개가 저 것 수 러가지 물 조 조 그걸 계책 가지 한 제 없소 수 목 나 실패 계책 내 그 이번 일 공근에게는 있소이다 수 개 10 화살 안 사흘 묘책 내 들 군사 배 양쪽 다발 천 안 둘러씌우고 휘장 배 명 30 군사 배 척 스무 배 내 자 바라건대 때문이외다 하기 합당 이치 것 항복 조 조 공근(公舊) 웃었소이다 거 子敬 자 아니궈 것 사람 양(옹)은 말 데 사람 스스로 저 그것 것 그 힘 우리 일 한 양(쫑)이 한 간사 조 조 것 위 내 군사 오늘 계시 영만 채비 군마 제갈승상께서는 작정 해 공격 불 채 노수를 병 만 잘못 때 낭패 동오에게 선제 지난날 채 여개가 저 것 수 러가지 물 조 조 그걸 계책 가지 한 제 없소 수 목 나 실패 계책 내 그 이번 일 공근에게는 있소이다 수 개 10 화살 안 사흘 묘책 내 들 군사 배 양쪽 다발 천 안 둘러씌우고 휘장 배 명 30 군사 배 척 스무 배 내 자 바라건대 때문이외다 하기 합당 이치 것 항복 조 조 공근(公舊) 웃었소이다 거 子敬 자 아니궈 것 사람 양(옹)은 말 데 사람 스스로 저 그것 것 그 힘 우리 일 한 양(쫑)이 한 간사 조 조 수 한 번 만 샘물 군데 수 샘 개 귀신 제갈량이 푸르 어둡 같 많 웃다 나타내다 견주다 하다 하다 피하다 못하다 미치다 울다 알다 하다 씻다 사로잡히다 만들다 하다 헤아리다 꾀다 "
"90","공명은","만들겠습니 항복 우리 계책 때 마 걱정 그것 밖 골짜기 도움 소나기 부자 사마 손 적 열류성이 가정 군사 지 각춰진 말씀 줄 밖 가지 한 공근(t1%) 나 말씀 누구 누구 사람 두 대장 선봉 그대 내 길 성안 그 못이긴 강유 척 기성 기세 겉 인마를 한 그대 걱정 생각 내 풀잎 샘물 승상께서느 장기 입 하나씩 잎 사람 운향 해엽 이름 풀이 뒤 암자 목욕 거기 때 장기 때 버짐이 물 사람 중독 독 샘 천 안락 뒤 암자 거처 그 적 계속 년 수십 사람 만안은자라 호 선비 한 위쪽 개울 개울 만안계란 리 20 안 하나 산골짜기 리 몇 서쪽 수 재 산 곳 군사 안 뿐 흙 돌 동 독룡동으로 맹획은 것 이 뒤 예물 천자 상 들 장졸 저 보답 은혜 따위 보석 구슬 금과 약간 것 바쳐올릴 감격 은혜 승상 맹획은 형 저 수 낙성을 뒤 장 사로잡았소 것 들 군사 장수 조 조 말씀 누구 누구 사람 두 책 군사 지 각춰진 말씀 줄 밖 가지 한 공근(t1%) 나 말씀 누구 누구 사람 두 병법 것 수 성 손바닥 덕분 나 마련 절 장수 으뜸 군사 까닭 학소가 데 수 마음 들 위병 안 함성 불 세작들이 성안 나 거기 틈 군사 저희 일 적 아래 성 진창 곱절 밤 우리 틈 들 군사 나 풀론 중 군사 대 핑계 점고 군사 장포에게 관흥과 편 한 마음 여럿 영 성 안 사흘 그대들에게 함 위독 병 학소 나 있소..... 줄 눈물 벗 한데 쓸쓸 3군(三軍)은 듯 일 빛 하늘 듯하구려 간담 갈래 갈괘 천 창자 한 가득 시름 정 죽음 그대 세(百世)에 백 마쳤으나이름은 삶 여섯 서른 그대 죽음 때 기상 모습 한 씩씩 적 그대 것 군법 함 소홀 채비 안 것 줄 말미 보름 사람 입새를 양 곡 반사 들 군사 그대 것 수 한중왕은 서천 동천 양양 형주와 왕위 수 제위 터 바탕 의 한평생 주공께서 어찌 일 이 달 한 마 군량 우리 셈 나 군량 샛길 나머지 수 운반 군량 길 진창 까닭 거 군량 우리 것 위병 좋겠소 제위 한중왕을 우리 종친 한 뿐이외다 찬탈 이성 이 하나 황제 대위 조비가 임금 하루 천하 무 것 나 무리 환관 한 소 리 폐하 뒤 일 줄 일 한 간사 그대들은 그대들에게 일 안 나 나 걱정 그것 터 살 전 봉록 들 식구 뒤 죽 너 원망 나 만큼 것 군법 너 수 복종 사람 수 나 군율 이때 비롯 허물 모두 것 성 땅 장수 군사 화 말 왕평 진작 너 책임 가솔 너 곳 바탕 이번 가정 경계 너 나 거기 전법 병서를 너 이 일 리 마 너 가정 마 너 나 것 일 뵙는 폐하 코 맹세 회복 중원 쳐없애고 무리 한 간사 이번 듯싶습니다 때 위 씩씩 튼튼 말 사람 기구 한 필요 넉넉 마 군량 년 3 지 다독 장사 신 이 궁금 신 일 폐하 차 장안 나 기산으로 것 죄 하시 근심 주상 평정 남방 신 것 저들 대 신 수 근심거리 나라 것 복속 폐하 오랑캐 남쪽 보건대 신 하나 천하 것 가지 오 쳐없앨수 위 것 위를치면 다음 평정 들 만족 그곳 남쪽 신 오 위 것 보 몰아 군사 우리 위 오 우리 화친 그 사신 예 폐하 그때 것 답례 사람 인물 것 일 등지 이번 것 사마 그걸 수레 들 장사 대소 것 전 위 수레 목 모양 내 전 나 의 사마 깃발 진세를 그대 의 사마 영채씩 한 영채 한 뒤 후 그때 것 의심 거 장성 사마 때문 것 별 혼 ㅐ 죽 장성 내 소리 일 때 들 군사 하나 등잔 앞 다리 입 일곱 쌀 시체 내 안 하나 상자 발상 나 것 절 사람 목벨 위연을 비단주머니 그때 싸움터 모반 위연이 것 모반 위연은 나 길 공 너 것 위병 산길 곡식 거기 떼 마리 50 4 마리 30 2 유마를 목우 너 것 접응할 이끈고 군사 나 그때 채 적 군사 관흥이 유인 그 식 때 예기 그 위병 내 그대들은 내 길 성안 그 못이긴 강유 척 기성 기세 겉 인마를 한 그대 책 채 한 든든 곳 말 나 군마 한 그대 나 번 한 포향 포향이 영채 우리 밤 해질녘 발치 토산 피리 북 그들 백 5 군사 그대 돌아가리가 공이 자 낙성으로 소강 자룡은 것 수 공 해서 발돋움 수 역적 것 바 뜻 일 것 됨 그릇 나 이 걱정 나라 진정 있겠소이까 쓸모 것 군사 했소 변화 앞날 뚜렷 벌 허물 장수 줄 군사 나 탓이었소이다 장수 탓 군사 것 꼴 일 말았소 적 우리 적 많았소 머릿수 적병 군사 우리 때 기곡으로 기산과 대 지난날 뿐 것 나 실 것 나 일 공이 같소 것 하나 고을 소 하리 얘기 저 내 뒤 가슴 밥 술 장막 맹획을 내 바라건대 위급 일 다스리시겠소 병 약 아셨소 원인 병 내 선생 듯싶소이다 걱정 사람 한 만 일 한지 생각 나 결단 장군 오늘 기틀 되고 일 내리십지오 결단 장군 것 형국 한솥을 셋 솥발(舊足) 것 가지 이 셋 주 유예 우리 조 조 천하 그것 수 전 세력 동오 형주와 것 북쪽 조 조 것 뒤ㅉ지 줄 귀신 너희들 들 위병 유마를 목우 그 그때 것 들 위병 불 때 이 들이 위병 유마를 목우 산기슭 뒤 한 차 호로병을 물건 불 허리 보검 손 한 깃발 손 한 다음 모양을내도록 한 야릇 하나 하나 얼굴 감 가지 다섯 몸 짐승 머리 귀신 신장 육정육갑 군사 백 5 너 추격 적 그대들은 협공 안팎 마대 멀찌감치서 밖 영채 적 군사 천 5 너희들 채비 때 우리 수리 그곳 검각으로 군사 그대 경계 경계 새 말 내 것 것 그대 공 데 장안 뿐 위태 것 나 뒤 한 의논 군사 일 내 그림 지형 사방 그곳 채 적병 채 길목 한 요긴 거기 조심 그대 것 중 이 그대 그걸 함 신중 일 그대 평소 나 너희들 채 그 앞 들이 위병 길목 기산 갈래 한 군사 너희들 안 물건 소용 거기 입새를 큰길 성 삼강 뒤 곡 반사 장군 지리 사람 두 문장 자룡과 나 시가 마충과 왕평 아침 내 뒤 한 정돈 군마 오늘 적 길 가운데 군사 사람 두 그대들 들 기구 가지 병기 패잔병 조 조 강가 대 배 그대들은 것 공 그곳 익덕이 조 조 불 산자락 것 연기 것 지어먹게 밥 솥 거기 뒤엔느 비 내 것 쪽 북이릉 가지 남이릉으로 조 조 해 매복 호로곡에 뒷길 이릉 강 천 3 군사 익덕은 손 나 나머지 그대 나 누구 뜻 함의 미개 왼쪽 옷깃 좌 내 터 그대 책 만 책 그대 들 장수 책 나 일 가지 다섯 일 가지 여섯 일 경계 가지 일곱 일 가지 여덟 거기 책 자 14 백 1 천 1 만 14 편 네 스물 바 평생 나 하나 것 그대 그전 뜻 하늘 한 중원 힘 충성 나 것 것들을 중 우리 거 걱정 유마를 목우 필 몇 그것들이 나 말 들 장수 의 사마 의 사마 일 초병 위군 거 채비 어디론가 편 한 뗏목 나무 촉병이 시작 일 대 공명 들 장수 이 군사 우리 다음 남쪽 위수 것 영채 적 앞 나 뒤 위병 후 것 수 부교 위병 위 강물 불 풀 거기 강물 뗏목 그다음 강물 후군이 우리 뒤 적 것 사마 공격 북원을 우리 밤 오늘 명 천 5 군사 한 익숙 물질 풀 위 채 백여 뗏목 나무 들 군사 위빈을뺏어버리도록 공격 북원을 거짓 우리 두려워서이다 농서길을 나 길 우리 것 진 북원에 위병 큰일 촉 군사 동오가 것 검각은 절 것 채비 우리 위병 차 길목 만 1 사람 두 그대들 길 양식 우리 군사 검각으로 둘째 함이요 보리 이번 우리 첫째 우리 의 산세 위병 두 모두 말 싸움 갑옷 창칼 갑 목숨 너희들 결판 뒤 한 공부 전법 병서를 의 사마 것 너희들 무 것 일 하나 너희들 나 틈 막 들 위병 기산을 야곡으로 지름길 군사 나 꼴 계책 그 뒤 우리 것 두 복병 군사 사람 군사 사마 것 나 것 계책 그 것 대비 거기 그 나 때문 것 의 사마 조진과 조서 위주 것 위병 나 접응하겠다 대병 나 옛길 진창 군사 천 1 둘 그대들 것 계책 에움을 위병 거기 주머니 그때 것 해지 위급 일 장익을 왕평과 위병 꼭대기 앞산 나 북소리 깃발 것 줄 군사 천 3 하나 비단주머니 둘 그대들 내 계책 나 사이 것 사람 두 위병 앞쪽 군사 장익이 갈래 두 군사 의 사마 등뒤 뒤 앞 그대들 그 위병 매복 산골짜기 군사 1 왕평과 그대 누구 라 장수 용맹 슬기 일 이 길 적 매복 군사 나 마음가짐 열 하나 그대들은 것 이번 시직한 우리 위병 곳 두 누구 수 세력 위병 차 곳 두 이 한 음평은 무도 나 뜻 내 것 군사 그곳 줄 곳 두 미성 옹성과 나 저들 것 우리 곳 재미 전 사람 위나라 이곳 이득 기산으로 번 두 나 채 그 좌우 채 그 둘 너희들 것 급습 채 우리 들 위병 그곳 불길 서쪽 기산 밤 오늘 길가 사방 여채는 위병 계책 이용 계책 저것들 수작 채 우리 군량 나 것 한 나 계책 그것들이 거 화공 평생 나 것들이 불 따위 것 양식 것 수레 계책 거 군량 우리 들이 위장 운반 군량 이번 성 전 구원병 저희 수 막 나 성 거 등지 조자룡과 군사 한 그대들은 군사 추격 적 군사 우리 해 매복 산골짜기 치 뿌리 추격 적 뒤 그대들이 나 불리 저들 뒤편 가정 들 군사 장군 마음 만 고상 위태 가정 그곳 것 줄 군사 1 그대 만 군사 끼 길 산모퉁이 하나 성 열류성이란 동북쪽 가정 걱정 실수 사람 두 날씨 한 만 계책 내 눈 이 세 북풍 구름 빛 하늘 오늘 마음속 내 그대 걱정 길 그곳 거 너희들 내 결판 나 내 정돈 군마 핍박 너 나 것 하후무를 성안 나 신호 불 다음 안심 하후무를 성안 들 잔병 안정 될까하여 보탬 그대 보내겠소 그대 장포를 관흥과 나 것 그 군사 것 거리 걱정 촉 우리 훈련 병마 양주 옹주 의 사마 계략 지모 치 심상 것 의 사마 것 걱정 것 자리 들이 벼슬아치 것 이 뒤 아들 그 조비가 한 그 제사 물가 내 밤 오늘 것 일 한 어딜 귀신 한 원통 혼 속 물 시체 사람 이곳 우리 거기 적 죽 물 모두 여기 명 천여 촉병 마대 전 죄 나 그것 땅 해 마련 공 내 하늘 저곳 섰소 계책 평정 들 오랑캐 내 보리 나 번 한 나 내일 있겠소 수 것 여기 나 뒤 그때 뒤ㅉ거든 우리 맹획이 그걸 속 맹획을 횃불 채 군사 우리 그대들은 계책 내 것 뒤 기세 듯 저들 며칠 때 듯 것들이라 왕화 사람 만방 힘 내 그들 것 들이 만병 것 나 뜻 항복 어떠냐 땅 자자손손 것이요 왕위 천자 항복 수 나 그대 기계 양초 들 장수 한 용맹 들 군사 나 사람 참 항복 내 그대 항복 사람 만방 너희 이 뒤 초려 나 사람 소식 원수 동 3 맹획은 어디론가 계책 군마 한 그들 공명 관색이었다 왕평과 다음 어디론가 군사 천 5 위연을 조운과 틈 것 군사 맹획이 내일 일 동 너희 너희들 것 수 장합을 불러와애겠소 익덕을 낭 위태 관 가맹 생각 주공께서는 수 일 술 일자리 사람 재주 전 사이 집안 두 짤서드려 자 바라건대 않겠소 그쯤 출가 황숙 친누이 오후 드리겠소이다 군령장 수 구경 것 공 주유 밤 오늘 기대 곳 군사 번구에 주공께서는 성곽 사 것 무리 번 한 조 조 진 안구 들 군사 공자 긴요 땅 한 만 바랍ㄹ 번 한 무창은 까닭 나 병 도독께서 이것 말씀 공근을 나 줄 계책 그 것 한 황개를 공근이 오늘 자 일 한 편리 것 군 조 조 화살 내 셈 화살 개 10 힘 반푼 동오로서는 것 천 6 5 화살 배 것이외다 다행 이 공근아 말씀 자 것 조 조 묘책 다음 길 를 銳氣 예기 들 군사 북쪽 수전 것 우리 공근에게 것 조 조 이번 것 대비 군사 반드사 대바하겠소이까 길 군량 자기 버릇 짓 길 군량 남 평생 뿐 그 사람 조 조 이떻게 일 것 서로 것아오 수 공 해 일 한마음 사람 유사군(劃捨君) 오후(돛侯) 형세 못했구려 용납 그걸 공근아 것 우스갯소리 것이엇을 한 나 손 조의 길 양식 군 조 조 나 공근이 것 잘못 이야기 바람 있겠소 수 대답 나 그분 물으셨소 아닌가만을 것 항복 그것 내 그분 내 계책 조 조 말 꼬른단 줄 남 발 되 장소 말써 거기 공명 못되었소이다..... 편 동안 고황제를 그때 승리 계책 한신은 않으셨소이까 천하 한싸움에 해하성(어下城) 항우에게 여러번 高皇帝 고황제 지난날 일(常흄)이외다 것 이 적 군사 잇겠소이까 어짊과 그 쪽 들 백성 수 어려움 차 강릉을 진군 들 백성 이외 까닭 수 들이 군사 조 조 탓 가지 밖 리 십 하루 그 부축 늙은이 것 들이 백성 만 수십 것 비롯 함 大義 대 대 주의 유예 일 마찬가지 말씀 일 당양(當揚) 자포(子布)께서는 아니겠소이까 대의 대인이요 수 일 기업 종친 형주 일 사이 주 유예 것 한 항복 조 조 유종이 거기 것이외다 수 그 군사 악의 관중 승리 그같은 처지 수 양식 조련 군사 튼튼 성팍은 갉추지 은 병갑(兵EF) 간이 염통 무리 조인 하후돈과 물 백하(白河) 불 박망(舊로) 주 유예 땅이겠소 수 눌러앉아 땅 몸 넉넉 것 수 백성 현(縣)으로 산골 마찬가지였소이다 것 지경 로운 위태 병 해 비유 뿐이었소 조운이 장비 관우와 장수 천(千)을 군사 의 유표 여남(汝南) 지난날 주 유예 주인 우리 것이외다. 일 병자 약 음식 때 맥박 기운 병자 때문 수 온전 사람 뿌리 병 법 약 힘 고기 회복 몸 폐부 창자 것 약 뒤 한 죽 미음 때 병 사람 있소 수 비슷 것 치료 사람 병 비유컨대 일 있겠소 수 새 뜻 나 리 대붕(大鵬)이 것 허실 우리들 조 조 것 조상(弔喪)하러 노숙 것 차 강동을 승리 때 북쪽 것이요 차 땅 형주 업애고 조 조 이 남쪽 군사 두 북 남 뭣바닥으로 치 세 동오로 돛배 조각 한 번 한 저 사람 것 탐지 허실 조 조 리 이 사람 망 강동인들 강한(江漢)에 백만대군 조 조 소식 것 대 조 조 시작 하나 하후돈이 벌 한 부 공로 기록 공 들이 장수 도 마련케 술자리 손 현 군사 백 5 미방 미축 양 적 불길 뒤 주공께서는 적군 것 이 그곳 적군 저녁 내 아래 박망산 군사 되도록이면 오늘 주공께서는 실수 터럭만한 것 계책 모두 때 필요 뒤 군사 떼 한 주공께서는 삼으려는가 희생 향제 나 그대 것 조 조 군사 까닭 수 것 조 조 생각 수 힘 중원(中原) 들 백성 땅 오월(臭越) 대처 조 조 힘 장군 장군 바라건대 것 마당 오늘 조 조 까닭 주 유예 우리 셈 땅 군사 의 거기 영웅 세상 위엄 새 형주를 데 한 평정 천하 어려움 가지 조 조 천하 조 조 무리 의 한남(舊南) 주 유예 우리 몸 강동에서 장군 때 세상 지난날 목 놈 저 무엇들 일 나라 몸 한 저 것 어지럽 크 크 하찮 기르다 의지하다 울리다 떨치다 얻다 평정하다 되다 다투다 더불다 모으다 주다 일으키다 끌어내다 하다 그르치다 위하다 하다 "
