"","name","V2"
"91","공명이","말씀 수 계책 속임수 번 한 나 글자 손바닥 말 기백(機伯) 천자 인재 강유 승상 해 생각 번 한 일 속 마 선비 지모 평정 천하 그걸 문공 진의 신하 초 옛적 일 고집 일 너 뜻 하늘 이곳 우리 해 어찌 군사 우리 샘 독물 유천 흑천 멸천 아천 땅 방울 한 물 나 너 번 한 계책 것 군마 다섯 위 가지셨구려 재주 길 귀신 참 승상 성싶습니다 것 듯 가슴 것 엄히 것 화 두 하나 선비 미치광이 팽양이 있겠소 수 차 차지;하려 나 것 동오 성 땅 날 주유 것 한 몸 남군이라도 사람 조각 한 땅 발디딜 하나 몸뚱어리 나 있소이다 것 수 해 생각 입막음 때 해 대답 대 비 선생 수 명 내 천상 희미 듯 빛 주성은 데 배 객성은 성 삼대 나 수 물건 한 기이 그 묘법 승상 적 말 란 지리 차 기산을 때문 나 땅 군사 복병 오른쪽 나 왼쪽 야곡을 뒤 끼 위빈을 앞 기산은 거기 땅 장안 들이 군사 고을 농 머리 장안 기산은 기다리겟습니까 때 중원 역적 이때 거리 걱정 안 평정 남방 생각 밤낮 뒤 당부 한 선제 신 놓아보냈습니까 그 승상 평정 생각 지방 남쪽 우두머리올시다 들 오랑캐 남쪽 맹획은 없소 수 사람 일 그때 그때 힘 것이외다 나 까닭 복속 않소 왕화 사람 나라 땅 오랑캐 남쪽 있소이다 학사 익주 자칙이라 사람 진복이란 영재 당세 사람 저 무엇 까닭 쉬싸움에 이번 조 조 것 형주를 것 짓거리 법정 수 사람 주공 마 계책 가지 몇 것 리 이 밤길 저 면죽을 황한승(=황충)에게 조자룡과 이 수 이 것 하나 중 둘 그 익덕이 데 장수 세상 마 저 뵙고자 도독께서 군사 수 도독께 개 10 화살 사흘 화살 활 위 강 것 가루 그것들은 손 번 한 나 않소이다 여기 개미떼 백만대군 조 조 나 없었소이다 수 대꾸 바람 가지 일 세상 들 믈끄시오 때문 무엇 일 천하 것 역적 한(漢)을 조 조 일 군사(軍師)께서는 것 번성 곳 것 우리 맛 계책 그 군사 조 조 이번 태반 군마 하후돈 다발 한 불 지난번 가지 마음 주공께서는 있겠소 성 나 말 한단 어찌 이 저녁 아침 목숨 내 형편 모양 아낙네 나 공명 것 목벨 너 나 너 수 속 나 일 항복케 내 거짓 너 의 사마 정문 채 우리 군사 진 위장 해 항복 명 한 장수 위나라 듯싶었습니다 작정 한 중 것 쳐올라올 길 세 대 30 주 오 군사 잘못 누구 손례라고 장수 군량 서쪽 기산 군량 수레 수천 농서에서 위군이 맞싸우겠는가 누구 소식 소식 계책 그 써야겠소 제물 귀신 무엇 이름 골짜기 저 말 단 한 언제 항복 번 여섯 너 나 항복 진심 이번 어떠냐 것 침범 장기 잎 한 운향 해엽 입 일 이 것 보물 은갱산으로 은혜 승상 금은보화 맹우 아우 맹획이 어찌 너 번 한 나 천 3 한 채 우리 첩자 일 얘기 사정 내 사람 일 기일 해 약속 곳 주포 고정 대장 자네 하겠소 나라 이으켜세우자면 하나 천하 나라 두 나머지 촉 만 섰소 천하 솥발처럼 오 위 촉 것이있소 내 전 새 날 기밀 기밀 거 사람 내 중 마 무엇 것 불편 공이 때문 일 유현을 방법 너 목 저놈 것 수 말씀 선생 강하 공자 일 수 차 땅 유기 공자 정말 것 가지 도 화용 조 조 말씀 그 것 절 사이 숨 기운 기운 언제쯤 만 10 화살 힘 도독께서 어렵겠소이다 하기 결정 계책 마음 손장군 나 강동까지 너 웬일 자네 수 명 내 천상 희미 듯 빛 주성은 데 배 객성은 성 삼대 나 수 물건 한 기이 그 묘법 승상 적 말 란 지리 차 기산을 때문 나 땅 군사 복병 오른쪽 나 왼쪽 야곡을 뒤 끼 위빈을 앞 기산은 거기 땅 장안 들이 군사 고을 농 머리 장안 기산은 기다리겟습니까 때 중원 역적 이때 거리 걱정 안 평정 남방 생각 밤낮 뒤 당부 한 선제 신 놓아보냈습니까 그 승상 평정 생각 지방 남쪽 우두머리올시다 들 오랑캐 남쪽 맹획은 있소이다 학사 익주 자칙이라 사람 진복이란 영재 당세 사람 저 무엇 까닭 쉬싸움에 이번 조 조 것 형주를 것 짓거리 법정 수 사람 주공 마 계책 가지 몇 것 리 이 밤길 저 면죽을 황한승(=황충)에게 조자룡과 이 수 이 것 하나 중 둘 그 익덕이 데 장수 세상 마 저 뵙고자 도독께서 군사 수 도독께 개 10 화살 사흘 화살 활 위 강 것 가루 그것들은 손 번 한 나 않소이다 여기 개미떼 백만대군 조 조 나 없었소이다 수 대꾸 바람 가지 일 세상 들 믈끄시오 때문 무엇 일 천하 것 역적 한(漢)을 조 조 일 군사(軍師)께서는 것 번성 곳 것 우리 맛 계책 그 군사 조 조 이번 태반 군마 하후돈 다발 한 불 지난번 가지 마음 주공께서는 있겠소 성 나 하시 당부 내 자리 임종 선제 있소 생각 말씀 백제성에서 때 선제 나 아니외다 것 마 병법 술 주공께서는 것 계략 장합 동안 것 것 술 이 욕설 아래 채 정합 뒤 술 마주 일 50 장합과 익덕이 일 수 사람 용맹 적 때 차 땅 전 사람 성질 익덕은 사람됨 형제 익덕과 주공께서는 사양 승상 그대 이 것 도움 데 뜻 세상 한 것 스스로 일 대 기둥 나라 그대 터 목베지 들 우두머리 악의 천하 만 공이 무리 한 포악 흉측 위엄 군 두 항복 무리 강의 저 곽회를 올해 목 왕쌍을 군사 지난해 그대 뿐 수 뜻 그대 치 마땅 그 벼슬 스스로 그대 마 허물 가정 계책 내 것 황후 정궁호 일곱 열 나 따님 장비 거기장군 마다 일 하늘 만 제위 이 피 한 몸 거기 천하 공덕 하시 평정 해 사 주상 원수갚음을 다음 옥체 주상 것 화 오늘 데 여기 스스로 성격 평소 관공은 일 명예 것 예 가지 너그러이 마음 주상 일 장사 공자 성지 그곳 양양 사람 대사 천하 일 생각 몸 주공께서는 것 하늘 일 것 수 위급 강릉에서 내 배 군사 것 도움 劃料 유 공자 강하 운장을 것 군사 조 조 계책 대처 사정 그때 그때 걱정 조공 것 저 것 의논 계책 줄 원수 황조 주공을 것 때문 일 황조를 군사 강동 이번 죄 장 위문 것 명 내 이것 것 하나씩 뒤 수 그 것 변고 일 것 수 바 뜻 원수갚음은 관공 위 동오와 장례 관공 군사 주상 수작 이득 가운데 틈 쪽 우리 양쪽 동오를 우리 위 위 우리 동오는 목 것 손 내 의 사마 안심 너희들 노루(장합)를 잘못 말(마사의)이었는데 것 한 사냥 오늘 나 속 나 진 것 너 오늘 진랑을 전 나 말 한 교묘 장령을 너 너 그 사람들 낯 번 내 것 곁 너 사람 생각 형 속이려드느냐 나 해 항복 거짓 네놈 입 번 두 말하기 입 사람이구려 임금 아비 조 조 수 하늘 공 일 천하 있소 꿈 역적질 생각 보답 은덕 녹 한조(漢朝) 대 조상 조 조 아니겠소 도리 한 마땅 자 신하 것아 다짐 것 힘 무리 한 불충 사람 신하 한 공 것 바탕 몸 효도 귀 충성 삶 사이 땅 하늘 사람 소리 사람 임금 아비 은 설경문(舊敗文) 수 역적 신 간신 안 있사옵니다 바 한 맹세 것 보답 죽음 은덕 선제 것 적병 ㅉ아오는 사람 용맹 슬기 강백약은 당부 말 사람 계략 지모 그대 것 때 군사 이번 대 그전 일 뒤 죽 나 만 나라 모두 수고 싸움터 사람들 절개 죽음 충성 모두 이 장 왕평 장익 요화 마대 목 것 손 내 의 사마 안심 너희들 노루(장합)를 잘못 말(마사의)이었는데 것 한 사냥 오늘 나 뿐 바 신 것 되일으키는 한 중원 폐하 충성 힘 생각 계책 위 쥐 입 지우 선제 신 줄 역적 생각 보답 은혜 자 녹 한 대 조상 너 것 말 망 한 우리 조씨는 수 역적 힘 마음 사람 명 금상 남 선제 나 중원 맹달이 것 적수 의의 사마 맹달은 것 말 낭패 의 사마 하나 큰일 맹달이 사람 한 사마 것 걱정 이러겠느냐 조예 나 없었소 수 진정 살 몸 동안 낮 거기 괴이쩍소이다 이 꿈 사람니없소 한 만 그 익덕을 아니외다 인물 요 장수 위 장합은 없겠소이다 은혜 그 시간 간 얼마 번 한 것 정 토록 주공께서 우리 오후 수고 마디 한 번거 번 한 자 뭐 의논 아니겠소 일 날 눈물 애 있소이다 것 저러지도 이러지도 일 것 낮 처남 장모 이번 형주를 말 두 몸 어디 주공께서는 우리 형주만 서천 것 욕 주공을 리 사람들 세상 군사 주공께서 우리 를 城池 성지 유장 골육간이오 한조(漢朝) 뿐 뻘 아우 주공 우리 유장 익주 시 보 해 생각 번 한 하였소 천(西川)만 때 형주를 주공께서 우리 거 니다 것입 일 혼인 날 다음 좋습니 것 흔인을 앞 오후 시 십 동오로 여범과 손 하시 허락 일 주공께서는 징조 길(吉)하고 점괘 저 뜻 여범이 어떻겠소 이 것 해 생각 체면 자 내겠소 겁 어린아이 주유 아니하였소 눈 나 이름 천자 데 대 만 백 조 조 지난날 말 뒤ㅉ으려 그대 것 한 나 배 조자룡에게 짐작 것 해치려들 용납 나 도독이 나 것 한 할까봐 강동사람들을 것 한 만 백 저 십 오 백 모두 군사 만 30 2 형주에서 이번 그 만 40 3 중원(中原)에서 만 60 5 토벌 원소 거기 만 20 청주군 때 연주 조 조 거짓 뫼 공자 절 군사 맹획 길 대 곡식 나 길 항거 의 노수에 맹획은 수 사람 한 평정 땅 나 것 그때 화빼I) 결단 일 시간 하시 주저 의심 가지 두 속 것 하시 복종 조 조 겉 장군 나 누구 뜻 함의 미개 왼쪽 옷깃 좌 내 데 너 하늘 수 역적 싸움터 아뢰겠소 천자 거 표문을 몸 지 죽 저녁 지 죽 아침 나 것이외다 힘 나라 이 뜻 나 그 강유 병법 나 내ㅉ지 사람 나 제도 전 것 나라 충성 나 없소 것 죄 천하 일 나라 도중 나 나 공도 동오는 위병 계책 바람 발생 변고 위병 도중 사자 글 뜻 하기 협공 앞뒤 위병 약속 오왕과 손 육 거기 동오에 병 사이 오병들 기구 마 군량 동오 계책 만총은 병 오 갈래 세 군사 셋 유소 예 만총 합비로 대 말 군사 길 세 동오가 위주 소식 위 동오와 솜씨 마음 군 삼 의 사마 그것 뿐 수 걱정 마음 나 사람 수 딴사람 당부 선제 바 그걸 나 때문 수 나 곡식 밤낮 마소 일 군량 그 유마를 목우 목재 서천 들 나무 종류 전 것 걱정 지 계책 군량 내 너 나 목베어 진랑을 뿐 용맹 사람됨 위연 나 주군이로구나 한 총명 있겠소 수 큰일 나라 핑계 요기 한 허망 역적 힘 몸 말씀 당부 일 뒤 선제 나 소 그 돌아왔소 서천 군사 동오가 글 이엄이 줄 보리 나 여 사람 군사 것 보리 지방 농 나 장만 군량 틈 의 사마 양식 해도 재촉 사람 이엄에게 차례 데 군량 것 영채 의의 사마 그것 단단 채비 적 것 리 수 아궁이 때 식 개 천 4 날 다음 개 천 3 내일 개 천 2 아궁니 천 1 군사 오늘 계책 길 다섯 대 혼원일기진이 그것 줄안다 장수 이름 끄트머리 중 우리 진 그따위 진법 것 상이 자단에게 때 너희들 통 한 글 것 한 약조 나 조자단과 것 해 걱정 나라 뒤 하나 용맹 나 줄 불평 평소 상이 반역 위연에게는 것 우리 의 사마 말 너희들 것 계책 뒤 병 중 것 수 일 해서 나른 몸 아뜩 정신 나 말 자리 승상 일 나라 나 것 장수 사람 한 우리 바 뜻 바람 일 그 것 한 말 명 한 사람 장군 것 군사 들 장수 것 한 궁금 하겠소이까 허물 장군 그걸 것 지경 사람 나 일 이번 드리겠소 뒤 발자국 한 발자국 한 나 들 군사 깃발 내 공 것 해 매복 뒤편 나 것 뒤 위병 거 군사 우리 계책 내 대 걱정 수 우리 가정 것 말 군사 우리 이틀 물 산 대군 위 채 위 두 길목 한 중요 마 그림 나 것 오리새끼 것 마리 한 새 봉황 것 강유 것 마리 한 오리새끼 것 하후무를 나 되었소 원 백약 애 사람 한 했소 바 평생 나 이 어진 이래 오두막 남양 저 나 항복 강유 터 줄 목숨 내 내용 항복 자신 너 부마 글 사람 기성 강유 줄 그곳 인물 천수 내 것 한 들 군사 우리 다음 한 성문 적병 다음 최랑을 아래 성문 명 장수 두 헤이라고 그걸 나 것 성안 우리 뒤 생각 것 뒤 성안 장포는 관흥과 속 그 뿐 두려워서였을 것 의심 내 것 것 거북 것 둘 속마음 그 그때 의심 그 나 것 장포를 관흥과 나 이 데 듯 속 나 무언가 그 것 것 이용하려들 계책 내 하후무는 그걸 것 말 일 그 성안 양릉이 거 마음 항복 그 나 것 일 해 호응 밖 우리 그때 성문 한밤중 약속 양릉과 뒤 한 근처 하후무가 것 군사 안정 들 장수 촉 우리 안 안 성 명 백여 군사 그대 한 항복 우리 그대 일 전체 구내 우리 중 나 길 들이 위병 곳 사이 성 그대들이 데 성 일 나 성벽 물 성벽 성 나 항복 거짓 이번 줄 나 줄 짓 번 두 너 때문 적 항복 거짓 사람들 동 너희 너 때 번 두 수 나 수작 어린애 따위 알아보았더니라 잔꾀 너희들 진작 내 것 데 나중 대 열 나머지 수 어렵잖게 잡술쯤은 대 열 증 것 대 스무 중 수레 뒤 들 군사 해서 마련 들 물건 수 쳐부슬 적 때 촉 이번 적 술법이 표범 호랑이 남만 전 초려 나 죄 그대들 거 수 목숨 남 그 수 들 군사 아천을 샘물 약천을 어르신 모습 어진 복파장군께서 차 갈피 정 때문 물 아천 잘못 군사 우리 독룡동 맹획은 뜻 왕하를 복속 만방 이곳 군사 명 성상 이 뒤 당부 소열황제 양 나 바 그대 두 나 계책 맹획을 항복하겠소)했다 앞 말하기 너 전 나 둘 걱정 않겠소 꼴 기세 들 군사 우리 것 계책 들 오랑캐 곳 들이 장군 들 장군 나 뿐이외다 의심 충심 주포 옹개와 그대 아니었소 그대 나 화 해 항복 고태수에게 터 놓아보낼 너 뿐 일 꾐 옹개 사람 충의 고정 나 저 군사 오랑캐 남쪽 도중 천자 서천 들 원수 동오 몸 수 몸 마음 원수갚을 뵙고 선제 서천 돠었습니다 포가장에 몸 저 때 손 적 형주가 대부 바라건대 뜻 위 힘 동맹 길 원한 옛날 흠모 오왕을 주상 지금 돌아가셨소이다 사이 오 때 선제 대통 한 제위 태자 임금 하루 나라 보답 은혜 저희 폐하 해 일 마다 수고 말 개 저희들은 하시옵소서 용체를 폐하 결코아니된다 영채 뵙고 주상 그대 이것 것 나 육손이 화 수 적 전선 군사 리 백 7 영채 무슨수로 공격 불 적 바 몹사 병가 것 영채 땅 숲 것 관공은 형주를 사람 위태 형주가 이외 사람 사람 하후연과 조 조 수 기세 조 조 마 곡식 적진 사람 한 것 이 부터 마 곡식 두 들 군사 때문 모양 걱정 마 곡식 대병 20 조 조 그 안마 것 공 큰소리 감정 황충도 이번 안마 나 것 의논 그 일 법정 장군 것 그 대신 장 관운 형주로 사람 한 하기 생각 나 것 하후연은 이 장합은 장구 까닭 재질 장수 것 마 장안 그 때 서량이 전 조 조 때문 줄 할 부 기틀 군사 육도삼략에 하후연은 만큼 무리 장합 하후연과 영용 구 노장 걱정 장합을 늙으셨소 하나 용맹 승 한 것 거기 터 인수 장군 진위 공안 해 수습 들 가솔 재물 계옥은 가지 이땅이 맺 일 아낙네 주공께서 때문 약 마음 것 기업 자신 유장 정 마 선생 참 사람 마 해 대신 저 말씀 그것 것 수 우리 내 군사 치 예기 이엄이 때 산골짜기 이엄을 거짓 내 장군 같소 것 힘 무예 이엄 나 것 어려움 제 일 성도 군사 다음 군민 내 보 주군에 등 덕양 파서 장비 탁응은 과 등 건 종강 외수 조운과 오 장익과 것 두 독여 사람 일 들이 고을 밖 것 눈앞 성 낙성은 것이외다 수 형주를 것 시 두 마음 그걸 장군 글귀 여덟 나 저 것 말 형주는 운장께서 있소 뜻 주공 나 있 뚜렷 말 형주를 누구 가운데 글 주공 할거 어찌 일 것 소식 안 며칠 군사 땅 한 중요 형주도 이 계책 수 수 동남쪽 조 조 없슘니다 필요 군사 형주 필요 군사 강남 멕보이면 글 돠더라도 즈쇄가 때 곁 나 것 수 바 평생 반드시자네가 이 덕 뿐 사람 이 유현덕을 나 형주로 뜻 일 만약 것 십지 자네 손펀은 내 것 속 어린아이 그것 모양 일 이번 묘책 딴 저 모양 대 죽 주랑(周郞)이 고맙소이다 것 분 씨 마음 오후 무어 으로는 입 고개 나 주공께서는 말 노숙 뿐 우리 계책 이 둘 나 주유 오후 노숙 걱정 주공께서는 터 세밀 그 것 조자룡이 마련했사오나 계책 가지 세 저 것 의논 뒤 한 역관 사람 나머지 말 저쪽 주공께서는 뒤 병풍 저 것 때문 일 형주 것 계교 주유 이 되오이다 해지 불편 처지 저 처지 노숙 것 이치 말씀 공명 것 수 거 한 자세 정오 하나 장수 주공께서는 뿐 손 우리 장사 인마를 익덕보다 자룡이나 운장께서는 것 용맹 한 만 명 예순 나 되었소이다 한현을 장사 유반과 조카 유표 뒤 지냈소 중랑장 아래 유표 승 한 자 사람 남양 황충은 때문 장수 황충이란 아래 별것 한현이란 태수 같소 것 일 데 장사 이번 갔소 군마 천 3 데 무릉을 익덕이 계양 자룡이 일 가지 한 리 것 익덕이 자룡을 대답 자룡이 일 것 인정 운장이 때 죽 조 조 천문 어젯밤 저 있소 그대 나 때문 것 말 조 조 되겠소 거기 그대 것 도 화용 뒤 조 조 것 하려들 보답 조 조 그대 그대 조 조 지난날 있소 수 병 그 나 것 까닭 병 공근이 그 속 나 자 병기 데 위 물 조 조 오늘 겠소이다 목 되겠소 두 사람 뿐 세력 우리 것 강하 양쪽 것 수 조 조 형세 의 하구 주공께서 뒤 병기 손질 배 싸움 강하 공자 것 하구 주공께서는 땅 해 넉넉 돈 곡식 성 하구 짝 하기 궁금 수 일 소식 날 지 강하 운장(雲長) 것 손 떤저 강릉부터 이상 일 수 요지 형주 강릉은 치 뿌리 있응까 길 마디 한 선생 목숨 죽 용납 계모 것 뜻 딴 신 그 것 간신 곁 본마음 폐하 것 저 것 줄 납신 주상 것 해 생각 하기 구경 것 물고기 한가 것 거기 신 신 대병 적 길 갈래 다섯 되었소이다 수 당부 승상 대사 수 자식 이 뒤 날 죽 이몸이 병 한 뉘우침 패하였구려 이 그 말 승상 것 있었소 수 업 다행히고 승상 무엇 될게 이득 가운데 우리 세력 두 북 남 편 도움 손 의 동오로 세력 조 조 것 것 근거지 한 만 조 조 뿐 수 땅 한 만 몸 형주를 기회 한 만 번 한 위독 유경승이 기 듣 곳 고을 내 정말 군문 목 일 저 항복 말 장수 아랫 둘 너희 것 계책 나 그 급습 채 우리 둘 너희 바람 것 줄 안 영채 마음 들 백성 음평으로 무도 나 사마 말 내 대릉은 장합과 것 결판 나 군사 무엇 항복 에워싸였다 둘 너희 우리 무도 음평과 등뒤 군사 우리 너희들 편 한 내 사람 그 수 속 나 계책 따위 사마 손례는 곽회와 기구 하나 성 그따위 나 하구 무례 것 쓸어넣었구나 구덩이 군사 내 무 마 소리 내 이번 너 한자 마땅 목 채 따위 주상 누구 것 원수갚음을 봉추 공 쇠뇌가 양쪽 항복 빠지셨소 함정 공 美人計 미인계 이어워 郞 주랑(周 너희들 짐작 줄 일 나 목 저놈 라 목 영 패인 보검 주공   없 어떻 하찮 강하 하다 사로잡히다 드리다 치다 되다 추다 숨기다 항복하다 빠지다 전하다 쓰다 돌아가다 짐작하다 되다 끌어내다 자다 어기다 "
"92","공명도","리 분 일 나라 승상 처사 여기 사직 이 군사 터 지 대위 천자 없소이다 법 우스갯소리 중 한 천 구 저 들 자식 저 의 우 곤 순임금께서는 옛적 죄 아비 들 자식 저 바라건대 죽음 죄 죽 저 아버님 승상 저 아들 저 승상 수 성 손 우리 그곳 면죽을 내 군사 되도록이면 일 낭패 비 가을 수 달 한 해 마련 군량 말먹이풀 나무 못했소 상심 주상 떨어지더구려 쪽 땅 초 형 하나 장성 천상 어젯밤 있었소 거 죽음 관공이 나 같소이다 것 낯 문서 오후 도장 보증인 저 선생 자 번거 있겠소 수 보증 일 집안 자기 사람 집안 황숙 양 어깨 목 언제 날 딴마음 딴마음 보답 은혜 주공 충성 너 목숨 말씀 주공 뒤 주공께서 그르칠가 일 황충을 운장이 양 것 위 남군성 주공께서 뜻 양쪽 힘 것 한 주유 것 걱정 주공께서는 수 이 계책 힘 도독께서 이번 것 대비 계책 이번 계책 우리 번 두 조 조 생각 저 누설 밖 저 일 명운이 집안 두 유황숙 우리 동오와 번거롭 두렵 가볍 없 지치다 들이치다 하다 하다 걱정하다 이기다 푸다 베다 하다 대비하다 하다 당하다 나다 다니다 누설하다 걸리다 숙다 "
"93","조운은","있습니 말씀 한마디 저 때 부인 그곳 자 현 주공께서는 이곳 부근 수 주공을 현 어젯밤 부인 甘 가운데 못하셨소 주모 분 두 만들었소 핍박 주공을 우리 그대 말 못하겠소 대비 내습 뜻 적 내 대 쇠뇌를 활 벽 영채 너 조심 영채 너 나 위럼하나 지세 보고 마주 수 영채 우리 나 정오 뺏으러갔다 군량 조 조 시각 정오 내 황한승은 뵙고자 귀인 일 한 긴급 장군 조자룡 호응 장군 군사 시각 것이요 군사 저 시각 장군 것 두 시각 장군 뒤 저 장군 적 그 장수 두 군사 위태 전체 익주 관 가맹 장난 들 아이 군사 관 가맹 앞장 장합이 주공께 위태 형세 형주로 대병 50 한 적벽(赤壁) 조 조 사람 공명 아침 오늘 뻔 하나 장수 한 훌륭 때문 너 것아 보잘것 가볍 좋 크 없 잃다 되다 넘기다 보다 덤벼들다 앞장서다 계시다 청하다 돌아오다 밀려오다 일으키다 풀다 알리다 보내다 하다 잃다 하다 "
"94","조운이","좋겠습니 것 내 방도 거기 도록 언덕 건너편 배 배 하늘 어찌 여기 군사 들 군사 촉 우리 예 그대 나 일 자룡은 까닭 잔 님 형수 아우 분 이 문 노숙 동오 길 조 조 이 형주로 하나 길 남군으로 하나 갈래 두 어디 군 조장 주공께서는 우리 어찌 여기 군사 수 에움에서 부인 저 말 말씀 죄 운(雲) 것 어려움 이 부인 것 상 사 사 들 벼슬아치 집 땅 때 수 생업 음놓고 마 들 백성 피 비다시 땅 집 동안 들이 백성 익주 그 나 곽회에게 테 줄 목숨 너 내 맞서려드느냐 들 백성 이곳 형주를 유기 공자 분 아우 유경승 유현덕은 주인 우리 뿐 영 저희들은 것 해 항복 거짓 포룡이 진응 아니겠소 일 빼겼으니 일 들 후배 못했소 오늘 이유 자리 선봉 사람 두 우리 손 나 나머지 그대 드리겠소 뒤 발자국 한 발자국 한 나 들 군사 깃발 내 공 것 해 매복 뒤편 나 것 뒤 위병 거 군사 우리 은헤를 선제 목숨 저들 구신 조정 상장이요 나라 나 달려가느네 공 저들 조카뻘이다 아들 내 둘 저 일 하후무를 뒤ㅉ아가 공 장군 두 처음 인물 일생 싸움터 우리 주공을 백 5 군사 저 것입니 일 한 일 모임 내일 알아콰야겠습니다 계책 주머니 번 첫 이곳 아제 차례 하나씩 때 안 묘책 가지 세 말씀하시가를 군사(軍師) 항복 범 조 것 줄 놓아보내 것이로되 너 내 하였으냐 내 달 군령 성 천 3 군사 저 형주성에 군사 주공께서는 우리 찾아오시었소 잘못 장군 목숨 아이 평생 은덕 명공 것 찬 공손 명공 이것 평생 은덕 명공 것 찬 공손 명공 이것 무엇 장수 군사 거 듯 지푸라기 대 83 조 조 한자루로도 창 한 말 장판 당양 저 나 그대 문 채 말씀 한마디 저 때 부인 저놈 솜씨 내 저 화평 집안 두 손씨 유황숙과 싶다만 살 한 너 마음 너 군사 명 조자룡이다 상산 나 주공께 말 도적 저 저 그렇 차 차 같 가다 가시다 사로잡다 보이다 하다 깨다 숙다 죽이다 꿰다 뒤쫓다 어찌하다 오다 받들다 바치다 가지다 말다 죽이다 "
"95","조운도","한 뇌 간 일 명공 것 푼 소원 평생 말씀 어른 상상초옹 분 명공만한 주인 한 만 사방 운 한 뇌 간 일 명공 것 푼 소원 평생 말씀 어른 상상초옹 분 명공만한 주인 한 만 사방 운 한 뇌 간 일 명공 것 푼 소원 평생 말씀 어른 상상초옹 분 명공만한 주인 한 만 사방 운 한 뇌 간 일 명공 것 푼 소원 평생 말씀 어른 상상초옹 분 명공만한 주인 한 만 사방 운 싸움터 늙음에지지 나 헛되 다름없 크 헛되 돌아다니다 지다 쓰다 쏟다 위하다 되다 따르다 알다 못하다 보다 찾다 하다 섬기다 돌아다니다 죽다 늙다 늙다 "
"96","자룡은","드리겠습니 말 사석 뒷날 드리다 말다 뵈오다 "
