"","name","V2"
"97","조조는","평정해야겠 소탕 강남 기회 씨번 무엇 것 마음 인물 나머지 손 유비 것 걱정 나 때문 마음 내 것 마음 노래 니다 것입 고깃덩어리 살 가루 뼈 동탁 이몸은 현령 나 것 나 배 열 저 것 적 나 그것 저 이다음에 재주 하늘 불 것 요동 군사 것 손 전 그것들을 것 근심거리 해 투항 원상 원희와 거기 복종 승상 오래전 강 공손 태수 요동 말 수 곳 죽 그대 중용 나 신비 아우 그대 이곳 그대 뿌리 기회 이번 놈 수 것 원담 수 용서 자 이름 대비 데 빈틈 우리 원소 어가 안 성 저희들이 성 주공께서는 생각 보답 나라 너 녹 한 가지 한 할애비 애비 앞날 서촉 동오와 자손 새 왕도 하구 평안 신위 안 궁 사자 되겠소 그 이 일 들이 군사 것 일 의자 걱정이요 그 나 주공에게 뒤 은 무왕은 주 일 중벌 지리 사막 부근 사람 전주 장수 원소 전 항거 의 관 고 해 천거 하나 인물 한 만 한 대적 안량을 저 알아보시겠소 사람 국구께서는 라 군사 누구 그 영채 일 내 해서 어찌 기녀가 안 성 걱정 수 도모 졸속 인물 치 범상 여포가 받들겠사오나 번 열 뜻 명공 기색 사람 기색 모두 벼슬아치 백 흉년 대 일 낙양 자방이 나 그대 해석 덕 이쪽 믿음 쪽 들 백성 신 가운데 신 병 식 한 지적 요체 공자 편 편명 안연(=논어 나 말씀 성현 병 뿌리 신 행차 낙양 두 임지 장 복양 청명 천하 저 이다음에 재주 하늘 불 것 요동 군사 것 손 전 그것들을 것 근심거리 해 투항 원상 원희와 거기 복종 승상 오래전 강 공손 태수 요동 말 수 곳 죽 그대 중용 나 신비 아우 그대 이곳 그대 뿌리 기회 이번 놈 수 것 원담 수 용서 자 이름 대비 데 빈틈 우리 원소 어가 안 성 저희들이 성 주공께서는 생각 보답 나라 너 녹 한 가지 한 할애비 애비 일 우리 재주 하늘 봉효는 항복 토성을 한 훌륭 하솟밤 하늘 훼방 토성을 나 너 이곳 너 나 적병 수 의인 지습은 것 곡 공융이 것 화 강직 그대 공응에게 지습은 저 역적 거스리는 뜻 조정 의리 은혜 너 유비 욕 조 조 이 마 J그러자 하려드느냐 모반 무슨까닭으로 자손 복파장군(伏波將軍) 명장 한조(舊朝) 너 핑계 따위 구덩이 진흙 다리 물 길 산 군사 집안 명 내 너 군율 들 네놈 욕 손 언제 장사 분 이 나 수 무례 들이 네놈 주시옵소서 허락 뿌리 화근 군사 대 일 남양 장수 조카 장제 잔당 동탁 뿐이오나 분부 폐하 신 어가 허도로 바라건대 신 만큼 곡식 재물 궁실 성곽 노양 힘 시 데 정도 수 수리 성곽 대궐 지 황폐 이래 동탁 낙양 동 주인 형주 그 천자 나 항복 아들 유경승은 벌 자 드나듦을 종친 외척 자 궁궐 목 말 궁궐 뜻 내 종친 외척 앞 이상하겠소 무 그 동남풍 때 번 한 양기 동지 목 상하 명 한 항복 들 백성 군사 간 사람 집안 원씨 안 성 기주 입 혀 저놈 합니다만.. 번 한 것 전각 일 한 요망 전 들 전각 행궁 낙양 기주 나 이번 시절 명분 대 힘 충성 gal 것 시절 것 힘 우리 악진을 능통 너 까닭 마음 우리 군사 동오 뒤 서황 군사 각자 그대들은 지 자 구원 한맹을 것 원소 곡식 대 자네 것 마음 원망 들 군사 그걸로 것 하나 물건 자네 나 좋겠소 못했소. 계책 이번 일 그곳 초현 너희들 두어 술상 손님 저녁 오늘 보내드리겠소 사람 허도로 인수 길 군사 역적 내리셨소 좌장군을 공 폐하 이번 전답 옛집 고향 들 가솔 이 달 여 지도 태 아버님 피바람이 황문에 언제 자 말 남 귀가 원망 들 백성 미움 들 대 외정 죽음 만 하나 건석 일 오늘 노래 내 거기 일 일 한 괴이 일 한 괴이 년 30 말 싸움 나 문왕을 주 나 내 명 천 것 이 바 벼슬 이름 자리 왕 하나 들 백성 공덕 약간 지 한 나 우리 유비 황수아가 나 명심 너 정 로운 사사 법 사이 군신 받듦에는 일 사이 아들 아비 집안 나 너 늙은이 도중 사람 저 함 의논 뒤 조인 하후돈과 일 모양 뜻 일 내 바요 생각 마음속 나 뜻 공의 모양 데 키리끼리 호후(虎侯)임을 字 중강(仲康=허저 적 말 말먹이풀을 군량 그때 나 뵙도록 천자 안 성 내일 것 힘 내 대병(大兵)을 나 것 수 인마를 군량 서량은길이 것 그 행군참코(行軍參謀)로 그대 모양 군사 손 유비 남쪽 마 듯싶소 뜻 내 여러분 뿐이외다 화 이름 수 나 뜻 위태 나라 것 나 것 를 사람 병권 나 때문이외다 사정 없 수 어찌 데 자리 의 무횡후(武平侯) 병권 나 있소 두 마음속 말씀 칭송 덕 문왕(文王) 공자 나 생각 것 의심 않은가를 딴마음 나 것 세 권 내 사람 일 지 왕 천자 것들 사람 나 라겠소 바 무엇 위 나위 사람 신하 승상 이띠 몸 거기 다름없소 바 아룬 거 뜻 내 한 평안케 천하 정벌하씨 유표 원소 데 여포를 원술을 황건적 동탁 뿐이외다 것 라 조후지묘(曹侯之墓) {한고정서장군(舊故征西將軍) 묘비 뒤 죽 것 나 매달렸소 일 공 들 역적 나라 나 그때 점군교위로 나 조정 뜻 하나 것 작정 벼슬길 가라안기를 천하 했소이다 사냥 겨울 책 여름 정사 곳 리 50 동쪽 초(誰)땅 천하 뒤 소 시작했 벼슬길 효렴(孝廉) 자 본래 나 추켰구려 나 글 여러분 너 원수 군마 허도로 나 그걸 나 마리 한 쥐새끼 수 목숨 우리들 격 군사 것 두 군마 떼 한 이곳 군사 자리 그 나 것 것 지모 제갈량 주유 어쨌건 일 노래 그대들도 보고 뜻 노래 내 강개가 경물을 이땅과 뜻 뜻 대장부 번 한 창 동안 종횡하는 천하 요동 옆 새북이요 위로 땅 원소 원술을 여포를 황건적 창 나 조련 뜻 수채 무엇 까닭 나 것 대 마음 필요 조련아 도독(都督)이다 ut1을 수군( 그대 아키 재주 내 까닭 이도 형주를 것 나 상이 상주 천자 저 시 하십 허도로 글 아드님 번거 애석 참 성의 그 격 속 진흙 구슬 이 반역 조정 유비 역적 신야 기재 천하 직 서원 아드님 상케 나 하늘 이 봉효가 여기 거 말 내 뒷날 것 때문 상 것 계책 내 그대들이야말로 것 이치 덕분 하늘 이것 요행 위험 나 마음 내 병 어려움 길 그대 때문 욕심 내 평정 사막 수 땅 자리 오늘 나 이 하구 애석 것 이 원씨들이 말 이 하북에 것 한 그놈 비 이번 것 일 걱정 천하 그대 나 그 그대 말 그대 미련 원소 싶소이다 표시 정성 내 조각 한 간략 벌 한 금포 처 황금 못하는구려 두 복 내 한 의사 천하 운장은 하나 주머니 수염 운장을 나 겨울이구려 일일진저 경계 스스로 혀 칼날 선비 있소이다만 허물 내 리 이 있겠소 수 체 거 처지 그 요 사이 형제 나 현덕은 변란 조정 대 틈 땅 대량 양봉 뜻 내 원래 그것 것 사람 저 수 이룩 큰일 나 수 수 죽음 나 말 춘추 청 조아무개 하시 생각 만민 천하 도움 부끄러움 지사 여기 충의 공 힘 한 하나 사직 힘 조 조 이 고기 사람들 천하 백성 아래 속 임금 위 그 뿐 오 권세 동탁 주인 한 나 너 포위 번성 그대 알레 사람 되었는가를 죄인 주인 목 나 거리 저자 저놈 목 저놈 흥 내 참 태산 힘 새끼 개미 너희 제갈량도 유비 한스럽구려 신죄치와 영 조 조 순우경을 눈 한 싸늘 앞 조 조 순우경이 손 군 조 조 마 군량 오소에 목숨 저 켜녕 순우경을 둘 재간 해 감당 군사 조 조 듯 도착 군 구원 조예 목원진과 가득 하늘 연기 사방 불꽃 사이 주 적 앞 들 장수 겁탈 신부 도둑 어떻 어리석 매섭 없 오다 잃다 구하다 감당하다 나오다 치다 돌아서다 나다 기다리다 도착하다 끄다 일다 나아가다 적다 다투다 하다 겁탈하다 "
"98","조조가","수 무리 죄 법 나 것 수 길 작정 뒤 적 병 기마 마음 적 군사 나 이 채비 매일 매일 적 나 운장이 안량을 누구 장수 참 안량은 것 나 인물 세상 어떤가 아무 말 사람 치료 주태를 강동 까닭 소리 형주를 유비 적 때 화살 돌 틈 들 군사 승상 계륵 계륵이라고 뜻 저 모란꽃 나 공손 말투 계책 字 진장문(長文=진군 가까우냐 길 쪽 어떤가 생각 그대들 것 두 들 군사 한 골짜기 숲속 저 군사 나 었다 점 슬기 제갈량이 주유 것 나 곳 하나 공의 간세(첩자)가 수군 벼슬 주공께서는 무리 아첨 장윤은 채모와 것 수 소 안 요 군자 겉 신의 자 비 아재 황제 스스로 망령 무리 탁군 말 의심 그대 것 계책 군량 적 이번 오랠세 지 해 급습 하나 채 원소 나 거기 전체 우리 속 우리 허유가 뿐 처지 한 고단 계책 허유 이번 수 군량 우리 원소 하늘 것 허유가 붉은색이었소 푸른색 아기 방 동남 바람 동귀비만 주살 족 무리 동승 벌 구족 예 죄인 한 반역 나라 길 원소 원술이 뜻 조정 아니외다 것 나 이것 수 그 죄목 아무것 겉 알아보겠소 나 부인 성명 누구 그대 필요 근심 명공 들이 무리 지모 것 먼저일 그 자 칭제할 가운데 우리 만 기억 을 눈길 그 손견을 나 승상 너 너 숭상 나 말 격쌔 감정 전 고견 is s 맹덕 책버러지나 것 해 종횡 천하 대 수십 공 나 사막 곽거병을 위청이나 대장부 군사 그 하나 선봉 한 만 죽 타락 그대 뜻 해 간수 글 분 뜻 글귀 저 너 무어 저 수 그대 국 간 용의 나 생각 겠는가 있 수 안 성 남정 사람 공손 말투 조공 해 유장 주인 나 일 그대 계책 그 어떠시오 뜻 공의 주사 계책 은사(隱士)께서는 속 수 성 흙 모래 땅 을 西川 서천 갓올어 들 기구 조련 군마 유비 계책 그 강릉으로 쪽 어디 앞 알았소 거 속임수 혼전해지겠소 의자 소리 그 것 말 사람 무엇 계책 한 간사 네놈 나 무엇 큰일 일 자익 누군가 장수 저 그대 것 기사 당세 참 만 마음 귀신 만 땅 잡 주름 하늘 재주 와룡선생이라 도호 공명 자 사람 그대 재주 그 이전 조인 징조 이 누구 너 누구 욕 할아버지 아버지 내 것 죄 나 격문 전 그대 사람 놈 여기 막되먹었다 행실 놈 그렇소 그것 나 일 그대 누구 저 무언가 그 데 것 일 줄 내 무언가 것일세 뿐 하나 나 교분 옛날 자원 누구 방법 그것 공 않았소 말 것 나 운장은 나 길 싸움 보답 공 이번 운장은 보시겠소 말 공 야위었소 말 공의 하시 검소 운장은 것 의심 것 가법이 현덕 엄히 드나듦을 안팎 뿐 배 봉록 황숙 나 무엇 계책 하시 생각 공 폐하 반역 동승 어떠시오 의견 들 제공 옹립해야겠소 이 덕 폐 천자 지금 것 동승 가운데 무리 야심 것 밀조 제3 제2 천자 지금 없소 수 일 있소 수 이럴 어쩨 분수 원수 은혜 요 천자 지금 것 실망 무리 무리 칼 내 이러했소 결과 충성 조 한 나 이래 천자 손 곽사 이 못하셨소 잔치 어젯밤 까닭 국구께서는 리 이 너 누구 말 하느니보다 말 뒤 뼈 살 법 말 입 누구 그 대답 해 용서 너 자 너 것 자 내 꼬드겨 너 생각 나 독 의인 너 생각건대 아무 사람 하나 사이 땅 하늘 소 그 일 사람 두 누구 격문 수 망 어이 찬 공손 강성 일 오셨소 둘 그대들 변화 용의 공 없으시었소 별 그간 공대 원술에게 때문 무엇 너 말 그 근심거리 당장 해 이용 그 소 그 한 힘 그 수 무례 원소 일 그대 누군가 그대 자네 것 마음 원망 들 군사 그걸로 것 하나 물건 자네 나 얻으셨소 목 누구 이 배반 주공을 우금이 되겠소 것 그 말씀 그 누구요 그 오시었소 일 오늘 못했소이다 뵙지 뒤 낙양 그때 유현덕이 공이 데 황건을 지난날 허자원은 들 자제 원가 여남 거리 전 얼마 형님 계륵 계륵이라고 뜻 저 모란꽃 나 공손 말투 계책 字 진장문(長文=진군 가까우냐 길 쪽 어떤가 생각 그대들 것 두 들 군사 한 골짜기 숲속 저 군사 나 었다 점 슬기 제갈량이 주유 것 나 곳 하나 공의 간세(첩자)가 수군 벼슬 주공께서는 무리 아첨 장윤은 채모와 것 수 소 안 요 군자 겉 신의 자 비 아재 황제 스스로 망령 무리 탁군 말 의심 그대 것 계책 군량 적 이번 오랠세 지 해 급습 하나 채 원소 나 거기 전체 우리 속 우리 허유가 뿐 처지 한 고단 계책 허유 이번 수 군량 우리 원소 하늘 것 허유가 붉은색이었소 푸른색 아기 방 동남 바람 동귀비만 주살 족 무리 동승 벌 구족 예 죄인 한 반역 나라 길 원소 원술이 뜻 조정 아니외다 것 나 이것 수 그 죄목 아무것 겉 알아보겠소 나 부인 성명 누구 그대 필요 근심 명공 들이 무리 지모 것 먼저일 그 자 칭제할 가운데 우리 만 기억 을 눈길 그 손견을 나 승상 너 너 숭상 나 말 격쌔 감정 전 고견 is s 맹덕 동승 것 폐하 동탁 것 해 구경 할s씨도 문빙 수 평정 일거 그때 기주 변란 사이 들 형제 원씨 유표 것 도모 형주를 남쪽 군사 것 우리 무리 권력 사이 형제 셋째 맏아들 원씨가 도모 뒷날 너 이떻게 척기서 나 지경 혜아림이 나 것 나 때 몸 주겠소 해 인정 그 하나 공이 약간 데 어가 동안 우리 것 대권 나라 공 조 조 말씀 있소이다 귀가 눈 가까이 저 이다음에 재주 하늘 불 군사 뒤 것 길 곡식 물 백구 기수 부터 제하로 형편 운반 마 군량 일 예형으로 것 연회 조정 필요 자 북치는 나 헤아리겠소 만 귀천 하오 마땅 상 공이 것 그때 이 번 한 같소 것 재략이 용력 큰소리 사람 노기 원공로(원술 수 영화 자리 제후 어떠시오 것 한 항복 것 해도 후회 날 성 역적 전공 있소 공이 한 토벌 동탁 전 공 대죄가 반역 존호 원술은 되었소 군사 한인하려 원술과 봉선이 마음 들 군사 우리 내 말 한 요망 냐 없 하나 속 과일 술수 요망 너 것 나 너 너 나 나 너희들 마음 정성 너희들 나 은혜 의 너 대우 손 너 나 지난날 반역 까닭 너 대장군 너 앞 천자 나 잡아떼려 끝 너 데 한 뚜렷 증거 실토 무리 와자복 뿐 거 한 깨끗 몸 부모 나 것 한 무례 것 속 임금 어디 들 백성 천자 역적놈아 것 간웅이 난세 것 능신이 치세 당신 수 영화 자리 제후 어떠시오 것 한 항복 것 해도 후회 날 성 역적 전공 있소 공이 한 토벌 동탁 전 공 대죄가 반역 존호 원술은 되었소 군사 한인하려 원술과 봉선이 안장 맹덕에게 수 두 일을미리 이번 찮았는가 혼들리지 들이 군사 우리 헛소문 들이 군사 의 서량(西凉) 때 적벽싸움 지난날 허도로 마 뒤 나 곳 선생 것 딴마음 은혜 둘 나 한 한신은 강포 초 미자는 포학 은나라가 이치 것 주인 추천 맹주 우리 후예 재상 한 들이 관리 가문 5공 세 4 초 원본 패문이었소이다 것 한 한자리 여러분 저 말씀 목 온전 시신 우두머리 무리 한 여포를 내 으면 있 것 한 이상 몸 사람 저 본보기 뒷날 중벌 저희들에게 바라건대 속 수 의술 들었다만 이름 걱정 감 기둥 대들보 만 여기 마음 내 것 너 천신 참 군 관장 풍도가 주아부 참 군 서장 무엇 것 근심 나 그 용맹 충성 방덕 것 힘깨나 그 영명 하나 맞수 사람 전토 우리 위세 아무개 관 맹세 침범 아눠가지고 땅 뒤 유비 것 머리와꼬리를 유비 내 군사 서천 위왕께서는 형주를 장군 저 위왕께서는 형주를 장군 저 위왕께서는 일 편 사이 때문 유비 일 진 원수 두 위 오 적 당고적루에 문 채 영 들 군사 적병 일 장수 싸움 것 이 죄 장합 그것 말 경이 바 뜻 자 여덟 해 생각 번 한 나 말 경 속 나 있었 데 들 역적 데 불 마음 너희들 그때 말 촉땅을 어놓고 얻 농땅을 물건 만족 참 사람 튼튼 채 나위 정궁으로 갸륵 효심 바 폐하 귀인 딸 신 거기 딴마음 신 걱정 폐하 거짓말 손 그럴테지 것 세상 사람 내 기억 그떻게 내 번 한 {맹덕신서}를 승상 저 어디 말재주 물 입 이 것 적 아침 하루 두 힘 군사 우리 편 한 이간책 한 교묘 틈 나 마련 준비 일 해지 교만 마음 차 교만 마음 의 그들 줄 우리 적 것 성 흙 용도 목책을 수레 애 우리 적 뒤 북쪽 강 군사 나 뒤 그 덕분 것 수 채 하서에 물 어려움 주령 서황과 것 한 쪽 데 남쪽 어들이게 동관으로 군세 적 나 수 하서로 우리 그떻게 것 곳 한 만 물 군사 적 하동을 동관에 나 때 차 동관을 적 것 됨 그릇 앉러겠지요 말씀 장군 승상 어젯밤 답 사람 내 채 그대들 그대 먹었네그려 애 때문쎄 역적놈 별것 오늘 어떤가 생각 내 수 길 때 지어올려 글 대 동작 오늘 이 뱃속 그대들은 차례 문사(文士) 그대들 넉넉 용맹 위엄 스스로 니라 뿐 즐거움 로 활 기사(騎射=말타고 들 무장 것 벌 한 바단옷 짝 으로도 것 용맹 그대들식 나 노여움 사람 두 일 유자 자탁 지사 유공 춘추 장군 법이외다 신의 대장부 어쩌시겠소 일 장군 나 게요 일 장수 여섯 관 다섯 나 소리 일 한 결정 나 위해 우리 복병 큰길 것 산길 그쪽 우리 불 산기슭 사람 제갈량은 이치 군사 것 듯 말 병서에 어찌ㅏ여 그대들은 장난 들 아이 목숨 날래다 수전 것 우리 조련 위 물 들 군사 강남 걱정 지 수 배 말 한 사람들 북방 그대들은 이몸을 바라건대 다행 못했소 내 엄두 곳 두 몸 이름 선생 조 조 한심하외다 참 줄 이 선생 그러하구려 않는다더니 귀 계책 남 무리 재주 데 나이 주유 내 군사 나 그날 건너 강 기일 황개가 좋겠소 강동으로 선생 번거 글 생각 수 계채글 누구 중 우리편 생각 그대 뜻 내 말 유학 쇠퇴 나라 존중 유학 혼인 자 천하 때문 여자 때문 나라 술 때문 마음 사람 위로 을 귀신 제사 조상 지 것 덕 예 술 수 덩이 우환 가슴 배 유비 해 위로 마음 내 소식 너 말 도모 찬연 기운 한 왕성 남쪽 목 수 무리 너희 쓸개 간 뿐 귀신 원씨 요 신하 원씨 나 그 군사 나 것 것 자신 성중 신호 횃불 원상 수 한 내 복병 사잇길 서산 것 나 길 원상 것 수 도모 조 조 우리 원상 조 조 내응하도록 우리 중 조 조 주공께로 마음 둘 여상 여광과 파서 둘 대장 주공께서는 것 화 우리 뒷날 두 수작 거뒤들이려는 자기 인심 하북 이 봉직 여상 여광과 거기 것 마음 것 한 허락 혼인 딸 조 조 가운데 이유 군사 조 조 연의에서는 뒷날 것 기주 것 이 터 어려움 생업 들 백성 지 군사 거기 성 수 우려뺄 재주 