"","name","V2"
임기응변 심배란 데 한 풍족 양식 기주 수 원소 것 길 물러날래야 군사 우리 강물 뒤쪽 하상 치 마음 고을 어르신네 들이 군사 내 정표로 뒷날 벌 한 옷 재물 길 그대 정 내 마지막 그 나 것 가지 그 생각건대 사람 나 수 수 뜻 벼슬 수 마음 재물 채 인 한수정후 금은 운장은 수 둘 그 꾀 생각 내 안량이오 자 위 말 패 칼 금갑을 전포 아래 해가리개 저 어떤가 생각 그대 만 번 한 안량과 장수 한 용맹 아래 여포 그대 나 한번들어 가락 노래 그 들었소이다 조아무개를 반역 조정 연결 무리 이놈 것 여러분 번 한 만 술기운 여러분 소리 그 사람 한 내 쓰겠소 음악 잔치 허도로 한 편지 둘 조 조 기대 가닥 한 조소 주령 허도로 들 졸개 약간 그날 이유 남 말 유비 조소 주령 관계 한 미묘 유비 조 조 지키겠소 그곳 허술 서주가 나 글 승상 허도로 장군 분 두 원술이 뿐 조 조 현덕과 영웅 천하 말 사람 한 내 바라건대 사람들 영웅 당세 사방 현덕께서는 것이외다 수 말 영웅 물건 용 함 종횡 천하 때 사람 변화 때 용이 한창 있소이다 수 듯 안 파도 사이 우주 것 수 형태 겨자씨만해지고 안개 구름 마음 아래 위 마음 용 없소…… 아무것 거 두여워할 손안 내 대권 말 거깝든 천자 이름 염려 않겠소 대우 것 허도에 유비 나 하겠소 그걸 몸 조서 천자 나 인정 황숙 유비 명공 것 대접 비 아재 유비 천자 팔 한 명공 저 것 어려움 데 평정 천하 곁 저 대장 명공 항복 여포는 여포였습니다 것 여기 거리 걱정 명공 것일세 방도 수 때 곡식 말 앞 수 여포를 길 들이 군사 우리 숨 뒤 둑 그걸 것 지 불 숲 복병 여포가 내 만 둘 정병 거기 둑 을 개울 물 서쪽 채 우리 곳 복병 의심케 줄 복병 우리 여포로 정기 숲 계책 정말 이번 해 이용 의심 워서였다 두 복병 숲 왼편 것 여포가 어떻겠소 것 찾이 곳 하룻밤 겸 물 소식 집안 분이외다 형제 가친과는 분 여백사란 속 저 것 칼 고함소리 아버님 모습 찌르퍽는 칼 조 전 행동 조 조 것 수 공 편안 뿐 나 병 수군 대소 계책 가지 한 제 것 들 군사 원소 대 중 원소 마 곡식 수 그 도중 수천만 경기 하나 장수 무리 용맹 한맹은 처결하십시오 일 전 깨 승상 바라건대 것 하기 회복 땅 그때 힘 사람 두 원술 원소 만 기주 회남은 두 저 약조 호송 옥새를 원술은 허락 그걸 나 옥새가 원술이 원소 그 호 천자 원소 사람 원술은 한 짐작 것 지탱 이 세력 그 들 모두 들 백성 군사 교만 호사 회남에 원술은 아우 바 한 대단 성세는 저두 들 군사 찬의 공손 한 항복 원소 뜻 힘 내 관군 예감 것 필요 머지 힘 로운 사사 내 일 어디 기회 나 의군 한 핑계 황거란을 것 수 기 군사 사 사 우리 금지 것 군사 사 사 국법 필요 힘 무엇 그때 난세 수 단언 시작 이 황건란으로 천하 말 짐작 뜻 내 너희들 말 거스르려든단 뜻 내 귀신 한 요망 이 나 서민 아래 천자 위 년 40 천하 나 서천와으로 유비 앞 죽석라 놈 한 요망 저 활 저 손 활 항복 방영명(=방덕 냐 돌아왔느 꼴 생각 그걸 진작 조차 것 대비 기습 채 저 때 피곤 길 병사 싸움터 해 둘 너희 목 저놈 무엇들 하나 것 아무 무엇이겠는냐 것 나 하늘 이 꼴 병 가슴 배 너희 이 해 투항 시 천 노숙아 주유 허중강(=허저 제 길 도망 갈래 도망 때 위 목 칼 생각 항복 힘 계책 본 것 나 말 자네 원소 소릴세 소름 누구 명장 하북 문추는 하리 시행 군법 여포를 여포를 너 내 빚 책 여포놈 잘못 나 어리 크 없 하찮 말다 패하다 들다 돋다 하다 오다 사로잡다 가다 추다 시행하다 놓치다 말다 놓치다 죽이다 갚다 걸리다 잘못하다 "
"99","조조도","니 가시겠습 흔자 궁 수 소굴 저들 대장군 래도 겉 새 계책 저들 띠제 진림을 원소 곁 듯 하진이 죄 그대 명 천자 나 왕실 몸 신하 그대 누구 사람 적병 수 힘 말 겁 들이 군사 낭패 주유 나머지 겁 줄 승상 저 것 안심 일가붙이 들이 가솔 저 수 원소 말 알테지 허실 그 원소 그동안 자네 것 일 내 자원 요 지사 충의 참 공 듯싶소 뜻 늘 것 그 일 함이었소이다 위 하기 제거 물건 해 나라 그 틈 것 동탁 몸 나 다르겠소 무엇 새 들짐숭이나 음 마 보답 은혜 먹었소 녹 한 이 대 들 조상 내 적 뒤 소로 천 3 경기 그대들은 가지 세 말 운장에세 옳으이 말 문원 해야겠소 채비 막 것 나 하늘 이 다름없 다르 없 옳 들다 말다 보답하다 먹다 녹다 잇다 되다 들키다 하다 가다 이끌다 들어주다 말하다 가다 하다 막다 알리다 "
"100","하후돈은","하십시 시행 곳 공문 저 일 길 관 도중 하시 사랑 충의 군 관장 승상 매복 적 조운은 지 항복 말 대군 승상 꼴 귀신 혼 것 유비 너희들 일 수 일 사람 저자 나 저자 승상 그때 뵈옵겠다 승상 저자 나 같 외롭 없 없 항복하다 내리다 말다 이르다 따라다니다 따라다니다 하다 놓치다 보내다 놓다 모르다 죽이다 쫓다 보내다 놓다 뵈다 사로잡다 "
"101","하후돈이","주었습니 저 뜻 대왕 양수 주부 때 그걸 말해주었습니다만 우금이 이전 그 바람 공격 를 군사 저희 불 꾀 제갈량 저 줄 너따위를 나 일 분부 관아무개를 승상 기개 다운 형님 전 저 뜻 대왕 양수 주부 때 그걸 말해주었습니다만 우금이 이전 그 바람 공격 를 군사 저희 불 꾀 제갈량 저 독 군도 그리우이 그때 산 사냥개 말 날랜 수 덩이 우환 가슴 배 유비 군사 코 맹세 내 신야 안 밤 오늘 것 군사 한 매복 저 것 일찌감차 것 거리 걱정 뒷날 조련 군사 신야 유비 것 요동 군사 것 손 전 그것들을 것 근심거리 해 투항 원상 원희와 거기 복종 승상 오래전 강 공손 태수 요동 수 참 거짓 하나 해 항복 사람 두 적 주인 번 고람은 장합과 어떻 크 머지않 없 되다 조련하다 하다 듣다 얻다 치다 보내다 쓰다 움직이다 되다 가다 투항하다 복종하다 알다 참다 항복하다 바꾸다 "
"102","하후돈도","주 벌 통쾌 자 이 힘 시문 겨우면 홍 노래 작 농하 없 그렇주다 벌다 통쾌하다 괴롭히다 이르다 믿다 취하다 들려주다 "
"103","허저는","수레 달 밤 오늘 말 다지 누구 사람 용맹 한 만 명 나 소리좋 가다 몰다 밝다 달이다 못하다 다지다 두려워다 하다 당하다 "
"104","허저가","허중강(=허저 분부 청하란 사군 제 분부 청하란 사군 제 으로 대 폐백 주공께 둘 저 제가 주공을 서공명은 보겠소 적 나 뜻 끼 수고 주공께서는 이곳 군사 승상 머리 여포 유비 5 정병 제 바라건대 하나 것 아무 하리 시행 군법 여포를 여포를어리 막다 적다 힘쓰다 이루다 말다 끼다 이르다 바치다 갖다 빌려주다 바라다 당하다 싸우다 시행하다 놓치다 말다 놓치다 "
"105","황충이","소 보내셨 저 말 번 장군 아버님 탓이외다 허물 모두 것 입 상처 군 노장 이번 것 중 마 군량 들 군사 조 조 거기 곳 마 군량 조 조 그공은 천탕산이 길 이쪽 무멋입니까 까닭 님 장군 원수 관공 오늘 내 적장 보도 손 지 몸 내 내 더벅머리놈이 니다 같습 것 나 벌 대낮 소견 것 해 급습 채 적 군사 밤 오늘 마련 준비 일 마음 마음 상대편 것 우리 카닭에 성안 우리 매일 장 구경 님 장군 터 마필 군량 나 군 맹장 관 곽준은 뿐 내 치중 그곳 적 것 적 영채 나 것 마필 군량 뿐 영채 잃았던 나 밤 오늘 계 교명 늙은이 그것 뒤 형세 군 노장 좋겠소 것 틈 없소 뜻 뒤 들 군사 것 한 쇠뇌를 활 들 군사 서황이 것 수 길 두 군사 우리들 적 무렵 써야겠소 꾀 자 용맹 서황은 선봉 조 조 군마 사람 두 저희 호응 장군 군사 시각 것이요 군사 저 시각 장군 것 두 시각 장군 뒤 저 장군 그 안마 것 공 큰소리 감정 황충도 이번 계책 을 서천 그분 것 리 이 군사 갈 형주로 사람 수 막 적 승세 군사 기 데 것 관 부 이곳 이 장씸이 군사 이번 목 장합 저 번 한 재주 저 길 터 나이 황장군께서는 어떻 없 힘들 어떻 낫다 보내다 막다 타다 꺾이다 상하다 오다 치르다 알다 이르다 잃다 오다 보내다 보다 가다 하다 떠나다 "
"106","황충도","라 채비 그리알고 너 것 마 군량 다음 사잡고 장합을 작정 발치 북산 영채 4 배불이먹이고 들 군사 3 밤 오늘 나 너 군사 백 5 이곳 바 마 군량 적 명 내 나 것 콩알만해져 간이 장합도 목베 하후연을 나가늘 그리다 뺏다 잡다 사다 치다 들이다 떠나다 먹이다 하다 돕다 따라오다 하다 지키다 남기다 뺏다 받들다 베다 "
"107","주유는","것 나 것 처 우리 호랑이 병 편 상대 조 조 흘로 힘 있소 수 막 힘 우리 조 조 뜻 장군 바 결정 번 한 뜻 장군 결정 주공께서는 와견이 쪽 쪽 하자 화친 남 무리 조 조 것 절 사이 숨 기운 기운 것 자 묘체를 수군 이 배 어렵겠소이다 하기 결정 계책 마음 손장군 밝혔소 뜻 사람 몇 한 비롯 포 장자 누구 누구 이 항복 어떠시오 뜻 도독 같소이다 것 작정 일 도독께서 마음 주공께서는 그 곁 자신 자 거기 있소이다 끌어넣으려 조 조 강동을 격동 주공을 우리 양 조 조 힘 우리 그 왔소 제갈량을 군사(軍師)인 유비 강하 子敬 자쩡 뜻 여겨서였소이다 수 화 강동이 화친 권했소 항복 주공께 우리 그것 진혀 지 뜻 땅 내용이었소 사냥 강하 주공께 왔소이다 격문 우리 舊上 한 대 백 조 조 뜻 장군 바 결정 번 한 뜻 장군 결정 주공께서는 와견이 쪽 쪽 하자 화친 남 무리 조 조 계책 내 버리겠소 번 한 북소리 조인 군사 사방 나 것 급습 채 우리 밤 오늘 조인 나 항복 거짓 중 성 몇 군사 한 만 장군 때문 것 수 속 그 뿐이었소 위급 병 내 들 군사 조 조 것 말 피 나 아니었소 것 몸 내 말 저것 이것 나 실수 어제 술 평소 나 놈 저 나 너 줄 군사 우리편 뒤 군사 기 채 조 조 천 한 양 군사 천 3 그대 대업을이루도록 오후 그대들은 수 다샜으니 명 천 보답 은혜 나라 다배 충성 나 있소 계책 형주를 포박 손 두 유비 되었소 뜻 내 없구려 수 참 바 말 자 않겠소 것 덕 우리 저들 못했소 아무것 돈 곡식 말 군사 분 다짜내었을 계책 우리 나 자 결판 무리 제갈량 유비 군사 나 이곳 해 대신 나 것 명 군사 그대 것 열흘 나 원 방사 사람 줄 연환계를 나 내 것 모양 계책 조 조 거 저 공복 됨 그릇 것 제사 앞 군기 목 저들 날 조 조 때 방비 속 은근 저들 겉 그대 것 수 낭패 조 조 소식 그릇 때 한 필요 소식 편 우리 조 조 사람 두 계책 이용 계책 조 조 나 것 저쪽 허실 우리 간세가 항복 거짓 조 조 것 해 항복 정말 것 드 가솔 채화 채 겠소이다 목 되겠소 두 사람 이 번 한 그 말 제갈량에게 일 자 같소이다 것 수 일 이번 상대 그 나 나 나 식견 그 것 제갈량만은 것 일 이번 들 장수 나 생각 있을까 날 오늘 때 학문 자네 자익 주유 얘기 오랜만 안 무언가 거 것 뜻 뿐 것 세객이 조 조 자네 나 들어가세나 줄 짐작 멋 가락 소리 거문고 총명 사광 나 있소 계책 처리 공명 믿소이다 공 나 없소 필요 말 주공을 마음 충성 공이 하리 처단 법 54참 7금령과 자 영 나 군영 강가 아침 내 들 벼슬아치 장수 조 조 군사 명 주공 나 말씀 단 한 두 뒤 일 나라 사람 한 나 것 일 떳떳 것 시체 말가죽에 싸움터 봉록 주군 디 대장부 번 한 자 니 것 수 내 제갈량도 이번 책 계 내 子敬 자 화 오후 로 그대 말 않소 핑계 소리 골육이 조 한 뻘 아우 유장 따위겠소 理輝 유장 의 서천 있었소 뜻 형주를 의지 유표 전 유비 걸려들었소이다그려 꾀 제갈량 지경 크 없 값지 없 되다 하다 다녀오다 벗어나다 헤아리다 따르다 그러다 미치다 전하다 지나다 하다 되다 되다 품다 삼키다 의지하다 걸려들다 "
"108","주유가","번 한 나 글자 손바닥 보여줌세 목 역적놈 조 조 자네 안 며칠 내 자익.... 없소 차도 처음 것 정신 때 배 가슴 것 공명 그때 때 조 조 있을는지요 수 없겠소이다만 것 위 이곳 주 유예 없구려 수 이곳 몸 대 의논 계책 조 조 뵙고 주 유예 나 있겠소 수 계책 조 조 나 공명 해 애석 딸 두 백성 장군 했소이다 화친 시집 우두머리 공주 천자 한 침략 국경 흉노족이 지난날 말씀 누구 누구 사람 두 있겠소 수 바 형님 아버님 되었소 이 동오를 이몸이 준비 주공께서 죽었다던가 누구 장담 그 계책 자 되었소이까 병부를 제갈량이 것 들이 군사 조 조 때문 하셨소이다 심기 공근 의자 것 예삿 상처 공근 나 보겠소 누구 어디 현덕은 원망 나 들이 장수 일러줍디까 공 계책 누구 쓰자고요 불 여기 배라더냐 군사 누구 왔소 화살 어디 공명 불빛 저 말씹니까 장 관운 문추를 안량과 전날 누구 장수 저 않으신지요 의심 마음속 주공께서는 것 마음 말 군사 내 말씀 누구 누구 사람 두 없소 차도 처음 것 정신 때 배 가슴 것 공명 그때 때 조 조 있을는지요 수 없겠소이다만 것 위 이곳 주 유예 없구려 수 이곳 몸 대 의논 계책 조 조 뵙고 주 유예 나 있겠소 수 계책 조 조 나 공명 해 애석 딸 두 백성 장군 했소이다 화친 시집 우두머리 공주 천자 한 침략 국경 흉노족이 지난날 말씀 누구 누구 사람 두 있겠소 수 바 형님 아버님 되었소 이 동오를 이몸이 말 때 데 한 원수 뜻 합비를 군사 대 이곳 명 도독께 이 번 합비를 주공께서는 것 의논 것 조 조 이마 주유 말 수 소리 그대 공명 것 두 화친 사람 조 조 수 명 무리 목 자 너 마음 들 군사 우리 소리 너 마당 들이 군사 양쪽 말 항복 조 조 군사 명 주공 나 않겠소 말 차 공 그때 나 있겠소이까 수 병 나 법 저녁 아침 복 화 사람 나 조씨를 강호 소리 고생 자익이 같겠소이다 뜻 나 분 시무 공명 때문 것 날 길 공격 불 속 조 조 것 계 고육 항복 거짓 조 조 그 나 이외 계책 모두 것 황개를 오늘 수 속 그 이번 자네 목 조 조 내 자익 군사 아무걱정 도독께서는 왔소이다 도독을 명 형님 나 것 함 소홀 함 위로 그 내 군사 일 집안 그대들 원정 이번 바람 의 오후 것 대 돈 곡식 약간 때 이곳 군마 우리 황숙 것 황숙 감 혼수 인의 혼 이번 땅 서천 대 형주를 서천 결정 서천 군사 해 대신 황숙 끝 한 의논 수 장 말씀 덕 황숙 말씀 황숙 땅 동종 오후 형주를 내 유씨네에 흔수감으로 의 군주(君主=손부인) 그걸 뒤 서천 우리 어떠냐고 대 군사 동오가 우리 손씨 서천 골육이 유씨가 집안 한 흔인을 집안 두 유씨 손씨와 말 유비 형주로 없소 필요 오후 자 보겠소이다 내 방도 바 해 탐지 그 대 세작들이 강북 며칠 걱정 있겠소이까 수 해서 생각 정 낟가리 곡식 지난날 분 수 은인 내 자 수 핑계 유비 양양 형주와 우리 그때 그 것 년 반 꼴 피 기침 빛 한 파리 데 얼굴 뼛속 병 가까이해 술 여자 유기 저 말 우리 언제 형주는 있겠소 수 그 젊은이 한창 유기 요 계교 나 아게 걱정 리 후회 한마디 대장부 것 손안 지 뜻 땅 우리 대 일 한강 동오는 우리 말 동남풍 수 한겨울 같소 것 이번 공명 뜻 우리 징조 상서 조 조 저것 수 때뜨릴 적 계책 사람 지모 조 조 그 갈대 배 싸움 강북 있소 데 선생 절 사람 귀신 선생 마다 선생 공사 일 것 도움 데 적 개 만 10 화살 감독하 선생 번거 화살 중 우리 같소이다 내뜻과 말씀 선생 병기 데 위 물 조 조 오늘 것 발바닥 옛날 자세 밤 오늘 침상 한 자네 나 넉넉 이만 군량일세 마 우리 이 번 한 까닭 의심 그 친구 오늘 술 방울 한 뒤 대 나 것 하나 거리 걱정 나라 그 틈 이번 없소 수 영웅 세상 현덕은 몸 손 결단 한 뚜렷 속 마음 대답 손 배포 듯 땅 기상이요 듯 하늘 대 조 조 주공을 하구 그들 수천만 정병 주유 오늘 기회 수 조 조 주공께서 것 말 팜다 군사 가지 몇 일 누구 사람 군사 이 조 조 넷째 그것 것 날 병 까닭 물 기후풍토 강호 남쪽 군사 중원 셋째요 것 풀이 데 관마를 군사 겨울철 둘쨉니다 것 싸우려드는 동오와 의 배 말(烏)을 익숙 小戰 수 군사 북쪽 첫째요 것 남쪽 근심거리 한수(緯遂) 과 鳥艦 마 평정 북쪽 일 병가(兵家)에서 가지 하나 군사 조 조 뿐 말씀 한단 항복 역적 무리 잔폭한 나라 주름잡으며 천하 떳떳 한데 넉넉 양식 군사 의지 기업(基業)에 부형(父兄)께서 데 재질 영웅 귀신 군사 주공께서는 그 도적 한 흉악 한 승상 식 이름 조 조 말씀 었애 功業 공업 대 3 하루아씸에 지났소이다 대 3 이래 나라 강동은 구 소리 선비 말 우리 줄 사람 강동에는 우리 역적놈 것 결정 주공을 내 없소이다 거 말 저러니 이러니 뵈어야갰소 주공을 뒤 그 사람 이 공명(fLF8) 되도록이면 있소이다 허각이 주유 마지오 걱정 子敬 자 장군 추천 사람 한 바라건대 감당 일 재주 유 것 큰일 사람 자포는 주인 동오 중모는 죽음 중모를 이 뒤 보 백 개 말 힘 저 수 군사 예측 적 그때 것 내 군사 왕 군사 주공께서 수 곡아를 덕분 해 호응 안 이번 자열이라고 진무이고 이름 고향 송자가 여강 사람 뜻 것 이곳 군사 주 유예 선생 바라건대 이외 걱정 치 마련 계책 유 재촉하시었소 내 군사 사람 주공께서 우리 어제 눈깔 것 주량 놈아 조인 목소리 쉽 좋 좋 하찮 줄다 호응하다 쓰다 열다 자다 뺏다 치다 옮기다 주다 내리다 바라다 못하다 내다 보내다 뵈다 계시다 낮추다 "
"109","주유도","묘계가 제 뿐 재주 치 변변 들 물가 양 없겠소이다 일 그 결단 나 선생 모르겠구려 지 지 그 내 게책을 가지 한 끝 생각 보였소 것 법도 엄정 수채 조 조 어제 나 흔하 없 고맙 힘들 가지다 못하다 주다 내리다 위하다 보다 듣다 모르다 맞다 들어맞다 하다 보이다 쳐부수다 하다 맞다 하다 살펴보다 "
